n_iterations,n_points,stoch_prior,trapezoid
4000,20,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9981077897082348,5.0577546322476e-196,9.570335368362166e-199
2,0.9974672747047265,5.373515180037059e-196,1.3012152462755277e-198
3,0.895103676348645,6.2461848131981415e-196,6.52394105938826e-197
4,0.8673821393559825,2.45532244494788e-194,7.458925304592531e-196
5,0.8370193423284424,5.677773694978559e-193,1.7985201557353278e-194
6,0.7547083218355117,3.175856668173908e-192,2.793932048540265e-193
7,0.7522542645809913,1.252352143650237e-191,3.1012664348741704e-193
8,0.7361038004879416,3.1388163736845725e-191,8.170600548661107e-193
9,0.6647702467981427,1.8413927196942587e-190,1.3952368698297629e-191
10,0.5815445900316665,1.18400155677226e-189,1.1249167587319923e-190
11,0.5524624567569653,1.5600525142641412e-189,1.578613310085617e-190
12,0.5051266573606007,2.4924695402952127e-189,2.758443691695249e-190
13,0.4997468825870878,1.0708432141867629e-188,3.3345332227021873e-190
14,0.46896964425052257,8.594093248383736e-188,2.9784778841919446e-189
15,0.4558235738387007,1.3527953313241618e-187,4.756872152029076e-189
16,0.4516822808767389,2.6331002048762525e-187,5.847316086688498e-189
17,0.4495546467278149,3.020873987776028e-187,6.49004755228734e-189
18,0.42944399784591775,4.824488030689474e-187,1.6192406034298498e-188
19,0.38803559372665664,1.7303762586266825e-186,8.784452542988724e-188
20,0.3755256067219383,2.8149793012059372e-186,1.230598799065246e-187
21,0.37308112583923647,1.194870025880009e-185,1.522682492622958e-187
22,0.36950608413958413,1.3287162120635939e-185,1.9977040791361025e-187
23,0.34066770354903336,2.605070780191791e-184,7.712372670363e-186
24,0.3242266131623952,3.603776249888766e-184,1.363737377612711e-185
25,0.31762225704243213,7.324225616091673e-184,1.8474553203289644e-185
26,0.31112544674192916,9.671856310537178e-184,2.475817477361791e-185
27,0.2895767830991034,1.1187577360096352e-183,4.8865908924698795e-185
28,0.28173749821733163,1.8714007419206008e-183,6.353635246857343e-185
29,0.27818997585768385,1.910730841442726e-183,7.031471285186012e-185
30,0.2681569280493873,6.015269763295506e-183,1.3066620196680465e-184
31,0.2602506624668283,8.106151380340538e-183,1.9475558763220394e-184
32,0.2386697559775172,1.9716989040820593e-182,6.202660843729255e-184
33,0.23011821501023277,5.883329065829524e-182,1.1233813796774886e-183
34,0.22638450625790146,1.307071896909897e-181,1.6114039578193657e-183
35,0.21665630240027742,1.5811316981578116e-180,1.6992975443249847e-182
36,0.20097266892975624,9.39618011126983e-180,1.643592203314068e-181
37,0.16340318359257258,2.205103716362789e-179,9.928053377200166e-181
38,0.14700174057373563,2.3166425112916665e-179,1.3727681391596726e-180
39,0.14612620870874085,3.709902323267863e-179,1.4052495161600646e-180
40,0.1448859826804251,1.2606225880293264e-178,1.561595210715738e-180
41,0.13699861912768568,2.442971051978421e-178,3.488455294292945e-180
42,0.136041145325852,2.7237264290223474e-178,3.7492449642080394e-180
43,0.13265113249974575,3.374577121531588e-178,4.893230936675714e-180
44,0.11019520200987455,8.143997118686496e-178,2.3181334257369243e-179
45,0.09843343561799615,1.0710664721259759e-177,3.577896789268831e-179
46,0.09107365204875703,2.1765579977063276e-177,5.179796368170334e-179
47,0.0814222130658471,6.913975929907276e-177,1.1852778049851137e-178
48,0.07468280346446303,1.89001600392833e-176,2.4590370053495277e-178
49,0.06995744124743504,2.724826195220826e-176,3.74661608043599e-178
50,0.06577464760653345,3.875159890527904e-176,5.367515495193691e-178
51,0.05962854884173957,4.859801785085507e-176,8.354397670039405e-178
52,0.05457461605511091,7.313236815903114e-176,1.205045840206666e-177
53,0.054441534875819576,1.0325291460069943e-175,1.2187868598469942e-177
54,0.043562644769088874,1.5117583250209696e-175,2.8634121284308347e-177
55,0.04339495048219052,5.188174425754204e-175,2.9504148494939484e-177
56,0.041515895756356974,7.840942649718617e-175,4.4237708835883044e-177
57,0.04026532722143528,1.2650784562384583e-174,6.0058381951674275e-177
58,0.03938771455924692,1.3933925712963226e-174,7.228697159136287e-177
59,0.03525467939577601,3.5336672133581033e-174,2.183346800794957e-176
60,0.03525155025274916,4.35597012412374e-174,2.1847098461488646e-176
61,0.03195595330222422,3.2247567080693397e-173,1.2812208219447029e-175
62,0.03121711650002005,3.3339399006393875e-173,1.5275445714376325e-175
63,0.03029903805455131,8.043798326558078e-173,2.2660283577686826e-175
64,0.0287019098405265,1.624153237688691e-172,4.8600093175810315e-175
65,0.028508733400933187,1.802860681545699e-172,5.208279525124803e-175
66,0.0279158601523797,2.601092867203106e-172,6.750397903092814e-175
67,0.02696730618350271,4.183809608305722e-171,4.64360899929336e-174
68,0.02619357624028616,2.4355087516227852e-170,2.3487869480258462e-173
69,0.024925002537161945,1.6756040368470002e-169,2.360505912795465e-172
70,0.024369132831184227,3.2966742017323155e-169,4.193027232016735e-172
71,0.024363878766738564,4.8718172447838476e-169,4.218624073788326e-172
72,0.02421283564331412,1.7527955082725487e-168,6.866101156726548e-172
73,0.023838022754970253,3.9589174632670595e-168,2.1704634047947517e-171
74,0.023380397599110897,4.085918338980042e-168,4.040282421499096e-171
75,0.02237274622953243,4.195810507458847e-168,8.268196625831725e-171
76,0.021829813870395683,6.02753606050449e-168,1.1540740998943245e-170
77,0.021268745627992983,7.533525946611211e-168,1.5767563160903533e-170
78,0.019702519130180216,9.465581336477016e-168,3.059280746729582e-170
79,0.0175130996201995,3.3544315150413976e-167,1.0403538550655388e-169
80,0.01698793861838,1.0140752641757288e-166,1.5729066367204377e-169
81,0.01599061509205682,4.822812382397873e-166,6.382810888728585e-169
82,0.015838127278683264,7.447439262059133e-166,7.518454617032351e-169
83,0.015074376944756971,8.15839100684225e-166,1.3749428472809387e-168
84,0.013037447858660595,9.909329574241482e-166,3.3934030106296883e-168
85,0.012457732059945794,1.4133218356573423e-165,4.2127280074288526e-168
86,0.012114357305675385,2.822786260290949e-165,5.182001545914143e-168
87,0.01062139364519449,1.810553611889517e-164,3.2212909024948944e-167
88,0.009760473617272674,3.620579916912268e-164,6.3383206656561676e-167
89,0.00844757615164358,5.190252324429967e-164,1.3152589788375789e-166
90,0.008105162546470425,2.7039452171943305e-163,2.2411266088477977e-166
91,0.008035176251359072,3.688593158848788e-163,2.499277578208707e-166
92,0.0068431075836333614,3.835215089482334e-163,7.071117320369456e-166
93,0.006322394275197906,1.455883778647296e-162,1.465209791113891e-165
94,0.006252532417002498,1.6308377219069973e-162,1.57914314478148e-165
95,0.0062142802738572875,4.603552453038771e-162,1.7552388921916056e-165
96,0.005721376996097416,5.934901298199625e-162,4.680571195255519e-165
97,0.005620493473108859,1.1817455690208226e-161,5.872757758044889e-165
98,0.005611804172032343,7.592508305341216e-161,6.532493663955488e-165
99,0.005547899053939978,8.901494703492919e-161,1.2221004366208278e-164
100,0.005445358622275755,1.8391086126714044e-159,2.0080399538692352e-163
101,0.0052665863299700385,2.554827826639491e-159,6.575364224016976e-163
102,0.005170484155607202,2.7665739822581406e-159,9.234101976323564e-163
103,0.004168565686290456,4.166689277768247e-159,5.098093140932417e-162
104,0.004017228626617572,9.33433771297223e-159,6.510724364407342e-162
105,0.0038392356627128484,6.5372372759725676e-158,1.814654674939535e-161
106,0.0036580693844001804,8.649015394798311e-158,3.381564605084116e-161
107,0.003632875274994413,9.359327122427391e-158,3.617364516570919e-161
108,0.003531315917940852,5.952466143071396e-157,9.662650860305127e-161
109,0.0034930745796283545,9.008435537986324e-157,1.3107597171049725e-160
110,0.003443470347514756,1.0525200600933415e-156,1.8328542107558623e-160
111,0.0033436248224901098,2.7170952763971694e-156,4.5457522548944734e-160
112,0.0033415744156267304,4.0570079280496014e-156,4.6289374238990456e-160
113,0.003133664726589274,4.2023873620202284e-156,1.3366107920424674e-159
114,0.0030619121575243963,1.6610299987501228e-155,2.528442489083986e-159
115,0.0030415261672396905,2.020328348532697e-155,2.9403064299350177e-159
116,0.003000490646613595,2.044082247467535e-155,3.7791062222089177e-159
117,0.0029109391921259423,8.35667923190619e-155,1.1262634021248505e-158
118,0.0024100060666401423,1.8423478524025257e-154,1.0355194081485336e-157
119,0.0023509125970442037,3.6885366992695e-154,1.2534878394403196e-157
120,0.002336728179175206,3.695476660933771e-153,1.7776696912784466e-157
121,0.002277551798431993,4.787112802038108e-153,4.610509789619619e-157
122,0.002082916100056367,1.65751314611009e-152,3.6871632665611434e-156
123,0.0020078821265630538,1.864049942915674e-152,5.085834006630611e-156
124,0.0017844127571214673,2.3333475170450486e-152,1.0300150989852097e-155
125,0.0017560699533996735,5.2919296828422095e-152,1.1800032232955407e-155
126,0.0014984675317032499,6.157387235912803e-152,2.766161086589327e-155
127,0.0013781307232672607,8.296322121041363e-152,3.764514012392341e-155
128,0.0012139904633034517,8.681968765579526e-152,5.189574622572235e-155
129,0.0011896759197747389,2.0351245936551523e-151,5.684405877760057e-155
130,0.0011255878693079214,2.950925198627385e-151,7.57559630829441e-155
131,0.001052151297068595,3.7968954555114645e-151,1.0363906182332785e-154
132,0.0010417005670372173,5.248641553538946e-151,1.0912427541407851e-154
133,0.0010317634605307357,2.83816322314498e-150,1.3732740564524927e-154
134,0.0010203539501908142,2.942536800205725e-150,1.709003096927962e-154
135,0.0009955184571284424,4.1651952174906047e-150,2.7434498662020793e-154
136,0.0009502328766459361,3.9113814017626286e-149,2.0456367592932062e-153
137,0.0009492592040630256,4.726911434593989e-149,2.0916613999503098e-153
138,0.0008663035154123664,1.1283925012032239e-148,1.145231910050563e-152
139,0.000859452091482004,1.4253016669983135e-148,1.242885369543141e-152
140,0.0008181548563643247,1.5276181320008983e-148,1.8737494212158519e-152
141,0.0007982498110839672,2.212171781678081e-148,2.314083216038164e-152
142,0.0007774442420590548,2.431035611774745e-148,2.8198740082661605e-152
143,0.0007717828479964542,3.091650801742024e-148,2.9949045431923274e-152
144,0.0007615040399643751,5.107596235417361e-148,3.519904555284579e-152
145,0.0007238499396527479,5.457644125239091e-148,5.574931348853736e-152
146,0.0006933769131068855,1.746163168498828e-147,1.0896019007560943e-151
147,0.0006772427517475595,3.3100818626340066e-147,1.6236558495992474e-151
148,0.0006632994202875495,6.202883215917909e-147,2.4885444164720112e-151
149,0.0006534907481045215,1.009118713585121e-146,3.478355882003541e-151
150,0.0006357283043581294,1.294110295200346e-145,2.646491720212658e-150
151,0.0006248131289125937,2.2707877693437063e-145,5.125096410408983e-150
152,0.0006209699397083337,3.83950334454864e-145,6.600690190757939e-150
153,0.0006034827375206967,1.381900835773981e-144,3.076626950920213e-149
154,0.0005976163761191645,2.0174457935369656e-144,4.2601335642090824e-149
155,0.0005631526356336343,2.6834570773058707e-144,1.350833039584197e-148
156,0.000562120427007226,3.020447532835414e-144,1.3820103595742621e-148
157,0.0004950944523583104,1.808102323666864e-143,1.3500992410448318e-147
158,0.00041588915249152127,2.002056715481207e-143,2.935834266044911e-147
159,0.0004119472886609757,2.201541131948657e-143,3.022616019639779e-147
160,0.00033691307527061856,4.202480113320998e-143,6.175913915556378e-147
161,0.0003362437139054685,4.3436849281310605e-143,6.204988864289134e-147
162,0.00032941548137966953,4.565702652218629e-143,6.516745657819192e-147
163,0.0003066352499151328,1.4677810685495066e-142,9.860384905901474e-147
164,0.00029750249722055195,1.7589678465115877e-142,1.146680673989245e-146
165,0.0002705978393288038,4.5368441483900436e-142,2.3673030711953805e-146
166,0.00026449164618908455,3.7423007703269645e-141,4.652424200249038e-146
167,0.0002621199100953178,4.0204382974928796e-141,5.605966062541642e-146
168,0.0002615415518543379,6.075992274915727e-141,5.957376082974412e-146
169,0.0002580970982501868,2.1320626275997087e-140,1.3301166884886114e-145
170,0.0002514622800462711,5.84084635255973e-140,5.2054120591123966e-145
171,0.00023897964972275358,3.1842586939943915e-139,4.495333619069109e-144
172,0.00023653588002375174,8.909360828502156e-139,6.672576222085851e-144
173,0.0002254122155144877,2.0362843978012973e-138,2.9323520708676276e-143
174,0.00021961972765452032,2.439529238966647e-138,4.3454464209426e-143
175,0.00021678803197363282,1.4130554350751423e-137,8.346789393299493e-143
176,0.00021420603992785357,3.882006550256751e-137,1.8370099427725352e-142
177,0.0002080509519907089,2.179391417392515e-136,1.5251355766281817e-141
178,0.00019017958841747556,3.5961684719923536e-136,7.951978999985619e-141
179,0.0001883980364254518,4.185354153062004e-136,8.697621602856878e-141
180,0.00018582054397089318,5.6190406573949395e-136,1.0145925092486224e-140
181,0.00018388899299409109,7.335172323152256e-136,1.156275101906587e-140
182,0.00016459882893418297,7.026897456992027e-135,1.471127557965932e-139
183,0.0001523838516099393,8.286074905569374e-135,2.483269728751076e-139
184,0.00014809694620121228,8.394879157882422e-135,2.8431502574264345e-139
185,0.00014282446757447192,1.605880587478901e-134,3.68984736488441e-139
186,0.0001295957538446403,1.63537297725465e-134,5.85323546064483e-139
187,0.0001263476964597774,1.4332346805224248e-133,1.0508463948957331e-138
188,0.00012294327584620976,4.232582659640635e-133,2.4917955604066855e-138
189,0.00012171167247866917,6.3677826438621104e-133,3.276053815201392e-138
190,0.00011501870495052835,6.7841125344215265e-133,7.816638305215036e-138
191,9.955162919858716e-05,1.291623891374463e-132,2.7794282876120905e-137
192,9.570689967641102e-05,1.993464874067371e-132,3.545861612886888e-137
193,9.209472374843277e-05,1.2293586268038684e-131,7.986521251480213e-137
194,8.732135067143957e-05,2.4551590179882866e-131,1.9705911207682557e-136
195,8.318873989401826e-05,3.7649079988245263e-131,3.526481057962449e-136
196,8.097464971389545e-05,9.039353731184987e-131,5.527875491049767e-136
197,8.010101198837004e-05,1.1799005173046795e-130,6.558681095334085e-136
198,7.925141984172366e-05,1.3983414619433708e-130,7.746701019731188e-136
199,7.910385741467298e-05,2.6382774485936227e-130,8.136011643278727e-136
200,7.558979081368617e-05,4.073844830228093e-130,2.2451773698786084e-135
201,7.299618569868038e-05,7.464701520387844e-130,4.1812261744055454e-135
202,7.256572668540112e-05,7.74179800837552e-130,4.51447884757481e-135
203,6.922114591705579e-05,9.395089449458982e-130,7.656742396529278e-135
204,6.226330418410116e-05,1.1509919861586012e-129,1.5665162472119928e-134
205,6.0810418187729415e-05,4.0077105284569504e-129,2.1487908976426646e-134
206,6.0033570638036545e-05,1.9457583684422087e-128,3.6603485184613925e-134
207,5.9637943890368865e-05,3.375594589347027e-128,4.995824027289373e-134
208,5.957560131330919e-05,3.3817463165127e-128,5.206650807622845e-134
209,5.5740885395650715e-05,5.404682022227171e-128,2.5932070988139964e-133
210,5.411886711857866e-05,1.3580455524365876e-127,4.795981805962557e-133
