n_iterations,n_points,stoch_prior,trapezoid
4000,20,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9650769112031076,8.287988674357754e-196,2.8944216442223464e-197
2,0.9042045048044828,1.553492827542734e-194,9.745926837975237e-196
3,0.8889748438534304,4.7465446765472255e-194,1.6974753449258922e-195
4,0.8887619075279337,8.056913094766611e-193,1.8690362918504626e-195
5,0.8807799179223543,2.0813038328675642e-192,1.84819818518519e-194
6,0.8788161433046822,1.3716812435686185e-191,4.5418709948422337e-194
7,0.8260342294567864,2.3786986125173528e-191,1.3009413623084235e-192
8,0.8173204984557336,6.723943386363314e-191,1.8868477016592012e-192
9,0.7872713018655747,5.414312442564716e-190,1.8156421600376272e-191
10,0.6984887836854539,4.130418547297154e-189,3.8486538136729417e-190
11,0.6553590413565795,1.1339499604608164e-188,8.739350774524168e-190
12,0.6552756164310773,3.288199109342525e-188,8.766782551097489e-190
13,0.6350067094459423,5.0200035653855804e-188,1.894178108428216e-189
14,0.5751344833919972,2.0762251073657964e-187,1.4325000005136344e-188
15,0.540914838363739,6.304243928793099e-187,3.589789894662155e-188
16,0.5404236606630648,2.3232574872633703e-186,3.703903121728968e-188
17,0.5155483235156777,3.5780071410442516e-186,1.2604316516652406e-187
18,0.4966708071636676,5.189444774583626e-186,2.240069937565797e-187
19,0.46986371222468615,2.425344191136204e-185,8.741713136715343e-187
20,0.43809604355391374,5.563245632861133e-185,2.6414847536600744e-186
21,0.396386946770686,7.100438958809367e-185,5.6030137110238826e-186
22,0.3870758084853367,3.4455720738800867e-184,8.811233516227407e-186
23,0.3681211787969501,4.181907312316963e-184,1.6737883965839807e-185
24,0.34206546115283587,9.248026081916424e-184,4.083427960142165e-185
25,0.3420414888303171,9.773419486429734e-184,4.085770875782564e-185
26,0.337269034293488,1.61366724849956e-183,4.8558862338859926e-185
27,0.3351479605265859,3.120021353318705e-183,5.517665778355853e-185
28,0.3048338318283144,5.402557355550438e-183,2.1895047675950783e-184
29,0.24968137573906157,2.115438837241211e-182,1.3856669525639677e-183
30,0.24870308003816655,2.5075493806439925e-182,1.4101982003526277e-183
31,0.24779731873919952,3.113191654402265e-182,1.4383962855208747e-183
32,0.24679968944877756,7.648274768934795e-182,1.514697714827721e-183
33,0.239105355880894,1.7341588075089918e-181,2.849017347293459e-183
34,0.2259437327985685,1.797349483045595e-181,5.214620991599328e-183
35,0.2230558117614846,4.22303808213114e-181,6.434201043378628e-183
36,0.18458128629416345,2.5332195745398433e-180,1.0389862207832824e-181
37,0.18113692155012034,3.026144163343709e-180,1.1432176634494115e-181
38,0.15626833225453457,5.792166785998903e-180,2.5836478327748093e-181
39,0.15413828315063854,1.2215608331493894e-179,2.843846288575243e-181
40,0.1419984086203101,1.4651894200491334e-179,4.622567860831361e-181
41,0.13366980085936747,1.8257883356870823e-179,6.143195351075557e-181
42,0.12417632482715717,9.67863519224523e-179,1.5331584473284284e-180
43,0.12086122813625444,1.2038057142566945e-178,1.9322316813106445e-180
44,0.11741716534548617,1.6299866621793603e-178,2.4936093225766944e-180
45,0.1170833269245095,1.9266471582166993e-178,2.55792820708452e-180
46,0.11084975300865199,8.633201598758596e-178,7.939498236720611e-180
47,0.10608847532629656,1.2488443633960834e-177,1.3885593032893758e-179
48,0.09521295764103921,4.233375667151335e-177,5.992574496933624e-179
49,0.07565256151843394,7.512317754389094e-177,2.0686965604406738e-178
50,0.07463523211280483,4.683819855662674e-176,2.5451953274241874e-178
51,0.06429640191149959,5.7594295576882994e-176,8.499771752755976e-178
52,0.06248656860655268,5.07507622330126e-175,1.7684813726830754e-177
53,0.057089306348384675,6.80102883820516e-175,5.439174999198768e-177
54,0.05580475599419671,6.995842687247269e-175,6.337826219373445e-177
55,0.04808769665437334,2.8547678136675424e-174,2.836823883886369e-176
56,0.045640836657377684,3.3779111031520687e-174,3.663351439057395e-176
57,0.043962763919964475,8.565888545469567e-174,5.1007698430446525e-176
58,0.03675546445112218,1.4001900370434991e-173,1.519235875330653e-175
59,0.03403812590045378,1.7046588541074293e-173,1.9824493973310868e-175
60,0.031847085849791935,9.762148778732749e-173,4.121375292803397e-175
61,0.03165172979777688,1.601426462237417e-172,4.434223644058532e-175
62,0.029518694553506947,1.6432251615763812e-171,3.9484795483194344e-174
63,0.029310468350344197,1.346232029684402e-170,6.751687389492082e-174
64,0.028785207246505077,2.1480124994138283e-170,1.8034361554515437e-173
65,0.027740813373920165,2.679174020390412e-170,4.6015490859359736e-173
66,0.021975681768892245,4.151513405648587e-170,2.853557022953774e-172
67,0.021472191150225924,6.891654635793529e-170,3.200545368574805e-172
68,0.021073561366845423,2.4956069410965293e-169,4.1953686229069876e-172
69,0.01995226746308453,4.9321142874513945e-169,9.725718306078247e-172
70,0.016421391053731523,6.629612931552065e-169,3.313406220923705e-171
71,0.01209441044838,8.822868975009721e-169,7.131044514766179e-171
72,0.011874981365699085,1.2004232225705383e-168,7.3944522813237e-171
73,0.011018471126364542,1.4269450348588493e-168,8.61664531464789e-171
74,0.010548814487515185,4.676818799912411e-168,1.081314431272224e-170
75,0.009352692392480533,7.989611699833456e-168,2.036969539764039e-170
76,0.008182371027614217,1.7314407782984693e-167,4.0633116746075004e-170
77,0.0073800287952287096,4.58447644666115e-167,7.741630741140388e-170
78,0.007227638016383054,8.173023111789568e-167,8.98712409866954e-170
79,0.00598483892198614,2.5971365387465474e-166,4.126431348246299e-169
80,0.005890922635600319,8.29227883062511e-166,4.905211381694373e-169
81,0.005619503813493809,1.2034409819920133e-165,8.171576719764106e-169
82,0.005156077461803191,2.204115445798066e-165,1.8386028517275482e-168
83,0.005115738497878471,2.5368103483146927e-165,1.940935152852072e-168
84,0.004709200247084013,2.8096741708293672e-165,3.0831751755634117e-168
85,0.004213704649332619,6.620319148545372e-165,6.363514169376899e-168
86,0.003937276431836638,9.755567794732414e-165,9.060228385535986e-168
87,0.003488492768871107,1.3731617944923157e-164,1.522275418530181e-167
88,0.0031280828319130206,1.6497149705491611e-164,2.1168490870646156e-167
89,0.003077933381237884,6.117316844912035e-164,2.4236291664427146e-167
90,0.0028984377356187836,6.2237236159009835e-164,3.540760455033703e-167
91,0.0028978395847043203,6.55305595490629e-164,3.54468017144566e-167
92,0.0028594009584214683,8.472905234962397e-164,3.8703670093024e-167
93,0.0028081041700285473,1.8085527407179683e-163,4.798096481682869e-167
94,0.0027130352115605936,1.985768119729324e-163,6.685945550698205e-167
95,0.0026974365955882555,6.042591058993195e-163,7.628506124769394e-167
96,0.0026847365074623097,1.198494204533931e-162,9.15060432637102e-167
97,0.002364249434101979,1.2894443338067195e-162,5.0475628406648715e-166
98,0.00234999302768695,2.450401444943631e-162,5.3969020294557797e-166
99,0.0022526785020333213,6.139268229687203e-162,1.1371301785779798e-165
100,0.002208462519841601,6.288693190932516e-161,3.917737639972616e-165
101,0.002093571571400104,7.865656412080305e-161,1.2954664892961109e-164
102,0.0019840735566711855,1.459981196994429e-160,2.8941169154205126e-164
103,0.0019708500734887994,3.062971625118214e-160,3.29914845314928e-164
104,0.0018387762509287126,3.230823653472352e-160,7.566220752465668e-164
105,0.0018131548476063896,1.1170405932364698e-159,1.0428235509137522e-163
106,0.0017473182598258966,1.281571390549835e-159,1.886566424422779e-163
107,0.0015995342915480163,2.786522556628671e-159,6.004600035566872e-163
108,0.00157835861690982,1.896626477869911e-157,4.616694524112819e-162
109,0.001573909615767799,5.909377229651844e-157,7.245777128448249e-162
110,0.001531095496567564,6.576848256774451e-157,3.540397365118811e-161
111,0.0015174038950942692,9.069936662822872e-157,4.782216946872783e-161
112,0.0013626287955955468,1.3187690400441937e-156,2.5193477885740258e-160
113,0.0013399075272230855,1.443560251014614e-156,2.8473429873252314e-160
114,0.0012715010469270675,2.198309914158421e-156,4.351129425599423e-160
115,0.0012695253890272588,3.8934037303810473e-156,4.42804976397014e-160
116,0.0012454903658727077,4.6322433457777067e-156,5.541410524702966e-160
117,0.001241212921985593,2.1046654551319175e-155,6.441669363250535e-160
118,0.001227847325796069,2.566755242306241e-155,9.872290771851428e-160
119,0.0011989600216845374,1.2542056490750648e-154,4.610291077508363e-159
120,0.0011869955424056854,2.2280808970155864e-154,7.27607384990326e-159
121,0.0011471295224279516,2.285134291394865e-154,1.638599478115849e-158
122,0.001094246098483762,2.430053266694598e-154,2.9236948492115796e-158
123,0.000990581500633778,3.8023961797015495e-154,6.865433557562345e-158
124,0.000988860151624638,7.98007254007759e-154,7.002798457159628e-158
125,0.0009372512844560525,9.55585883168562e-154,1.1934468948421805e-157
126,0.000884475022557121,1.226409891767213e-153,1.8407001912756473e-157
127,0.0008118411182921595,1.958395270579572e-153,3.263159137237948e-157
128,0.0007520794008958793,5.150491233080745e-153,6.341181152471848e-157
129,0.0007098344042102302,5.518196458147402e-153,8.672343063323827e-157
130,0.0007085796586272769,5.730439347742907e-153,8.744245497923446e-157
131,0.0006880224775979184,2.8911615044986606e-152,1.46876585412326e-156
132,0.0006879452517818037,6.834442284036179e-152,1.4740438079539978e-156
133,0.0006669886081898238,7.102667849114863e-152,2.9625245946151424e-156
134,0.0005706539305212401,8.167487313559818e-152,1.0830647171755458e-155
135,0.0005525587083357271,2.104833397961897e-151,1.4639389971716347e-155
136,0.0005432865759070271,5.615565948638081e-151,1.9846217085503415e-155
137,0.000531617833833534,1.600315892899133e-149,2.0658295098902118e-154
138,0.000517893062504847,1.7019136731535827e-149,4.401667108410082e-154
139,0.0005098308511205408,2.5145785407528467e-149,6.428973482209049e-154
140,0.0004829912240957306,6.995477826751769e-149,2.520457505524377e-153
141,0.0004709379737464937,1.7727748125440748e-148,4.6572273683658985e-153
142,0.00046045488966985033,1.921636437132852e-148,6.671695001886407e-153
143,0.00045889830367351354,1.9414712080336454e-148,6.973901691358032e-153
144,0.00042093123931906894,2.5844501722768406e-148,1.6786300292527055e-152
145,0.000415086311081235,1.5289543094708632e-147,2.572292851031121e-152
146,0.00040138768956699504,1.7161460015452514e-146,2.6081127389375775e-151
147,0.00039346625932190773,2.3266036350715035e-146,4.451115579256127e-151
148,0.00038477445160118825,3.49657560109495e-146,7.490271859823772e-151
149,0.00037422356250098077,4.094395824616625e-146,1.1810223487612028e-150
150,0.0003633902245656914,1.4885617597860583e-145,2.793631606892343e-150
151,0.0003610744213575507,2.7150607998923886e-145,3.4223862579611275e-150
152,0.0003520116996480828,3.3850849439680626e-145,6.490194538970358e-150
153,0.0003486761622339594,2.139543998456304e-144,1.36267235949845e-149
154,0.0003263140564404154,2.933902526821104e-144,7.923496228770413e-149
155,0.0003155023013999399,3.173265833677401e-144,1.1354353515973449e-148
156,0.00030294541445259545,4.31108768688964e-144,1.6767737586409635e-148
157,0.00029730235119533474,5.587185248626927e-144,1.99206215652132e-148
158,0.0002860065616368149,1.562769576508053e-143,3.757333782990533e-148
159,0.0002699980492589153,3.4001577317158787e-143,9.20048049648901e-148
160,0.0002373095578670527,4.882882929750928e-143,2.51618881581526e-147
161,0.00022127171512897388,9.096582655201227e-143,3.975084436595789e-147
162,0.00021554982107543916,1.2626852172959095e-142,4.6975795402289546e-147
163,0.00019649502374291842,2.20278418496483e-142,8.894940161407625e-147
164,0.00017737986503126095,6.55095757335383e-142,2.141719953420692e-146
165,0.00017272645597752386,7.998357304636837e-142,2.5139162363849046e-146
166,0.00016667659272539203,1.9444220356494076e-141,3.690264978395976e-146
167,0.00016664880470443916,4.932951036732094e-141,3.7039726730727963e-146
168,0.00014852610613158421,5.331722612163382e-141,1.3366492850503973e-145
169,0.00014566294048808814,6.021800788227185e-141,1.5090634163386939e-145
170,0.00014527142256123512,1.6600957352358204e-140,1.5740591404024007e-145
171,0.0001449835082010513,1.9606992149591518e-140,1.6305104864011916e-145
172,0.00014337647919189438,2.9218720004119695e-140,2.1000637929717273e-145
173,0.000140045086742603,6.680986405660736e-140,4.32576255953538e-145
174,0.00013763844339270416,1.0537954475776594e-139,6.86187236560183e-145
175,0.00013663859052260617,2.334443781922926e-139,9.195972681039863e-145
176,0.00012117947225775379,5.9656149204959765e-139,1.014191192595551e-143
177,0.0001207184768330194,1.533983476419226e-138,1.084907129020292e-143
178,0.00011358638506335084,1.6150671967429854e-138,2.2367878751555244e-143
179,0.00010486541603181068,1.94128597976959e-138,3.929777366248894e-143
180,9.520309424462518e-05,2.1584126572348776e-138,6.0153051306226435e-143
181,9.2524684589468e-05,3.1566738834259517e-138,6.860791711377703e-143
182,8.706472655447547e-05,3.214172866456058e-138,8.615716608183875e-143
183,8.481224454177856e-05,5.37707287180796e-138,9.826892600654667e-143
184,7.068476317388187e-05,8.563674776770655e-138,2.19252081856101e-142
185,6.610909407832613e-05,3.497169865733316e-137,3.792710026215484e-142
186,6.349988378371344e-05,3.596060557693558e-137,4.73099784893395e-142
187,6.275716868915825e-05,3.926410704461342e-137,5.022618298696605e-142
188,6.123601506886686e-05,5.0201454799408535e-137,5.786259545816753e-142
189,6.004081385130401e-05,1.078009937713693e-136,7.074698335917007e-142
190,5.899063907672966e-05,1.1621948441892348e-136,8.295206044424907e-142
191,5.818461923487453e-05,1.300928376099796e-136,9.34378012839372e-142
192,4.6339051488833655e-05,1.650745325944512e-136,2.889779571832976e-141
193,4.570468963033947e-05,2.6521452981529357e-136,3.0580215538662674e-141
194,4.0642767916458295e-05,3.3702370244061098e-136,4.7640091513430236e-141
195,3.7042067830975193e-05,4.438172572760975e-136,6.362061987555943e-141
196,3.49701684944187e-05,6.678868656502407e-136,7.745856341391473e-141
197,3.460641095267072e-05,7.337269283348853e-136,8.01275504515687e-141
198,3.267691999094614e-05,2.0887743337604475e-135,1.204302624322993e-140
199,3.137619693403594e-05,3.718801741671671e-135,1.6880157412700086e-140
200,3.0004923913504923e-05,4.625125821475975e-135,2.322246766825144e-140
201,2.7768762567976256e-05,5.396632750853153e-135,3.52902092217233e-140
202,2.6843589649933806e-05,1.143187277533497e-134,4.586666831596999e-140
203,2.6757172158001618e-05,2.811470460115258e-134,4.829627057401595e-140
204,2.556481249870364e-05,2.9256021543661083e-134,8.317997045422998e-140
205,2.5313174250234877e-05,3.2010606604751156e-134,9.123506343267219e-140
206,2.4525270980078284e-05,4.3412671854634365e-134,1.2544004955317367e-139
207,2.3732561620781852e-05,7.713240708243964e-134,1.8658363055248603e-139
208,2.3464388670471835e-05,8.127043008318317e-134,2.0837816156085718e-139
209,2.3244380481166772e-05,9.327394190304226e-134,2.288991926282912e-139
210,2.3173891593714548e-05,3.0667176261808742e-133,2.5051614398825266e-139
