n_iterations,n_points,stoch_prior,trapezoid
20000,20,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.951229424500714,1.0596558427150383e-194,5.168002528039329e-196
2,0.9048374180359595,1.139944914342473e-194,1.0456435711603332e-195
3,0.8607079764250578,1.3520752711479642e-194,1.642306838477015e-195
4,0.8187307530779818,2.2302490530857417e-194,2.578503464686864e-195
5,0.7788007830714049,3.870547289826626e-194,4.124011836605013e-195
6,0.7408182206817179,7.16788092671276e-194,6.8465566816121616e-195
7,0.7046880897187134,8.820526375380299e-194,1.0033424412663413e-194
8,0.6703200460356393,1.360949027321828e-193,1.4710739974806794e-194
9,0.6376281516217733,4.345615926219477e-193,2.891738167712495e-194
10,0.6065306597126334,2.1556824093013555e-192,9.595369795904908e-194
11,0.5769498103804866,2.7506783912040817e-192,1.773211010104489e-193
12,0.5488116360940264,6.065982518017081e-192,3.4800677432103456e-193
13,0.522045776761016,2.4206235170152456e-191,9.95907459867103e-193
14,0.4965853037914095,3.079378690281646e-191,1.7799318389380848e-192
15,0.4723665527410147,4.1381268271310114e-191,2.782134473350547e-192
16,0.44932896411722156,5.694266138428838e-191,4.093956081465733e-192
17,0.4274149319487267,8.967126577803054e-191,6.059015084315146e-192
18,0.4065696597405991,1.3727493141522092e-190,8.920548397017473e-192
19,0.38674102345450123,1.462097257397504e-190,1.1819687870201107e-191
20,0.36787944117144233,1.7304190177087412e-190,1.5083531938869446e-191
21,0.3499377491111553,2.0070010284857903e-190,1.8684431380646582e-191
22,0.33287108369807955,3.1195507779379464e-190,2.4008464317263302e-191
23,0.3166367693790533,5.391058290529775e-190,3.276047779732859e-191
24,0.30119421191220214,6.842690033411578e-190,4.332734120420937e-191
25,0.2865047968601901,2.316230764450871e-189,7.735141625946735e-191
26,0.2725317930340126,2.5616767110195174e-189,1.1314573474397286e-190
27,0.2592402606458915,4.838620809775287e-188,7.562725868136218e-190
28,0.2465969639416065,2.66023326380384e-187,4.1196844325016686e-189
29,0.23457028809379765,3.039818721314788e-187,7.775575872237039e-189
30,0.22313016014842982,5.799941848337161e-187,1.441078355430407e-188
31,0.21224797382674304,7.084417052016448e-187,2.2120178188361863e-188
32,0.20189651799465538,7.968540615791833e-186,1.0460617441892761e-187
33,0.19204990862075413,1.173413240492445e-185,2.2014759255185513e-187
34,0.18268352405273466,1.548899693889106e-185,3.652234944543852e-187
35,0.17377394345044514,2.8192359402825094e-185,6.164055929225702e-187
36,0.16529888822158653,2.9724133884717434e-184,3.135542355952248e-186
37,0.1572371663136276,1.2646938907795724e-182,1.0509164681754715e-184
38,0.14956861922263506,1.736417261275695e-182,2.3824962219459685e-184
39,0.1422740715865136,2.2663474423241463e-182,4.0356941597495235e-184
40,0.1353352832366127,5.9172936973532727e-182,8.141579016763206e-184
41,0.12873490358780423,9.06351825836408e-181,6.796424047587345e-183
42,0.1224564282529819,4.857622292930238e-180,3.729488579963293e-182
43,0.11648415777349697,1.4510620988375787e-179,1.239562391675042e-181
44,0.11080315836233387,2.7453899284546116e-179,2.7992182483714163e-181
45,0.10539922456186433,1.6884693310949775e-178,1.1923594737731757e-180
46,0.10025884372280375,3.381544720898195e-178,2.9306022427463314e-180
47,0.09536916221554961,3.932625783615028e-177,2.2159889811839534e-179
48,0.09071795328941251,5.4555751446510365e-177,4.753490962185214e-179
49,0.0862935864993705,5.011473438820462e-176,2.6926087614080127e-178
50,0.0820849986238988,7.205511431154986e-176,5.725111565981169e-178
51,0.07808166600115317,8.951284940194843e-176,9.308608667638539e-178
52,0.07427357821433388,1.758020905855024e-175,1.6003306608198044e-177
53,0.0706512130604296,2.403061366676186e-175,2.470807236553946e-177
54,0.06720551273974976,3.1389137896472793e-175,3.5523828617113463e-177
55,0.06392786120670757,3.980408515108538e-175,4.857022068879314e-177
56,0.06081006262521797,5.295610351932196e-175,6.5080867132168966e-177
57,0.057844320874838456,5.603250103204561e-175,8.169865990106107e-177
58,0.05502322005640723,7.286576079413637e-175,1.0225482564225627e-176
59,0.05233970594843238,7.310566625205907e-175,1.218728343182864e-176
60,0.049787068367863944,1.3936172409641732e-174,1.5744683174041888e-176
61,0.04735892439114093,3.3958085324303914e-174,2.3990195208167366e-176
62,0.0450492023935578,8.000853303807218e-173,2.0878766396055914e-175
63,0.04285212686704019,7.396901082099481e-172,1.8339426979158016e-174
64,0.04076220397836621,1.2412943822518598e-171,4.428152238966386e-174
65,0.03877420783172201,2.085434353457988e-170,4.5886506826505625e-173
66,0.036883167401240015,1.3236546843673596e-169,2.961949592400616e-172
67,0.035084354100845025,6.801943011660982e-169,1.5197375150305146e-171
68,0.03337326996032608,2.380258700507773e-168,5.592560427801599e-171
69,0.03174563637806794,3.5087060742017497e-168,1.1303448264445492e-170
70,0.0301973834223185,6.238912171291659e-168,2.096286247430895e-170
71,0.028724639654239433,6.548676237096052e-168,3.060738459165964e-170
72,0.02732372244729256,1.117296003647915e-167,4.625977655929306e-170
73,0.025991128778755347,2.1239452394005026e-167,7.456333634274168e-170
74,0.024723526470339388,3.679910385221424e-167,1.2120996533344706e-169
75,0.023517745856009107,5.872226516360262e-167,1.9201613429728148e-169
76,0.0223707718561656,9.640630674689542e-167,3.0259166155690806e-169
77,0.02127973643837717,7.26293981973358e-166,1.0950041196164354e-168
78,0.02024191144580439,2.412137109069691e-165,3.5983802969212074e-168
79,0.01925470177538692,3.0145102877996017e-165,6.574334004609927e-168
80,0.01831563888873418,3.187467323584412e-165,9.567566270606394e-168
81,0.017422374639493515,3.4354963118609256e-165,1.2636372304389914e-167
82,0.016572675401761255,1.1335748136723196e-164,2.22683488552885e-167
83,0.015764416484854486,8.506985508802502e-164,9.102681779015135e-167
84,0.014995576820477703,1.1796886937606387e-163,1.8172596372815288e-166
85,0.014264233908999256,2.0648314258974354e-163,3.327359464009554e-166
86,0.013568559012200934,4.392131899228434e-163,6.38285536972991e-166
87,0.012906812580479873,4.4658034177059536e-163,9.338084846164545e-166
88,0.012277339903068436,5.299964054880482e-163,1.2674267409974537e-165
89,0.011678566970395442,1.1543565234832953e-161,8.179401150160394e-165
90,0.011108996538242306,2.206830869882942e-161,2.0748857272641484e-164
91,0.010567204383852655,2.479773007689336e-161,3.4184072874974593e-164
92,0.010051835744633586,1.3533742551871335e-159,7.316707211248882e-163
93,0.009561601930543505,1.4660710057350318e-159,1.4503883019932544e-162
94,0.009095277101695816,1.5593189629289054e-159,2.177537450500032e-162
95,0.008651695203120634,6.275324130797895e-159,4.961157642614012e-162
96,0.00822974704902003,2.2403130722318253e-158,1.4414117296970728e-161
97,0.007828377549225773,6.6070871324564105e-158,4.093294987148172e-161
98,0.007446583070924338,7.709863043655144e-158,7.0368781256760044e-161
99,0.0070834089290521185,1.560592270852897e-157,1.27045457134702e-160
100,0.006737946999085467,3.944046623786536e-157,2.6329725298787724e-160
101,0.006409333446256383,4.46684923766634e-157,4.1008397278201934e-160
102,0.006096746565515638,4.738683668051083e-157,5.5820900744333945e-160
103,0.005799404726842141,5.265480319114922e-157,7.147737674018135e-160
104,0.0055165644207607716,7.163031496124153e-157,9.173731694852382e-160
105,0.005247518399181385,9.249088493466358e-157,1.166216215725519e-159
106,0.004991593906910217,1.4753869333657158e-156,1.543803867550655e-159
107,0.004748150999411478,1.6933728511135696e-156,1.9560434779051723e-159
108,0.004516580942612666,2.260219330152396e-156,2.479442596566335e-159
109,0.00429630469075234,1.063459042150901e-155,4.821990314686065e-159
110,0.004086771438464067,1.5718648336050331e-155,8.115569822114345e-159
111,0.0038874572434761303,3.987160592206813e-154,8.758534019444677e-158
112,0.003697863716482932,8.109184670242819e-154,2.4133023246149793e-157
113,0.0035175167749121284,1.0377736884343436e-153,4.2848954321328386e-157
114,0.003345965457471272,1.504485841907628e-153,6.865860714636535e-157
115,0.003182780796509667,3.2593054866291233e-153,1.2184547322695263e-156
116,0.0030275547453758153,1.6872486431216985e-152,3.8375041737968305e-156
117,0.002879899158088243,2.640836524023436e-152,7.736846852648346e-156
118,0.0027394448187683684,4.375930671906917e-152,1.3883031366970958e-155
119,0.0026058405184084983,5.4971985456805254e-152,2.1227525023320375e-155
120,0.0024787521766663585,5.989096808002117e-152,2.8838968841941695e-155
121,0.002357862006490233,6.43025602574393e-152,3.6612516294224103e-155
122,0.0022428677194858034,7.173774983939014e-152,4.48619476883069e-155
123,0.002133481770037708,9.175740441765074e-152,5.489891848942448e-155
124,0.002029430636295734,1.3124142492335404e-151,6.8554737546611635e-155
125,0.0019304541362277093,1.680449488001887e-151,8.518723843296473e-155
126,0.0018363047770289071,2.146247856632952e-151,1.0539402447134424e-154
127,0.0017467471362611197,2.860843189836918e-151,1.3101506114018283e-154
128,0.001661557273173934,3.323295679142181e-151,1.5932617153061868e-154
129,0.001580522168736217,1.9541945275148403e-150,3.176845291593985e-154
130,0.0015034391929775724,2.4250258465827733e-150,5.046127377056253e-154
131,0.0014301155983078744,2.5250184982159773e-150,6.897561706023031e-154
132,0.0013603680375478939,3.1579491124305e-150,9.10015418198476e-154
133,0.001294022105465848,1.7633434607837663e-149,2.0799220730632706e-153
134,0.001230911902673481,2.203247877339004e-149,3.4703962764704374e-153
135,0.0011708796207911744,4.148716079223472e-149,5.960965207646449e-153
