n_iterations,n_points,stoch_prior,trapezoid
15000,75,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9727716129596612,3.7902238129799e-196,1.0320168094932546e-197
2,0.9582679329264228,4.388995827231837e-196,1.6685827209471464e-197
3,0.9573323327518083,4.742951131285248e-196,1.71295778001333e-197
4,0.9448614638901572,5.258312687392932e-196,2.3687150595936618e-197
5,0.9119463019192933,5.844360917112455e-196,4.292395921623097e-197
6,0.9108812844739761,6.0566187234462e-196,4.356899967624145e-197
7,0.9024034783827535,6.678849470321626e-196,4.9231198748426615e-197
8,0.8845885937050019,6.779992712769885e-196,6.130967757782579e-197
9,0.8826869004270487,7.545063783409963e-196,6.274451728568967e-197
10,0.8814004836466006,1.5837957727371427e-195,6.478193874454142e-197
11,0.8645774168693765,1.97398617969904e-195,9.799044006293589e-197
12,0.850788107237015,1.9859955864465827e-195,1.2537594813295113e-196
13,0.8290757613406177,2.5553847978691227e-195,1.80859346762681e-196
14,0.8219779766829659,3.3672972415578005e-195,2.0475969746156304e-196
15,0.8175383228301936,3.555370240864181e-195,2.205443106494478e-196
16,0.8076239716681591,6.288340723326765e-195,2.8288912880703096e-196
17,0.7884279786390098,7.83495090580053e-195,4.33288791778505e-196
18,0.7870765395551909,8.761707041962148e-195,4.4512970511598445e-196
19,0.7868171626097054,9.92194623371637e-195,4.477032292233572e-196
20,0.7849334893205446,2.0481190779055447e-194,4.862831012240689e-196
21,0.7589722340603029,4.115871208384804e-194,1.5548149318156437e-195
22,0.7416057308952014,6.801807352369269e-194,2.736051020948957e-195
23,0.7168261260306099,7.103061643389e-194,4.496161629469112e-195
24,0.7145281728811177,8.601567931463325e-194,4.693821630655886e-195
25,0.7131890034426954,9.78524930732756e-194,4.824862698853044e-195
26,0.7127790132141604,1.1304227702683136e-193,4.8712089278453975e-195
27,0.7061577298100877,2.030433794413051e-193,6.215616686446935e-195
28,0.6882657826904248,2.39960011666406e-193,1.0508968526015967e-194
29,0.6875710464571544,2.4843089811790963e-193,1.0681562472402394e-194
30,0.6772747726074742,3.7821580429311194e-193,1.457577596768134e-194
31,0.6610225576638716,4.2789083867084295e-193,2.1529949850158227e-194
32,0.6581639966912113,4.618917501257049e-193,2.2850295580661354e-194
33,0.6378178155729228,6.941811569076487e-193,3.697423112800739e-194
34,0.6356589296548695,8.242413231731063e-193,3.875367411368347e-194
35,0.6333573310299001,9.79063769086806e-193,4.100708593837099e-194
36,0.6297462495826303,1.0432146718435392e-192,4.4774219085384896e-194
37,0.5988852076771386,1.10451892685331e-192,7.886082397241357e-194
38,0.5845971174357184,1.2905064598411325e-192,9.729969672775937e-194
39,0.5780807299374607,2.537492321927756e-192,1.1383497997129424e-193
40,0.5770738503149481,3.6357725219488085e-192,1.1749576523573598e-193
41,0.5753757465387351,4.203082267263185e-192,1.246330351055092e-193
42,0.5648759242723448,4.517765665514619e-192,1.720687716346134e-193
43,0.5595779960654146,5.041663827573707e-192,1.9877914463657583e-193
44,0.5587747723879148,5.161792131522817e-192,2.0292521829494683e-193
45,0.5580598847092618,8.23192135381501e-192,2.0881011744242988e-193
46,0.5176294385166031,8.938730970064506e-192,5.702069989582746e-193
47,0.5174953860609068,1.412672734014538e-191,5.721007214491733e-193
48,0.5159013426596538,1.7562545777760445e-191,6.000961816554164e-193
49,0.5095936816135417,2.915692903427177e-191,7.840082071491484e-193
50,0.5090666533767206,3.434627963164965e-191,8.021096663447794e-193
51,0.5089129234999235,4.047940273999176e-191,8.083325599408219e-193
52,0.4986272889444653,4.236363156462909e-191,1.2440693926566691e-192
53,0.49692400186082564,4.448033163569506e-191,1.3198321670077566e-192
54,0.4918586152736171,6.117793448743919e-191,1.6297220557935553e-192
55,0.48662738983089926,8.121665394055686e-191,2.0545846822598043e-192
56,0.47696825900538065,8.375037182390996e-191,2.8635404803927785e-192
57,0.4699041453241912,9.767931932798144e-191,3.5535582964268426e-192
58,0.46349707751557395,1.0885428248293874e-190,4.25099506555341e-192
59,0.4572496444606973,1.0927454479207806e-190,4.933680468744036e-192
60,0.4495854719412975,1.2401529104073483e-190,5.884155054323807e-192
61,0.44821689355330535,1.5914612717961996e-190,6.1019590045144845e-192
62,0.4416805846461821,2.870572119366894e-190,7.978253615750236e-192
63,0.4403245299096262,3.12318858506922e-190,8.401775083144269e-192
64,0.43452590402617036,6.284213629042082e-190,1.2045755463797223e-191
65,0.4268109173416837,6.421364578218229e-190,1.699982968551602e-191
66,0.4249479425514342,8.564710812907391e-190,1.8595413718538393e-191
67,0.420019172032005,1.0670840609647701e-189,2.3854826179974335e-191
68,0.41817669022970705,1.285758696739655e-189,2.6223813180863486e-191
69,0.4173561009565125,1.3835704626133439e-189,2.7359156261192832e-191
70,0.41509183741024963,1.6680245769747993e-189,3.1136003505107395e-191
71,0.4089219666082895,1.9286302686543004e-189,4.3035403087454085e-191
72,0.39771619918674583,2.1452562845969e-189,6.707464607225183e-191
73,0.39630760713760055,3.1353153811617678e-189,7.149102638971921e-191
74,0.3923115113305001,4.45877713191289e-189,8.930872699135179e-191
75,0.38386271040055087,1.0724223768251869e-188,1.7991555873754155e-190
76,0.3830812917180924,1.3780529108741326e-188,1.9068392163727461e-190
77,0.37822394140497106,1.5694930052648945e-188,2.6691969504292656e-190
78,0.372731352419191,1.6261527971232788e-188,3.562375844696746e-190
79,0.36680986672373067,2.5310705165200332e-188,5.061145630474216e-190
80,0.3649010482492059,2.939668403726744e-188,5.622274966275255e-190
81,0.36297528424327025,3.29592288066905e-188,6.256991931268471e-190
82,0.35579187969110865,4.115957583126923e-188,9.21365077518227e-190
83,0.35555216066488265,4.6009506386506186e-188,9.323944315863388e-190
84,0.3541603270747594,4.7730434915954074e-188,9.988272541735547e-190
85,0.34832334713879787,5.0084726574158654e-188,1.291170798285039e-189
86,0.3433689495977541,5.135711568851794e-188,1.5456143659673324e-189
87,0.3312823070367832,9.271516127291667e-188,2.6662293802558495e-189
88,0.33124053105379475,1.4387359791712714e-187,2.67223984123492e-189
