n_iterations,n_points,stoch_prior,trapezoid
70000,350,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.997146934891016,5.018161056930204e-196,1.4317140222789718e-198
2,0.9943020097625482,5.524101495513918e-196,3.003279537958376e-198
3,0.991465201390702,5.8169719706223445e-196,4.653443016463985e-198
4,0.9886364866178425,5.897930526348186e-196,6.321799337382002e-198
5,0.9858158423524046,6.30197241679295e-196,8.099361573219508e-198
6,0.9830032455687053,7.572419926379489e-196,1.0229177966195032e-197
7,0.9801986733067553,7.779302717840343e-196,1.241093962817182e-197
8,0.9774021026720714,7.826414050330607e-196,1.4599651598974994e-197
9,0.9746135108354902,8.784638454869322e-196,1.704932870723158e-197
10,0.9718328750329811,9.259787980830782e-196,1.9624138505545724e-197
11,0.969060172565461,9.860537083519079e-196,2.2358172055800452e-197
12,0.9662953807986084,1.1199775318013496e-195,2.5454676714784622e-197
13,0.9635384771626796,1.192815096279556e-195,2.874315299070854e-197
14,0.9607894391523232,1.213405924926102e-195,3.2078852000322086e-197
15,0.9580482443263975,1.2282550071784772e-195,3.5445738270917085e-197
16,0.9553148703077865,1.2475058337742489e-195,3.8855638305021214e-197
17,0.9525892947832177,1.3006470858778243e-195,4.2400650168391494e-197
18,0.9498714955030801,1.4638757089566976e-195,4.637917051640493e-197
19,0.9471614502812419,1.479288379114942e-195,5.038810891994625e-197
20,0.9444591369948698,1.8565396713511526e-195,5.540506074051526e-197
21,0.9417645335842487,1.945812874010766e-195,6.064825474725513e-197
22,0.9390776180526009,2.001543042970098e-195,6.602623183667308e-197
23,0.9363983684659073,2.0187834457981326e-195,7.143505654945167e-197
24,0.9337267629527277,2.1960381932395706e-195,7.730200429366343e-197
25,0.9310627797040227,2.2344613157991867e-195,8.325457180883175e-197
26,0.9284063969729756,2.274761924391168e-195,8.92972101020281e-197
27,0.9257575930748145,2.5496082323953106e-195,9.605062232678024e-197
28,0.9231163463866358,2.565362393550012e-195,1.0282637725272259e-196
29,0.9204826353472273,2.597113828958917e-195,1.0966642461465207e-196
30,0.9178564384568926,2.7006926672643057e-195,1.1675897529917138e-196
31,0.915237734277275,3.0935862434829205e-195,1.248601625249877e-196
32,0.9126265014311828,3.0999946101850164e-195,1.329549702738113e-196
33,0.9100227186024155,3.1190456081108464e-195,1.4107628767035265e-196
34,0.9074263645355882,3.1203235501578637e-195,1.4917775240962182e-196
35,0.9048374180359595,3.1809164452157054e-195,1.5741297490607442e-196
36,0.902255857969258,3.492796493954049e-195,1.6642983885598126e-196
37,0.8996816632615096,4.5170800867281556e-195,1.7805768250971276e-196
38,0.8971148128988655,4.876920430610333e-195,1.90576007485611e-196
39,0.894555285927431,5.516242496897497e-195,2.0469497893739316e-196
40,0.8920030614530944,5.5733458956313085e-195,2.189194087361672e-196
41,0.8894581186413557,5.575789139879165e-195,2.331094732274732e-196
42,0.8869204367171575,6.0493866920497096e-195,2.484608924883731e-196
43,0.8843899949647149,6.274891764391372e-195,2.6433914060104693e-196
44,0.8818667727273467,7.70573776501226e-195,2.83782429485054e-196
45,0.879350749407306,8.13931352523616e-195,3.0426113212367125e-196
46,0.8768419044656132,8.152195166793662e-195,3.2471372573157394e-196
47,0.8743402174218873,8.178016837691192e-195,3.4517256449779814e-196
48,0.8718456678541794,8.850654081792874e-195,3.6725095981146663e-196
49,0.8693582353988059,8.972998495395074e-195,3.895706874909302e-196
50,0.8668778997501816,9.11926119024306e-195,4.121895161102058e-196
51,0.8644046406606551,9.19879156292489e-195,4.34940510955869e-196
52,0.8619384379403424,1.0709957376589213e-194,4.613534369724467e-196
53,0.8594792714569627,1.0744245275666182e-194,4.87775324843576e-196
54,0.8570271211356738,1.0809807763557246e-194,5.142825984240538e-196
55,0.8545819669589086,1.2219334897124613e-194,5.4416075618505035e-196
56,0.8521437889662113,1.2451463347661635e-194,5.74519640096196e-196
57,0.8497125672540744,1.383521108843377e-194,6.08156105686394e-196
58,0.8472882819757767,1.5490371615831455e-194,6.4570918555001545e-196
59,0.8448709133412207,1.7380727969745554e-194,6.877248121898284e-196
60,0.8424604416167714,1.763379683535443e-194,7.302305808561339e-196
61,0.8400568471250953,1.8249554808556856e-194,7.740951102695212e-196
62,0.8376601102449996,1.8287873980184234e-194,8.179263322963708e-196
63,0.835270211411272,1.8410448288826635e-194,8.619254411902406e-196
64,0.8328871311145208,2.0033343027935948e-194,9.09666506238172e-196
65,0.8305108499010163,2.1712552178949937e-194,9.612616360782475e-196
66,0.8281413483725311,2.3097371000626843e-194,1.0159908919682238e-195
67,0.8257786071861825,2.3114438862591782e-194,1.0706043286682062e-195
68,0.8234226070542743,2.323594963352121e-194,1.125348229069794e-195
69,0.8210733287441391,2.330500110517205e-194,1.1800981626838516e-195
70,0.8187307530779818,2.5261001331365503e-194,1.2392739697054745e-195
71,0.816394860932723,3.5240895915438883e-194,1.3215929016662335e-195
72,0.8140656332398419,3.639344776304509e-194,1.4063615280353369e-195
73,0.8117430509852225,3.6823776515259685e-194,1.4918877779177516e-195
74,0.8094270952089963,3.686631702766469e-194,1.5772685377861591e-195
75,0.8071177470053893,3.854316839389916e-194,1.6662781344779305e-195
76,0.8048149875225665,3.959212622374583e-194,1.7574492785847773e-195
77,0.8025187979624785,4.419522849846026e-194,1.8589299008686468e-195
78,0.800229159580708,4.5026056190111766e-194,1.962023287301284e-195
79,0.7979460536863168,4.610119410602417e-194,2.0672771953032196e-195
