iteration,prior mass,evidence
48,0.6187833918061408,2.22023144050951e-193
49,0.6126263941844161,2.511713668218062e-193
50,0.6065306597126334,2.8005979526516396e-193
51,0.6004955788122659,3.12967624433837e-193
52,0.5945205479701944,3.4556057882622325e-193
53,0.5886049696783552,3.8160246352723795e-193
54,0.5827482523739896,4.2026865870504325e-193
55,0.5769498103804866,4.642717888404511e-193
56,0.5712090638488149,5.178647194846371e-193
57,0.5655254386995371,5.918227355583876e-193
58,0.559898366565402,6.760005125592645e-193
59,0.5543272847345071,7.643689540173178e-193
60,0.5488116360940264,8.817304521090532e-193
61,0.5433508690744998,1.0091265119231993e-192
62,0.5379444375946745,1.1465060105821117e-192
63,0.5325918010068972,1.3178305125209178e-192
64,0.5272924240430485,1.5502305121382155e-192
65,0.522045776761016,1.83299765361662e-192
66,0.5168513344916992,2.1883803876042572e-192
67,0.5117085777865424,2.644201190881448e-192
68,0.5066169923655895,3.2919248540253823e-192
69,0.5015760690660556,4.070692485873745e-192
70,0.4965853037914095,4.969746045971262e-192
71,0.4916441974609651,6.485044756824318e-192
72,0.4867522559599717,8.04587410331319e-192
73,0.48190899009020244,9.617302059000137e-192
74,0.4771139155210344,1.1345662874224941e-191
75,0.4723665527410147,1.4387590976029664e-191
76,0.46766642700990924,2.2436288378668466e-191
77,0.46301306831122807,3.147034072815751e-191
78,0.4584060113052235,4.940124219046485e-191
79,0.45384479528235583,8.15342773778122e-191
80,0.44932896411722156,1.1834275509404428e-190
81,0.4448580662229411,1.5963750852710528e-190
82,0.4404316545059993,2.360074302484528e-190
83,0.4360492863215356,3.2026936357708174e-190
84,0.43171052342907973,4.1230649818720923e-190
85,0.4274149319487267,5.180223721675894e-190
86,0.4231620823177488,6.291497048738852e-190
87,0.418951549247639,7.442856451149187e-190
88,0.4147829116815814,8.630089273940403e-190
89,0.4106557527523455,1.0323384650778323e-189
90,0.4065696597405991,1.321607934376148e-189
91,0.40252422403363597,1.6922679003418361e-189
92,0.39851904108451414,2.2137604898654705e-189
93,0.3945537103716011,2.7380308018883436e-189
94,0.39062783535852114,3.2804599119511918e-189
95,0.38674102345450123,4.030252933453048e-189
96,0.38289288597511206,4.89767473625112e-189
97,0.37908303810339883,5.8771473223399186e-189
98,0.37531109885139957,7.241105918261228e-189
99,0.3715766910220457,9.638161680378725e-189
100,0.36787944117144233,1.2023758934901188e-188
101,0.3642189795715233,1.6180634548308055e-188
102,0.3605949401730783,2.1269449391564427e-188
103,0.3570069605691474,2.7565570772502762e-188
104,0.35345468195878016,3.5366517425947366e-188
105,0.3499377491111553,4.394183019619123e-188
106,0.3464558103300574,5.250645674187423e-188
107,0.34300851741870664,6.28954584962118e-188
108,0.3395955256449391,7.322189547241662e-188
109,0.33621649370673334,8.362692209339221e-188
110,0.33287108369807955,9.603906290905646e-188
111,0.32955896107518906,1.1149375153007611e-187
112,0.32627979462303947,1.2813298184618583e-187
113,0.32303325642225295,1.4651320619941507e-187
114,0.31981902181630395,1.7057000649903385e-187
115,0.3166367693790533,1.9468464976332936e-187
116,0.3134861808826053,2.1969488805769474e-187
117,0.31036694126548503,2.4570357200526835e-187
118,0.30727873860113125,2.7795266822242586e-187
119,0.3042212640667041,3.310949934761684e-187
120,0.30119421191220214,3.8409984097337504e-187
121,0.2981972794298874,4.4050997276835394e-187
122,0.2952301669240142,5.115242016807715e-187
123,0.2922925776808594,5.921189231910198e-187
124,0.2893842179390506,6.733993640321503e-187
125,0.2865047968601901,7.692056600047105e-187
126,0.2836540264997704,8.682990833891036e-187
127,0.2808316217783798,1.0004672521281131e-186
128,0.27803730045319414,1.133739365589514e-186
129,0.27527078308975234,1.2931180106638408e-186
130,0.2725317930340126,1.4825465376878839e-186
131,0.2698200563846868,1.7283708452977335e-186
132,0.26713530196585034,1.9918931990878917e-186
133,0.26447726129982396,2.2768739284345836e-186
134,0.261845668580326,2.562032772670367e-186
135,0.2592402606458915,2.8728922009550238e-186
136,0.2566607769535559,3.2233304773841143e-186
137,0.25410695955280027,4.269539712308641e-186
138,0.2515785530597565,5.397823057311392e-186
139,0.24907530463166822,6.6462343934617124e-186
140,0.2465969639416065,7.886442753655203e-186
141,0.2441432831534371,9.176158847764168e-186
142,0.24171401689703645,1.0526907018702992e-185
143,0.23930892224375455,1.2372707920207899e-185
144,0.23692775868212176,1.4529364491336194e-185
145,0.23457028809379765,1.6940397850734894e-185
146,0.23223627472975883,1.9443228616611223e-185
147,0.22992548518672384,2.1984849272005028e-185
148,0.22763768838381274,2.4795150717344774e-185
149,0.22537265553943872,2.824767680196522e-185
150,0.22313016014842982,3.1967857254335986e-185
151,0.2209099779593782,3.7938166034548604e-185
152,0.21871188695221475,4.4753091784218915e-185
153,0.21653566731600707,5.1689603049327763e-185
154,0.21438110142697794,6.154139590405341e-185
155,0.21224797382674304,7.50155688789836e-185
156,0.21013607120076472,9.020533013663117e-185
157,0.20804518235702046,1.073665169024674e-184
158,0.20597509820488344,1.2530689362355628e-184
159,0.20392561173421342,1.445617441902793e-184
160,0.20189651799465538,1.6428146537525314e-184
161,0.1998876140751445,1.9015059481415178e-184
162,0.19789869908361465,2.186482607706523e-184
163,0.19592957412690937,2.5858147792583234e-184
164,0.1939800422908919,3.034745834477836e-184
165,0.19204990862075413,3.543856346507785e-184
166,0.19013898010152055,4.168579333311641e-184
167,0.1882470656387468,4.882549118186991e-184
168,0.18637397603940997,5.738270196637889e-184
169,0.18451952399298926,6.608733714470327e-184
170,0.18268352405273466,7.512927558842499e-184
171,0.1808657926171221,8.872883218282246e-184
172,0.17906614791149322,1.025427229674616e-183
173,0.17728440996987782,1.1704310325174507e-183
174,0.17552040061699686,1.3193770081884176e-183
175,0.17377394345044514,1.4791512115327785e-183
176,0.17204486382305054,1.6580268730207415e-183
177,0.17033298882540943,1.8755961433897757e-183
178,0.1686381472685955,2.102226622470245e-183
179,0.1669601696670407,2.359422952691546e-183
180,0.16529888822158653,2.6502271235619785e-183
181,0.16365413680270405,2.9430888323244735e-183
182,0.16202575093388075,3.321131994697146e-183
183,0.16041356777517274,3.7177261700232203e-183
184,0.15881742610692068,4.151058110661904e-183
185,0.1572371663136276,4.622071291273396e-183
186,0.1556726303679973,5.110033567157761e-183
187,0.1541236618151314,5.611290823696052e-183
188,0.1525901057568839,6.115043377000142e-183
189,0.15107180883637086,6.656963676030398e-183
190,0.14956861922263506,7.194460459118251e-183
191,0.14808038659546247,7.794802448495633e-183
192,0.14660696213035015,8.471423617962515e-183
193,0.14514819848362373,9.172317081891857e-183
194,0.14370394977770293,9.948719530101842e-183
195,0.1422740715865136,1.0756926343486225e-182
196,0.140858420921045,1.1572166215164793e-182
197,0.13945685621505094,1.2439668119793465e-182
198,0.13806923731089282,1.3477721125648724e-182
199,0.13669542544552385,1.476433522761992e-182
200,0.1353352832366127,1.6103760411875606e-182
201,0.13398867466880499,1.744221744077335e-182
202,0.13265546508012172,1.9529368526666716e-182
203,0.13133552114849312,2.166102406884247e-182
204,0.1300287108784259,2.37773400487539e-182
205,0.12873490358780423,2.6055560886762174e-182
206,0.12745396989482075,2.8611734177109296e-182
207,0.12618578170503877,3.120696363340346e-182
208,0.12493021219858241,3.4728446170815924e-182
209,0.12368713581745483,3.851135519618228e-182
210,0.1224564282529819,4.338852649293604e-182
211,0.12123796643338168,4.842946534525523e-182
212,0.12003162851145673,5.408677068130816e-182
213,0.11883729385240965,5.974237755204143e-182
214,0.11765484302177918,6.557946773834341e-182
215,0.11648415777349697,7.183508879821264e-182
216,0.11532512103806251,7.894142194768362e-182
217,0.1141776169108365,8.634212063777201e-182
218,0.11304153064044985,9.877601995477149e-182
219,0.11191674861732888,1.1131247159284412e-181
220,0.11080315836233387,1.3011975096030286e-181
221,0.10970064851551141,1.512984884625529e-181
222,0.10860910882495796,1.7789206921080995e-181
223,0.10752843013579495,2.0583201972730282e-181
224,0.1064585043792528,2.4714451756762577e-181
225,0.10539922456186433,2.966723603279106e-181
226,0.10435048475476504,3.469863010496214e-181
227,0.1033121800831002,3.9918078506675703e-181
228,0.10228420671553748,5.79323329735678e-181
229,0.1012664618538834,7.668158664117084e-181
230,0.10025884372280375,1.0705754814394641e-180
231,0.09926125155964566,1.563335393169263e-180
232,0.09827358560436154,2.0749553837663706e-180
233,0.09729574708953276,2.6645266796681627e-180
234,0.09632763823049303,3.277236933515275e-180
235,0.09536916221554961,3.926280507988892e-180
236,0.09442022319630235,4.7523915484219055e-180
237,0.09348072627805847,5.576432123596636e-180
238,0.09255057751034329,6.4522500280573745e-180
239,0.09162968387750484,7.397968378369841e-180
240,0.09071795328941251,8.391781760077406e-180
241,0.08981529457224763,9.494345637371399e-180
242,0.08892161745938634,1.0599964309145752e-179
243,0.08803683258237255,1.1930502267717945e-179
244,0.0871608514619813,1.3584170246967712e-179
245,0.0862935864993705,1.5539984156038846e-179
246,0.08543495096732123,1.753139182334374e-179
247,0.08458485900156469,1.9532191885292585e-179
248,0.08374322559219596,2.1517704250780346e-179
249,0.08290996657517266,2.406545249745354e-179
250,0.0820849986238988,2.662038425662369e-179
251,0.0812682392408917,2.946528284400981e-179
252,0.08045960674953244,3.295480762664612e-179
253,0.07965902028589804,3.67270398042424e-179
254,0.07886639979067495,4.0619266074180825e-179
255,0.07808166600115317,4.5958031977933e-179
256,0.07730474044329974,5.450261765623899e-179
257,0.07653554542391151,6.296306817530406e-179
258,0.07577400402284548,7.239001469459063e-179
259,0.07502004008532698,8.455957478598476e-179
260,0.07427357821433388,9.753326470508253e-179
261,0.0735345437630571,1.1263131825626625e-178
262,0.07280286282743559,1.2988697016989952e-178
263,0.0720784622387661,1.5093862141114342e-178
264,0.07136126955638605,1.7452764136841372e-178
265,0.0706512130604296,2.0192917261884093e-178
266,0.06994822174465536,2.4238929828645346e-178
267,0.069252225309346,2.878800663660835e-178
268,0.06856315415427791,3.5656350198260885e-178
269,0.06788093937176144,4.459112291845776e-178
270,0.06720551273974976,5.429506845116392e-178
271,0.06653680671501686,6.397083595314162e-178
272,0.06587475442640295,7.38007257646134e-178
273,0.06521928966812753,9.272780360712345e-178
274,0.06457034689316847,1.139773529424604e-177
275,0.06392786120670757,1.4048685109567153e-177
276,0.06329176835964073,1.7512593325313463e-177
277,0.06266200474215315,2.132640078116442e-177
278,0.06203850737735832,2.552904081246765e-177
279,0.06142121391500013,3.014089889293142e-177
280,0.06081006262521797,3.5187424623500324e-177
281,0.06020499239237354,4.027227970316492e-177
282,0.05960594270893937,4.80129555094299e-177
283,0.05901285366944784,5.681613654444196e-177
284,0.05842566596450083,6.634854867882756e-177
285,0.057844320874838456,8.282481093540501e-177
286,0.05726876026546736,1.0035209102467118e-176
287,0.0566989265798469,1.2763750337172538e-176
288,0.056134762834133725,1.608798341727677e-176
289,0.05557621261148306,1.985465912000652e-176
290,0.05502322005640723,2.363032956347321e-176
291,0.05447572986918986,2.801655346565459e-176
292,0.05393368730035602,3.382258170412363e-176
293,0.053397038145197084,4.074384087102777e-176
294,0.05286572873835037,4.8474594696591265e-176
295,0.05233970594843238,5.903846881843932e-176
296,0.05181891717272583,7.32092249238358e-176
297,0.05130331033191911,9.483468015041115e-176
298,0.0507928338648985,1.1697175160279977e-175
299,0.050287436723591865,1.4301377913151968e-175
300,0.049787068367863944,1.7387680961571693e-175
301,0.04929167876046217,2.1068333255183878e-175
302,0.04880121836201296,2.997689894594865e-175
303,0.04831563812606779,3.935273267360235e-175
304,0.04783488949419837,5.429746180666657e-175
305,0.04735892439114093,7.332684946083483e-175
306,0.046887695219988486,9.929369298133303e-175
307,0.04642115485743127,1.3939380708760064e-174
308,0.045959256649044204,1.8279240291358474e-174
309,0.04550195440462157,2.3032313390095136e-174
310,0.0450492023935578,2.805200274692768e-174
311,0.044600955340274535,3.421975656876543e-174
312,0.04415716841969286,5.663291601717415e-174
313,0.04371779725275094,8.39770183050181e-174
314,0.043282797901965896,1.202494110299681e-173
315,0.04285212686704019,1.6269131086809692e-173
316,0.042425741080511385,2.11089332314513e-173
317,0.04200359790344555,2.6716896760519524e-173
318,0.04158565512117316,3.7567091955940615e-173
319,0.04117187093906774,4.93796564515046e-173
320,0.04076220397836621,6.1796703231194586e-173
321,0.04035661327203115,7.651848799075883e-173
322,0.039955058260653896,9.199198364090004e-173
323,0.039557498788398725,1.0903194035882683e-172
324,0.039163895098987066,1.2721358498561099e-172
325,0.03877420783172201,1.4542419595163384e-172
326,0.038388398017552075,1.6417064941836478e-172
327,0.038006427075174314,1.854436891637116e-172
328,0.03762825680717622,2.069117594042672e-172
329,0.03725384939621581,2.3190871718114004e-172
330,0.036883167401240015,2.5929042286958947e-172
331,0.0365161737537404,2.918095942217792e-172
332,0.036152831754046426,3.257231761468758e-172
333,0.0357931050676553,3.593375527738839e-172
334,0.03543695772159864,3.93012899791667e-172
335,0.035084354100845025,4.323829452649396e-172
336,0.03473525894473856,4.7419916148234667e-172
337,0.03438963734347271,5.236347243590836e-172
338,0.034047454734599344,6.074901172461037e-172
339,0.033708676899572396,6.993923729081173e-172
340,0.03337326996032608,9.038522549888102e-172
341,0.03304120037588693,1.19561160283299e-171
342,0.03271243493901982,1.4968958338255483e-171
343,0.03238694077290704,1.816235358027413e-171
344,0.03206468532786077,2.166450638373922e-171
345,0.03174563637806794,2.642538345648675e-171
346,0.03142976201836771,3.1289493704039734e-171
347,0.03111703066106086,3.662596345193839e-171
348,0.030807411032751076,4.33857356134588e-171
349,0.030500872171217483,5.040720375848377e-171
350,0.0301973834223185,5.863135453083092e-171
351,0.02989691443692632,7.213240362514083e-171
352,0.029599435167892,1.0016035317365895e-170
353,0.02930491586704076,1.3053646269670585e-170
354,0.029013327082197053,1.6650749471203095e-170
355,0.028724639654239433,2.200491123215897e-170
356,0.028438824714184505,2.7330489192085135e-170
357,0.028155853680300106,3.3025653016199886e-170
358,0.027875698255247015,4.2172752392701025e-170
359,0.027598330423249287,5.327699539397057e-170
360,0.02732372244729256,6.672684451709124e-170
361,0.027051846866350416,8.135361420255274e-170
362,0.026782676492638175,1.0055476345698254e-169
363,0.02651618440889418,1.209679557297327e-169
364,0.02625234396568796,1.6956116479023415e-169
365,0.025991128778755347,2.5434894800037905e-169
366,0.02573251272635994,5.690447467580927e-169
367,0.025476469946681016,8.821102917692098e-169
368,0.025222974835227212,1.517394747647788e-168
369,0.024972002042276155,2.1606637043200606e-168
370,0.024723526470339388,3.03907676247759e-168
371,0.02447752327165267,3.9576457051935925e-168
372,0.024233967845691113,4.914070806767917e-168
373,0.023992835836709175,7.104462479050077e-168
374,0.023754103131304997,1.0358790528883962e-167
375,0.023517745856009107,1.3695786563527604e-167
376,0.02328374037489701,1.9262950234883168e-167
377,0.02305206328722557,2.6526956697479495e-167
378,0.02282269142509298,3.530776745663459e-167
379,0.022595601851121864,4.986873115609068e-167
380,0.0223707718561656,6.656070193636884e-167
381,0.022148178957037315,8.386262213284697e-167
382,0.02192780089426162,1.1398764805974351e-166
383,0.02170961562984857,1.500582394191979e-166
384,0.021493601345089923,1.9059194760677943e-166
385,0.02127973643837717,2.4404685906980975e-166
386,0.021067999523041434,3.0609293437881814e-166
387,0.020858369425214716,3.69013327228428e-166
388,0.020650825181712566,4.3579369189905304e-166
389,0.020445346037937653,5.126288142433622e-166
390,0.02024191144580439,6.128278391323009e-166
391,0.020040501061684014,7.219798913516971e-166
392,0.019841094744370288,8.450544859214297e-166
393,0.019643672553065292,9.677760991167975e-166
394,0.01944821474538539,1.1028565762701163e-165
395,0.01925470177538692,1.2561410095407295e-165
396,0.019063114291611637,1.448464308965067e-165
397,0.018873433135151486,1.7204951079288542e-165
398,0.018685639337732773,2.0371171091320885e-165
399,0.018499714119819242,2.439595862026421e-165
400,0.01831563888873418,3.029020946432644e-165
401,0.018133395236801075,3.699435188311684e-165
402,0.017952964939502866,4.653018482659331e-165
403,0.01777432995365944,5.912365208293243e-165
404,0.017597472415623393,7.261747107905448e-165
405,0.017422374639493515,8.72039567139474e-165
406,0.01724901911534628,1.073288663747564e-164
407,0.017077388507484793,1.2734045588955154e-164
408,0.01690746565270528,1.6171399537438315e-164
409,0.016739233558580632,2.012230312420825e-164
410,0.016572675401761255,2.4922812656244298e-164
411,0.016407774526292645,2.9991685967111114e-164
412,0.01624451444194987,4.953018537810416e-164
413,0.016082878822588433,6.9229088404532526e-164
414,0.015922851504511698,8.960095499490535e-164
415,0.015764416484854486,1.1062802280557268e-163
416,0.01560755791998283,1.3290882273906155e-163
417,0.015452260123909515,1.559162585962977e-163
418,0.015298507566725518,1.8572700735267054e-163
419,0.01514628487304698,2.302211687933411e-163
420,0.014995576820477703,2.770605868011895e-163
421,0.014846368338086832,3.444569736978562e-163
422,0.014698644504901784,4.1498968503561076e-163
423,0.014552390548416123,4.9966343401131745e-163
424,0.01440759184311235,5.844807855200068e-163
425,0.014264233908999256,6.979322671064551e-163
426,0.014122302410163962,8.350732959024636e-163
427,0.013981783153338308,1.0352413353340205e-162
428,0.013842662086479501,1.2559506028029775e-162
429,0.013704925297364945,1.5410975268014932e-162
430,0.013568559012200934,1.8440488959622992e-162
431,0.013433549594245314,2.206415031338701e-162
432,0.013299883542443767,2.8445038976579124e-162
433,0.013167547490079751,3.801604402355111e-162
434,0.013036528203437736,4.926253181860151e-162
435,0.012906812580479873,6.254656750232131e-162
436,0.01277838764953576,7.897185079886784e-162
437,0.012651240568005305,9.627399144567197e-162
438,0.012525358621074385,1.1411403748343474e-161
439,0.012400729220443406,1.3791907864547832e-161
440,0.012277339903068436,1.6167914726670812e-161
441,0.012155178329914935,1.8532179796659e-161
442,0.012034232284723775,2.2338516859476556e-161
443,0.011914489672789647,2.66310529764885e-161
444,0.011795938519751562,3.3017276994792264e-161
445,0.011678566970395442,3.957160864347924e-161
446,0.011562363287468536,4.6458904646983115e-161
447,0.01144731585050571,5.61716814266793e-161
448,0.011333413154667387,6.695239835823731e-161
449,0.011220643809589084,7.766143402543255e-161
450,0.011108996538242306,8.911199589943885e-161
451,0.010998460175806881,1.1432754308354549e-160
452,0.01088902366855445,1.393518132360434e-160
453,0.010780676072743084,1.710235761031207e-160
454,0.010673406553522925,2.192440798735715e-160
455,0.010567204383852655,2.684229526203863e-160
456,0.010462058943426803,3.223840508192401e-160
457,0.010357959717613696,3.793588219896233e-160
458,0.010254896296404022,4.53426898689574e-160
459,0.010152858373369763,5.4162284171546075e-160
460,0.010051835744633586,6.384080249451763e-160
461,0.00995181830784842,7.781669907003685e-160
462,0.009852796061187257,9.655096896077735e-160
463,0.009754759102342903,1.1731795329888008e-159
464,0.009657697627537777,1.398389232161238e-159
465,0.009561601930543505,1.7689326848859536e-159
466,0.009466462401710323,2.1405204540327993e-159
467,0.009372269527006058,2.511584266046392e-159
468,0.009279013887064744,2.915391908653915e-159
469,0.009186686156244664,3.5167086707461775e-159
470,0.009095277101695816,4.2650846509243247e-159
471,0.00900477758243656,5.125372843141832e-159
472,0.008915178548439553,5.980328002127963e-159
473,0.008826471039726723,6.852306019745325e-159
474,0.00873864618547329,8.18918943057869e-159
475,0.008651695203120634,1.2238250428930117e-158
476,0.00856560939749806,1.6919071829583268e-158
477,0.008480380159953269,2.2166848295959264e-158
478,0.00839599896749147,2.7413865544311036e-158
479,0.008312457381923119,3.57324084160794e-158
480,0.00822974704902003,4.911882083211754e-158
481,0.008147859697679989,6.32736148327225e-158
482,0.008066787139099614,7.735847521030262e-158
483,0.007986521265955502,9.435924896158362e-158
484,0.007907054051593441,1.1281421757993124e-157
485,0.007828377549225773,1.3232459948366262e-157
486,0.007750483891136692,1.6670748102184934e-157
487,0.007673365287895489,2.016493807742707e-157
488,0.007597014027577567,2.3773701737579067e-157
489,0.00752142247499327,2.8656929473758425e-157
490,0.007446583070924338,3.3986636740147056e-157
491,0.007372488331368012,4.0606708856019036e-157
492,0.007299130846788583,4.821318458427224e-157
493,0.0072265032813764625,5.6808609630634444e-157
494,0.007154598372314579,7.568815551366808e-157
495,0.0070834089290521185,9.566945259708291e-157
496,0.007012927832585425,1.250997201177256e-156
497,0.0069431480347461145,1.758655959508318e-156
498,0.006874062557496248,2.4761156849103857e-156
499,0.006805664492230543,3.217816393810587e-156
500,0.006737946999085467,3.99370345520048e-156
501,0.006670903306255274,5.033607598312819e-156
502,0.006604526709314811,6.086533874894919e-156
503,0.006538810570549064,7.197457017664553e-156
504,0.006473748318289405,8.700948141109679e-156
505,0.006409333446256383,1.0274354786817772e-155
506,0.006345559512909116,1.2197716689182667e-155
507,0.006282420140801118,1.419317292283321e-155
508,0.006219909015942573,1.6499105482947072e-155
509,0.006158019887168897,2.0278232750942888e-155
510,0.006096746565515638,2.4214006328182754e-155
511,0.006036082923599565,3.0269347484284107e-155
512,0.005976022895005943,3.6781280823224607e-155
513,0.005916560473681857,4.328969880719549e-155
514,0.0058576897133356225,5.0146519180147595e-155
515,0.005799404726842141,6.312716686827326e-155
516,0.005741699685654202,7.853857914656519e-155
517,0.005684568819219595,9.412897214834055e-155
518,0.005628006414404065,1.1254793003388805e-154
519,0.005572006814919993,1.3280774651775117e-154
520,0.0055165644207607716,1.5337879253585034e-154
521,0.005461673687640779,1.7510050409288112e-154
522,0.00540732912644096,2.047226882244437e-154
523,0.005353525302659903,2.376018949114231e-154
524,0.005300256835870402,2.8173546879048564e-154
525,0.005247518399181385,3.259914276026448e-154
526,0.005195304718705231,3.723706196521444e-154
527,0.005143610573030383,4.3911918321015076e-154
528,0.00509243079269919,5.056491717858365e-154
529,0.005041760259690979,5.806044146491475e-154
530,0.004991593906910217,6.659710970564264e-154
531,0.004941926717679822,7.664501982689816e-154
532,0.004892753725239476,8.68344355686347e-154
533,0.004844070012248967,9.74526415652098e-154
534,0.004795870710296421,1.0867809690879011e-153
535,0.004748150999411478,1.2264931272092846e-153
536,0.004700906107583276,1.4441460200537488e-153
537,0.004654131310283272,1.7277343277572029e-153
538,0.004607821929992752,2.056934355722158e-153
539,0.004561973335735096,2.4134606235437426e-153
540,0.004516580942612666,2.8205729814787315e-153
541,0.004471640211348332,3.285254998988881e-153
542,0.004427146647831511,3.794730685439815e-153
543,0.004383095802668776,4.6441714494876304e-153
544,0.004339483270738895,5.656447593564876e-153
545,0.00429630469075234,6.808002411927859e-153
546,0.004253555744815125,7.95961102721193e-153
547,0.004211232157997035,9.485730008704798e-153
548,0.0041693296979041115,1.1139606484820331e-152
549,0.004127844174255436,1.2905238564686122e-152
550,0.004086771438464067,1.5208340857410663e-152
551,0.004046107383222199,1.7578894158663094e-152
552,0.00400584794209042,2.1275653403307073e-152
553,0.003965989089091065,2.5808140625629655e-152
554,0.003926526838305624,3.252262998538928e-152
555,0.0038874572434761303,4.277268315426331e-152
556,0.003848776397610543,5.293435184679446e-152
557,0.003810480432592037,6.682016101999787e-152
558,0.0037725655187922052,8.915519680659481e-152
559,0.0037350278646880674,1.1462737502496469e-151
560,0.003697863716482932,1.4423289602335435e-151
561,0.0036610693577310053,1.8491321851204417e-151
562,0.0036246411089657558,2.29175376705979e-151
563,0.0035885753273319477,3.1028724364991586e-151
564,0.003552868406221362,3.959345571003969e-151
565,0.0035175167749121284,5.154275310123162e-151
566,0.003482516898211663,6.498556255707436e-151
567,0.0034478652761031265,8.181016570753155e-151
568,0.0034135584433954303,1.0018411603858756e-150
569,0.0033795929693767124,1.1887917091722262e-150
570,0.003345965457471272,1.3765121508327506e-150
571,0.0033126725448998926,1.5672936461564064e-150
572,0.003279710902343573,1.7845484404024727e-150
573,0.0032470772336105863,2.000732404521192e-150
574,0.00321476827530687,2.2185062768596145e-150
575,0.003182780796509667,2.457702751704971e-150
576,0.0031511115984444414,2.7101705949196057e-150
577,0.0031197575141649948,2.9794056081026615e-150
578,0.0030887154082367687,3.3573289800973264e-150
579,0.0030579821764233073,3.7374863747964814e-150
580,0.0030275547453758153,4.1144000345284773e-150
581,0.0029974300723258312,4.59255255237428e-150
582,0.002967605144780944,5.129703500229766e-150
583,0.0029380769802235503,5.67474914204809e-150
584,0.002908842625812584,6.251304633810841e-150
585,0.002879899158088243,6.840202887747503e-150
586,0.0028512436826796323,7.469966135172115e-150
587,0.0028228733340153363,8.137836759853147e-150
588,0.0027947852750368437,8.901220987269737e-150
589,0.002766976696914851,9.753493797361327e-150
590,0.0027394448187683684,1.0748642981581524e-149
591,0.0027121868873866434,1.195679189265214e-149
592,0.0026852001769538205,1.3174551211198624e-149
593,0.002658481988776367,1.4465273139216893e-149
594,0.0026320296510131984,1.581894861281352e-149
595,0.0026058405184084983,1.735128761938473e-149
596,0.00257991197202718,1.919069565344204e-149
597,0.0025542414189929983,2.136066207039344e-149
598,0.0025288262922292556,2.4453748958304115e-149
599,0.0025036640502021,2.77055995673767e-149
600,0.0024787521766663585,3.09537237396221e-149
601,0.002454088180413917,3.4521987697025687e-149
602,0.0024296695950245975,3.863196788033002e-149
603,0.0024054939786195095,4.299505592229369e-149
604,0.0023815589136168707,4.735431937710195e-149
605,0.002357862006490233,5.2153540577121705e-149
606,0.002334400887529135,5.697423583037056e-149
607,0.002311173210602129,6.178903564390355e-149
608,0.0022881766529221693,6.722812227160846e-149
609,0.002265408914814322,7.273505326050358e-149
610,0.0022428677194858034,7.856555184218539e-149
611,0.002220550812798294,8.467448106760269e-149
612,0.0021984559630425313,9.395469019800776e-149
613,0.0021765809607151255,1.0575952862812698e-148
614,0.002154923618297615,1.1804330045717868e-148
615,0.002133481770037708,1.3038265386500952e-148
616,0.002112253271732714,1.4332973976006162e-148
617,0.0020912360005151103,1.5615710457864731e-148
618,0.0020704278546402606,1.6914178777660783e-148
619,0.002049826753276235,1.8264246508451645e-148
620,0.002029430636295734,2.008511346981841e-148
