n_iterations,n_points,stoch_prior,trapezoid
2000,10,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9048374180359595,2.6815786888704405e-195,2.551859517726575e-196
2,0.8187307530779818,3.695025562837132e-195,5.7335227992303745e-196
3,0.7408182206817179,4.445674583213431e-194,4.037089929801675e-195
4,0.6703200460356393,1.1989547450669217e-193,1.2489502030848917e-194
5,0.6065306597126334,8.278149195538474e-193,6.529530773821735e-194
6,0.5488116360940264,5.2909679404878896e-192,3.706848112605305e-193
7,0.4965853037914095,1.484105091593295e-191,1.145778468116101e-192
8,0.44932896411722156,6.400129268469002e-191,4.1702452948109345e-192
9,0.4065696597405991,4.479055570745741e-189,1.956915457641345e-190
10,0.36787944117144233,1.4870396089216944e-187,5.9490802947815114e-189
11,0.33287108369807955,4.438270325055051e-186,1.613256343977268e-187
12,0.30119421191220214,6.209504624203824e-186,3.580233162324442e-187
13,0.2725317930340126,2.1753653827835572e-185,9.815356543769986e-187
14,0.2465969639416065,5.0273091835971545e-185,2.2853596990897573e-186
15,0.22313016014842982,1.5772016954562617e-184,5.986547972043525e-186
16,0.20189651799465538,2.5847912401479784e-178,5.488459210099273e-180
17,0.18268352405273466,1.0526534901107282e-177,2.5713084338538397e-179
18,0.16529888822158653,3.949883409008174e-177,9.438036897963942e-179
19,0.14956861922263506,8.519879351383617e-177,2.2840036301551588e-178
20,0.1353352832366127,5.067118018932938e-175,7.4405996874455684e-177
21,0.1224564282529819,1.3484480236187877e-173,1.811052651789448e-175
22,0.11080315836233387,6.329599956464228e-172,7.557158924430115e-174
23,0.10025884372280375,1.634883769808689e-171,2.4795887792354073e-173
24,0.09071795328941251,2.3758506730577386e-171,4.7463618750096776e-173
25,0.0820849986238988,3.3843927332851924e-171,7.668092778684187e-173
26,0.07427357821433388,2.017115906549604e-170,2.3424633139563818e-172
27,0.06720551273974976,2.829326367439981e-169,2.2340327327989412e-171
28,0.06081006262521797,5.816567469119976e-169,5.953989441455461e-171
29,0.05502322005640723,4.0602670214412015e-167,2.4091524984559887e-169
30,0.049787068367863944,2.3848235123866762e-166,1.4896450159717215e-168
31,0.0450492023935578,9.692652394000901e-164,4.607145247991103e-166
32,0.04076220397836621,4.033428677301998e-163,2.189844759537308e-165
33,0.036883167401240015,3.3190672729411006e-162,1.5064628113218334e-164
34,0.03337326996032608,3.2558968985919447e-158,1.1429370655058807e-160
35,0.0301973834223185,5.119305340617517e-158,2.768770357027628e-160
36,0.02732372244729256,1.1828512777425632e-157,6.167883913136003e-160
37,0.024723526470339388,7.38532227181903e-157,2.5371169172822495e-159
38,0.0223707718561656,1.356430498666459e-155,3.445059806271787e-158
39,0.02024191144580439,5.943544918498072e-155,1.6098037280465875e-157
40,0.01831563888873418,7.606210482507926e-155,3.0749671796220676e-157
41,0.016572675401761255,1.1476495076012091e-152,2.0310608593875833e-155
42,0.014995576820477703,3.116210739453763e-150,4.934882144766972e-153
43,0.013568559012200934,3.5280572393244556e-150,9.969482653902746e-153
44,0.012277339903068436,9.735299632266483e-150,2.253988757221581e-152
