n_iterations,n_points,stoch_prior,trapezoid
1000,50,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9988343794702687,4.0975495954046083e-196,4.776187929995991e-199
2,0.9040670416216793,1.6888517093229505e-195,1.6052559930657531e-196
3,0.9018254564188419,2.574031770645219e-195,1.6629551083528687e-196
4,0.8550478511084603,2.8426041706349847e-195,2.99265726782895e-196
5,0.853253911999647,4.571392842254707e-195,3.0746652718436495e-196
6,0.840529282035653,4.8030057964359e-195,3.6858299865892972e-196
7,0.8357089834808213,6.0614956118240825e-195,3.9780121719672393e-196
8,0.8336986974109991,1.0596558427150383e-194,4.191033309908817e-196
9,0.8211922337897811,1.139944914342473e-194,5.616701270050477e-196
10,0.8076656533512495,1.1669754901494027e-194,7.195220053780552e-196
11,0.8032348163778937,1.3520752711479642e-194,7.794302563996796e-196
12,0.7896077835065336,1.3935010884620292e-194,9.693231077871615e-196
13,0.7513490076866125,2.2302490530857417e-194,1.8225890932331485e-195
14,0.7482779658558912,3.870547289826626e-194,1.9414552195815724e-195
15,0.743654610298658,7.16788092671276e-194,2.2728518407426094e-195
16,0.7425511010115016,8.263082187505918e-194,2.3640357200871045e-195
17,0.7039581803190259,8.682363829342879e-194,5.7148135069775954e-195
18,0.7030669200513948,1.360949027321828e-193,5.836109486409908e-195
19,0.6631928645913882,4.345615926219477e-193,2.3163842531406273e-194
20,0.6609782574710173,8.394784954732149e-193,2.5022957584879426e-194
21,0.6597486518273694,1.0837105670682154e-192,2.635549421422741e-194
22,0.6305324773722061,2.21797637255774e-192,9.11562788523047e-194
23,0.6276324066776762,2.2182487263225813e-192,9.758935697669111e-194
24,0.6087506037772767,2.287428183763393e-192,1.4078012509133014e-193
25,0.599053475350063,2.856769415096548e-192,1.6848258499645754e-193
26,0.5735630147629134,3.0542393206709854e-192,2.46336552023744e-193
27,0.5486006538388972,3.7055616616612245e-192,3.388361196483285e-193
28,0.5360923497609297,4.7536165684901546e-192,3.98295801157068e-193
29,0.5162564447698851,1.1018772440232529e-191,6.168631243994611e-193
30,0.5062869382352129,1.9637829259630644e-191,8.126425915301259e-193
31,0.4942204605502571,2.4206235170152456e-191,1.1047265880475623e-192
32,0.49345747038505167,2.439038591545398e-191,1.1233362126266186e-192
33,0.4898427856453571,2.6550436582521722e-191,1.219307670573688e-192
34,0.4567191121290141,3.4556794789065885e-191,2.363955658937969e-192
35,0.4491943027767441,4.1381268271310114e-191,2.6753418134347176e-192
36,0.43850769383940646,8.008899934996134e-191,3.531221629670442e-192
37,0.43816749391841986,8.967126577803054e-191,3.561727787202897e-192
38,0.43248678444153527,3.1195507779379464e-190,5.333853953988377e-192
39,0.42731461657214265,3.7717995999455673e-190,7.284692024051017e-192
40,0.38941681528116384,4.020926244584377e-190,2.2523118406345053e-191
41,0.38832020076730805,4.044808367361759e-190,2.2966677962486477e-191
42,0.3868988605285533,5.977131933777386e-190,2.3816231775468846e-191
43,0.3828097037878336,6.842690033411578e-190,2.6614314982946922e-191
44,0.3795403938647745,1.0850705704499875e-189,3.0161746966138433e-191
45,0.37805333064311814,1.1082208757166733e-189,3.1809741471888517e-191
46,0.3766019028907671,1.488101909196349e-189,3.3969613881222635e-191
47,0.37203643833779243,1.505070481424247e-189,4.0840959813893575e-191
48,0.3688558922453861,2.621860737763925e-189,4.917990873822215e-191
49,0.3629830051045373,4.514018829183544e-189,7.569023187368366e-191
50,0.352257483251342,5.5212392708856764e-189,1.349084043302881e-190
51,0.34332596976457497,6.09832949198629e-189,1.893757164347127e-190
52,0.33880784245587775,1.3615901314485467e-188,2.508940919962158e-190
53,0.33624094854970943,1.665608200023162e-188,2.936484873832502e-190
54,0.3325473402847014,2.8478647399358685e-188,3.988374547937709e-190
55,0.32559172107123374,6.112427883412681e-188,8.239946630617778e-190
56,0.31505123068053187,6.255684384779352e-188,1.483374474512083e-189
57,0.3091772826819555,6.596587933709867e-188,1.8708546194185647e-189
58,0.30040323220468107,1.5737464602652203e-187,3.2516677074984632e-189
59,0.2993674122016622,4.900204954493969e-187,3.7592407385741725e-189
60,0.29119544422740046,7.084417052016448e-187,9.548603665113383e-189
61,0.2895498586767215,8.045207490782018e-187,1.0872511385017878e-188
62,0.2878590181970769,1.7107563847309595e-186,1.3765127531131485e-188
63,0.283491956926504,1.8206108394404527e-186,2.1715846616837107e-188
64,0.2663782610983856,1.824319726600825e-186,5.2936699511119726e-188
65,0.25902619244827596,5.450606115432608e-186,9.300992985648759e-188
66,0.25060026001210184,5.541086004394933e-186,1.3969874615254932e-187
67,0.24757132070869675,7.95451151822395e-186,1.6379247872948631e-187
68,0.2465015448692367,7.968540615791833e-186,1.7231703095601655e-187
69,0.24619524291712575,8.477282965046418e-186,1.7491363927680722e-187
70,0.24532846091690233,9.346999089811885e-186,1.830154498439608e-187
71,0.24177552327368923,9.587796474478696e-186,2.17080292853602e-187
72,0.2313996869698228,1.1827057104907826e-185,3.3979590133060604e-187
73,0.22875001862522862,1.487682600801358e-185,3.7921455627207503e-187
74,0.2219130881297925,3.052738469081847e-185,5.879281636106419e-187
75,0.2186127176526077,8.648347330842481e-185,8.733556656821658e-187
76,0.217156247980047,1.0182766162107129e-184,1.0216645666610282e-186
77,0.21441017268159748,1.284455769893582e-184,1.3743857928266021e-186
78,0.2023451603243297,2.1422451534512355e-184,3.95900721769522e-186
