n_iterations,n_points,stoch_prior,trapezoid
1000,5,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.8187307530779818,6.2461848131981415e-196,1.1322412172241738e-196
2,0.6703200460356393,1.9420761157740303e-187,2.882248906043112e-188
3,0.5488116360940264,2.6331002048762525e-187,6.081687097157599e-188
4,0.44932896411722156,3.603776249888766e-184,3.5912145925519964e-185
5,0.36787944117144233,1.1187577360096352e-183,1.2703442981540476e-184
6,0.30119421191220214,1.6787368393908665e-179,1.1195965444369378e-180
7,0.2465969639416065,5.272054761948433e-179,3.9979933559635195e-180
8,0.20189651799465538,7.482270371396628e-179,7.342601578934407e-180
9,0.16529888822158653,2.724826195220826e-176,1.0045644044654506e-177
10,0.1353352832366127,8.559387527732004e-176,3.569265472408186e-177
11,0.11080315836233387,1.8975851912963434e-175,8.224445159654605e-177
12,0.09071795328941251,1.2790212423997758e-174,3.391384910587676e-176
13,0.07427357821433388,1.7863351990961224e-174,6.328901512962866e-176
14,0.06081006262521797,1.9016979227480477e-174,8.889255475833634e-176
15,0.049787068367863944,6.1329565724743685e-174,1.5649609983732294e-175
16,0.04076220397836621,6.940446877898643e-174,2.1913269171287114e-175
17,0.03337326996032608,4.052579028243308e-173,5.185750821387011e-175
18,0.02732372244729256,7.123283517923066e-173,9.495015030435426e-175
19,0.0223707718561656,1.1925827256010631e-172,1.540181834616901e-174
20,0.01831563888873418,3.240297232737638e-169,1.3155237951097373e-171
21,0.014995576820477703,4.889802433029466e-169,2.9389685530266727e-171
22,0.012277339903068436,2.574766152816229e-168,9.937792963307577e-171
23,0.010051835744633586,5.280583181287696e-168,2.1689752792224474e-170
24,0.00822974704902003,3.2557749555936533e-165,5.954000494841147e-168
25,0.006737946999085467,8.068390311660162e-165,1.7990425564667323e-167
26,0.0055165644207607716,6.34364500727175e-164,9.547060051424884e-167
27,0.004516580942612666,2.02767600054227e-162,2.1231131000939482e-165
28,0.003697863716482932,7.2576981210205e-161,6.154313783738281e-164
29,0.0030275547453758153,2.3134040856245007e-160,2.1661268907637874e-163
30,0.0024787521766663585,1.3897442780253483e-158,7.843564985372185e-162
31,0.002029430636295734,2.1134912276784143e-158,1.7339936325174858e-161
32,0.001661557273173934,1.638619733133163e-157,7.762039153571919e-161
33,0.0013603680375478939,4.873751199383109e-156,1.5455417899094137e-159
34,0.0011137751478448032,7.290656476749294e-156,3.3433658383435755e-159
35,0.0009118819655545162,4.8244663555002246e-155,1.3083634491987211e-158
36,0.0007465858083766792,4.00283999006996e-154,7.924904130762078e-158
37,0.0006112527611295723,6.312861567078744e-153,9.335878340295337e-157
38,0.0005004514334406108,8.430998413325091e-153,1.8677536519694814e-156
39,0.0004097349789797868,3.564758197315083e-152,5.101575898675309e-156
40,0.00033546262790251185,2.0766155681240296e-150,1.5933669642691803e-154
41,0.00027465356997214254,1.8488658582074083e-148,1.1402115804148546e-152
42,0.0002248673241788482,3.959316116935758e-148,3.1114064341260084e-152
43,0.0001841057936675792,1.9962934098299113e-147,1.1248603907548723e-151
44,0.0001507330750954765,2.550891760064133e-147,1.9761623189200324e-151
45,0.00012340980408667956,1.4947740316904755e-146,6.0603739153991214e-151
46,0.00010103940183709342,5.4270863905646756e-146,1.8200984475417757e-150
47,8.272406555663223e-05,6.59038494215198e-145,1.3890610090861904e-149
48,6.77287364908539e-05,8.2067253720424e-144,1.3695315759710978e-148
49,5.5451599432176945e-05,1.3832395261722121e-143,3.067753700750659e-148
50,4.5399929762484854e-05,8.067326414181761e-143,1.1176763724044325e-147
51,3.7170318684126734e-05,2.0165365816830218e-141,1.7712988164937443e-146
52,3.0432483008403625e-05,2.539253214744725e-140,1.8880369716495346e-145
53,2.4916009731503204e-05,1.049789408604947e-139,7.67917219059182e-145
54,2.0399503411171922e-05,1.6853004334950933e-138,8.37958727859682e-144
55,1.670170079024566e-05,5.908941860261896e-135,2.1858480285055944e-140
56,1.3674196065680964e-05,4.3691670204963254e-134,1.5413521825470475e-139
57,1.119548484259094e-05,4.54052187178686e-134,2.666816434775429e-139
58,9.166087736247617e-06,8.819617261089384e-134,4.456667009646471e-139
59,7.504557915076858e-06,3.3436412605506473e-133,1.0012226675348358e-138
60,6.14421235332821e-06,1.1031804387799567e-132,2.5019292812370762e-138
61,5.030455607111448e-06,7.292380154846303e-132,1.0623866874674378e-137
62,4.118588707535708e-06,1.689027418185552e-131,2.6025548825867143e-137
63,3.3720152341391845e-06,7.786911439895236e-131,8.416056403300426e-137
64,2.7607725720371986e-06,1.257894608528264e-130,1.6104844894905942e-136
65,2.2603294069810542e-06,3.46914975021228e-129,1.8971607299990254e-135
66,1.8506011975819082e-06,7.207428552480618e-128,3.1428028681800656e-134
67,1.515144112143249e-06,3.867433734872021e-127,1.611638335645323e-133
68,1.2404950799567134e-06,4.8808398415815455e-127,2.952156274393178e-133
69,1.0156314710024903e-06,4.677217832660228e-126,1.3469517091563463e-132
70,8.315287191035679e-07,5.772309074954265e-126,2.4096496946665494e-132
71,6.807981343976342e-07,2.180601333916956e-125,5.696482835384966e-132
72,5.573903692694596e-07,1.2525535000132119e-124,2.1153965649395326e-131
73,4.563526367903994e-07,1.2785665379820112e-123,1.503374294706999e-130
74,3.73629937988526e-07,8.38038208692202e-123,8.435852526917652e-130
75,3.059023205018258e-07,3.0721447789758156e-122,2.924275717234138e-129
76,2.504516372327622e-07,5.959651603493082e-122,6.228943251826757e-129
77,2.0505245756119267e-07,6.485113636088662e-120,3.006477824071615e-127
78,1.6788275299956632e-07,2.058139410378851e-119,1.065652120711379e-126
79,1.374507727921396e-07,3.4809975092412797e-119,2.1249885937447023e-126
80,1.1253517471925912e-07,8.221754408159341e-118,2.2609981422507853e-125
81,9.213600834566135e-08,1.4198252755165747e-117,5.157323343920974e-125
82,7.543458349844258e-08,5.019899798739319e-117,1.3541271266842309e-124
83,6.176061335580363e-08,6.112498321860648e-115,8.493624667673742e-123
84,5.05653134833552e-08,1.2437772060491758e-114,2.2418083463910345e-122
85,4.139937718785167e-08,2.042651788522654e-114,4.1140899631405346e-122
86,3.389494326196924e-08,6.276020579365107e-114,8.823888138672913e-122
87,2.7750832422407563e-08,5.750524816424513e-111,3.542010073914902e-119
88,2.2720459927738556e-08,5.652089829674381e-110,3.197412729050734e-118
89,1.860193926691551e-08,6.69764775105704e-110,5.955852793215076e-118
90,1.522997974471263e-08,2.793972419094977e-109,1.5377014696554604e-117
91,1.2469252785750989e-08,3.4083338911135e-108,1.094718072799513e-116
92,1.0208960723597638e-08,2.850559652507204e-107,7.53781542805616e-116
93,8.358390101374608e-09,9.558146739518237e-107,2.5225840987105443e-115
94,6.843271022217988e-09,3.134832853154811e-106,7.272229164492383e-115
95,5.602796437537268e-09,3.557583815743276e-106,1.1685321470793374e-114
96,4.587181746647524e-09,1.591929018350275e-105,2.7853186449695656e-114
97,3.7556667659383025e-09,2.490618524764016e-105,4.856305259542745e-114
98,3.074879879586606e-09,2.5385603999871057e-104,2.2138491564772134e-113
99,2.517498719438278e-09,1.6042779608646772e-102,9.1633280259192e-112
100,2.061153622438558e-09,2.928607781545565e-102,2.2527886047354656e-111
101,1.6875298575085319e-09,1.739193693747247e-100,6.723319818477598e-110
102,1.3816325910795407e-09,4.4189624666760857e-100,2.0240805208562865e-109
103,1.1311850917716326e-09,5.731514335710844e-100,3.4595239534824934e-109
104,9.261360220567754e-10,8.194208679889108e-100,5.139738820343163e-109
105,7.582560427911907e-10,1.1936334623536611e-99,7.143610429449571e-109
106,6.208075409403624e-10,6.8399838161782024e-99,1.6545065711625617e-108
107,5.082742255105933e-10,3.135776805768478e-98,5.183300175171542e-108
108,4.161397394224149e-10,3.1616002379226104e-98,8.096224306544166e-108
109,3.407064022429891e-10,1.4474842644608875e-97,1.9015081164843293e-107
110,2.7894680928689246e-10,2.299837167018547e-96,1.6105208846521117e-106
111,2.2838233123615781e-10,7.515074692992432e-96,5.410479178286584e-106
112,1.8698363804268472e-10,5.470324520945809e-95,2.8056907829423406e-105
113,1.5308925478794762e-10,5.4883828578134544e-95,4.665944303256925e-105
114,1.2533888086068347e-10,3.149164101709766e-94,1.3404992441333217e-104
115,1.026187963170189e-10,1.0191950830298137e-93,3.6561190894257817e-104
116,8.401716438858898e-11,6.807934691512293e-92,1.3029481441372654e-102
117,6.87874362713461e-11,2.4495231471168287e-88,3.7318601028923804e-99
118,5.631838950074272e-11,1.1077299228417527e-86,1.4185522227399926e-97
119,4.610959744808222e-11,1.5628714435201645e-86,3.0140551799338625e-97
120,3.775134544279098e-11,3.78178105802686e-86,6.174963091116408e-97
121,3.0908187484083317e-11,2.2086076092340304e-85,2.1288813829908563e-96
122,2.5305483615119005e-11,2.613599024251607e-85,3.593203519500439e-96
123,2.0718377657208856e-11,2.8933380684772364e-85,4.9204083487164565e-96
124,1.6962772941840653e-11,5.366003817934181e-85,6.935667272848195e-96
125,1.3887943864964021e-11,5.522676880035163e-85,8.633796018140838e-96
126,1.1370486739266739e-11,2.098949659721278e-84,1.3917811795486057e-95
127,9.30936717090307e-12,1.2533441530801477e-83,3.9750733393562877e-95
128,7.62186519451289e-12,6.997435369673739e-83,1.578325935534327e-94
129,6.2402554305624016e-12,7.889412544294514e-83,2.668334875837404e-94
130,5.109089028063325e-12,8.028215756238345e-81,9.348081423054273e-93
131,4.182968307488743e-12,1.1131317302232207e-80,1.965702502394188e-92
132,3.4247247924915922e-12,2.6978207048071122e-79,2.242175304284454e-91
133,2.8039275084414685e-12,4.9456850564178163e-79,5.312443155075917e-91
134,2.2956616805623547e-12,7.692111847065106e-79,9.222080751163203e-91
135,1.8795288165390832e-12,1.7097316229756894e-78,1.63368359209635e-90
136,1.5388280433968128e-12,3.0739184197623198e-78,2.6809699742856387e-90
137,1.2598858428277908e-12,1.2460778765671657e-77,6.156807023985832e-90
138,1.0315072848906821e-12,2.3380261420765635e-77,1.1496357411452902e-89
139,8.445267361639731e-13,2.699074021126792e-77,1.6543100826695827e-89
140,6.914400106940203e-13,1.2575725017104039e-76,3.5794866459486064e-89
141,5.661032006637635e-13,7.587874072426341e-75,9.868347976086975e-88
142,4.634860997992993e-13,1.5516021019926196e-74,2.5790438916256106e-87
143,3.794703235298559e-13,7.033521977285006e-74,8.488311979923515e-87
144,3.1068402375434455e-13,9.129595282729777e-74,1.4768222759392961e-86
145,2.543665647376923e-13,9.909780665192199e-74,2.034915942415271e-86
146,2.0825772910555018e-13,2.4090823578293236e-73,3.145715767029727e-86
147,1.7050700738489757e-13,1.8799949402633573e-72,1.024283234964142e-85
148,1.3959933056130979e-13,4.864255801520417e-72,2.527711697970692e-85
149,1.1429426503964337e-13,1.5647245843192936e-71,6.487257510926889e-85
150,9.357622968840175e-14,3.0601931610559574e-71,1.2827376520165407e-84
151,7.661373700298343e-14,4.127886571283311e-71,1.9829301097328374e-84
152,6.27260225925711e-14,6.951728898684993e-71,2.948366365768311e-84
153,5.1355723714802096e-14,1.1339337093411468e-70,4.23768288404692e-84
154,4.204651035188472e-14,1.3311986156463324e-70,5.476924078194115e-84
155,3.442477108469977e-14,2.646568075102031e-70,7.49406926032244e-84
156,2.8184618754713393e-14,2.5048991025405046e-69,2.3125021231421347e-83
157,2.3075614138262324e-14,3.0345473168853275e-68,1.7816018373948478e-82
158,1.8892714941156384e-14,5.149468582923899e-68,3.935572637498312e-82
159,1.5468046731460616e-14,7.667131092357751e-67,3.019295274906589e-81
160,1.2664165549094176e-14,2.859713679564012e-66,1.1037592647992016e-80
161,1.0368541797114079e-14,3.2851865392977226e-66,1.8579144897289165e-80
162,8.489044033871777e-15,1.604139249856216e-65,4.872890621762858e-80
163,6.950241414763969e-15,3.832148494819576e-65,1.0769810762401265e-79
164,5.690376387583507e-15,4.51451913167472e-65,1.6457495530935354e-79
