iteration,prior mass,evidence
230,0.10025884372280375,3.0119822992230865e-179
231,0.09926125155964566,3.562167163475569e-179
232,0.09827358560436154,4.1255339611510266e-179
233,0.09729574708953276,4.76381495328693e-179
234,0.09632763823049303,5.434755366790475e-179
235,0.09536916221554961,6.127508564421615e-179
236,0.09442022319630235,6.980762552347989e-179
237,0.09348072627805847,7.831768318007069e-179
238,0.09255057751034329,8.688090342866631e-179
239,0.09162968387750484,9.790151523200479e-179
240,0.09071795328941251,1.1189779893783763e-178
241,0.08981529457224763,1.27026761767887e-178
242,0.08892161745938634,1.471176655441234e-178
243,0.08803683258237255,1.6787064019413476e-178
244,0.0871608514619813,1.9153822801642995e-178
245,0.0862935864993705,2.250111761394303e-178
246,0.08543495096732123,2.669994232727613e-178
247,0.08458485900156469,3.1842858200668056e-178
248,0.08374322559219596,3.779340661737841e-178
249,0.08290996657517266,4.404436297160581e-178
250,0.0820849986238988,5.190556057208248e-178
251,0.0812682392408917,6.134090911705196e-178
252,0.08045960674953244,7.346846287428231e-178
253,0.07965902028589804,8.62788183383704e-178
254,0.07886639979067495,9.990423807205552e-178
255,0.07808166600115317,1.1369752472007296e-177
256,0.07730474044329974,1.2744382451196378e-177
257,0.07653554542391151,1.4109879874789331e-177
258,0.07577400402284548,1.5662616374538515e-177
259,0.07502004008532698,1.7640872859500638e-177
260,0.07427357821433388,2.0217769964576234e-177
261,0.0735345437630571,2.3122278168705973e-177
262,0.07280286282743559,2.6076835540239646e-177
263,0.0720784622387661,2.927639477488501e-177
264,0.07136126955638605,3.5354962905187185e-177
265,0.0706512130604296,4.1955723934647215e-177
266,0.06994822174465536,4.95577150307866e-177
267,0.069252225309346,5.793753621991488e-177
268,0.06856315415427791,6.630162135358681e-177
269,0.06788093937176144,7.559961659583549e-177
270,0.06720551273974976,8.552569888025682e-177
271,0.06653680671501686,9.59185788385224e-177
272,0.06587475442640295,1.0983961146187366e-176
273,0.06521928966812753,1.28625832955113e-176
274,0.06457034689316847,1.4752363524767643e-176
275,0.06392786120670757,1.711389908673851e-176
276,0.06329176835964073,1.958939672027589e-176
277,0.06266200474215315,2.2548775910334678e-176
278,0.06203850737735832,2.8681341126078925e-176
279,0.06142121391500013,3.506385914410429e-176
280,0.06081006262521797,4.2238095342436286e-176
281,0.06020499239237354,4.9503014584814934e-176
282,0.05960594270893937,5.688826402612883e-176
283,0.05901285366944784,6.726029480147085e-176
284,0.05842566596450083,8.012530690305112e-176
285,0.057844320874838456,9.360436987043989e-176
286,0.05726876026546736,1.0772090081119912e-175
287,0.0566989265798469,1.2331849038310821e-175
288,0.056134762834133725,1.389367273424173e-175
289,0.05557621261148306,1.5542747121495495e-175
290,0.05502322005640723,1.7922082728473522e-175
291,0.05447572986918986,2.030725167087315e-175
292,0.05393368730035602,2.2847505506363175e-175
293,0.053397038145197084,2.5684789369109364e-175
294,0.05286572873835037,2.861276017172738e-175
295,0.05233970594843238,3.151200941724062e-175
296,0.05181891717272583,3.4662205573966684e-175
297,0.05130331033191911,3.78064500747651e-175
298,0.0507928338648985,4.2701624771458927e-175
299,0.050287436723591865,5.108224200603349e-175
300,0.049787068367863944,6.952752162469847e-175
301,0.04929167876046217,9.295762616096316e-175
302,0.04880121836201296,1.2428719737750384e-174
303,0.04831563812606779,1.5766875393520972e-174
304,0.04783488949419837,2.0069682223214411e-174
305,0.04735892439114093,2.466090342207062e-174
306,0.046887695219988486,2.938432604494548e-174
307,0.04642115485743127,3.4855501237177207e-174
308,0.045959256649044204,4.046588955164074e-174
309,0.04550195440462157,4.685954989735643e-174
310,0.0450492023935578,5.35233503657861e-174
311,0.044600955340274535,6.1716163380637965e-174
312,0.04415716841969286,6.9967524227282895e-174
313,0.04371779725275094,7.865983329987026e-174
314,0.043282797901965896,8.745808910036593e-174
315,0.04285212686704019,9.796422383800339e-174
316,0.042425741080511385,1.1027333638242673e-173
317,0.04200359790344555,1.2284662275460584e-173
318,0.04158565512117316,1.4210215850418915e-173
319,0.04117187093906774,1.6128240067791173e-173
320,0.04076220397836621,1.8414038944516514e-173
321,0.04035661327203115,2.129267675612509e-173
322,0.039955058260653896,2.4615259181601065e-173
323,0.039557498788398725,2.9497466319396302e-173
324,0.039163895098987066,3.566860564401513e-173
325,0.03877420783172201,4.317341830585988e-173
326,0.038388398017552075,5.106869105778083e-173
327,0.038006427075174314,5.917716884569778e-173
328,0.03762825680717622,6.743206136312401e-173
329,0.03725384939621581,7.630349499091903e-173
330,0.036883167401240015,8.702562811438112e-173
331,0.0365161737537404,9.841525092819162e-173
332,0.036152831754046426,1.1123215032552978e-172
333,0.0357931050676553,1.2477723902104784e-172
334,0.03543695772159864,1.4080213696286263e-172
335,0.035084354100845025,1.6371901497696365e-172
336,0.03473525894473856,1.9274551056882884e-172
337,0.03438963734347271,2.5648580439592938e-172
338,0.034047454734599344,3.5235351642836667e-172
339,0.033708676899572396,4.5265295579325774e-172
340,0.03337326996032608,6.116143109691413e-172
341,0.03304120037588693,7.70517735884977e-172
342,0.03271243493901982,1.024634950531416e-171
343,0.03238694077290704,1.3929350717931282e-171
344,0.03206468532786077,1.8213775696052094e-171
345,0.03174563637806794,2.27123091135413e-171
346,0.03142976201836771,2.8645488942200276e-171
347,0.03111703066106086,3.756061286006159e-171
348,0.030807411032751076,4.738022490944487e-171
349,0.030500872171217483,5.993933449271816e-171
350,0.0301973834223185,7.454076939356493e-171
351,0.02989691443692632,8.990152289797393e-171
352,0.029599435167892,1.0717604644236023e-170
353,0.02930491586704076,1.2644126433699544e-170
354,0.029013327082197053,1.4904495493557236e-170
355,0.028724639654239433,1.7648078810949685e-170
356,0.028438824714184505,2.042842033542888e-170
357,0.028155853680300106,2.58492490878131e-170
358,0.027875698255247015,3.245356575110578e-170
359,0.027598330423249287,3.973310302508887e-170
360,0.02732372244729256,4.876909206958078e-170
361,0.027051846866350416,5.869466516302035e-170
362,0.026782676492638175,7.008129804525315e-170
363,0.02651618440889418,8.320520209275559e-170
364,0.02625234396568796,9.705013577711019e-170
365,0.025991128778755347,1.12284349350753e-169
366,0.02573251272635994,1.3065160031552196e-169
367,0.025476469946681016,1.49284409427863e-169
368,0.025222974835227212,1.6819384580739278e-169
369,0.024972002042276155,1.890712898108468e-169
370,0.024723526470339388,2.1324201907931795e-169
371,0.02447752327165267,2.3760459793500476e-169
372,0.024233967845691113,2.695066646347307e-169
373,0.023992835836709175,3.1191636208252616e-169
374,0.023754103131304997,3.671541643509401e-169
375,0.023517745856009107,4.320980734279315e-169
376,0.02328374037489701,4.965885481814592e-169
377,0.02305206328722557,5.700359848118996e-169
378,0.02282269142509298,6.617916153261566e-169
379,0.022595601851121864,7.536250208801732e-169
380,0.0223707718561656,8.607418197591926e-169
381,0.022148178957037315,9.895868981955832e-169
382,0.02192780089426162,1.1236837175147817e-168
383,0.02170961562984857,1.2592556301581502e-168
384,0.021493601345089923,1.4367344654188307e-168
385,0.02127973643837717,1.744381614954856e-168
386,0.021067999523041434,2.0606917784474345e-168
387,0.020858369425214716,2.3930177100564313e-168
388,0.020650825181712566,2.732714904386035e-168
389,0.020445346037937653,3.1085820142946736e-168
390,0.02024191144580439,3.5756131165281345e-168
391,0.020040501061684014,4.0689551055829275e-168
392,0.019841094744370288,4.661429065469479e-168
393,0.019643672553065292,5.271899966235113e-168
394,0.01944821474538539,5.933975414296195e-168
395,0.01925470177538692,6.837620814599509e-168
396,0.019063114291611637,7.820517902002752e-168
397,0.018873433135151486,8.887735490277815e-168
398,0.018685639337732773,1.0025007200058195e-167
399,0.018499714119819242,1.1216486716028984e-167
400,0.01831563888873418,1.2562221988002422e-167
401,0.018133395236801075,1.3917436214187617e-167
402,0.017952964939502866,1.5334968143365705e-167
403,0.01777432995365944,1.708311653265177e-167
404,0.017597472415623393,1.8875388309041997e-167
405,0.017422374639493515,2.0888104119075443e-167
406,0.01724901911534628,2.3059287411462546e-167
407,0.017077388507484793,2.537355243012667e-167
408,0.01690746565270528,2.814527771164281e-167
409,0.016739233558580632,3.099314207480054e-167
410,0.016572675401761255,3.528198195518879e-167
411,0.016407774526292645,3.962423578331033e-167
412,0.01624451444194987,4.433034280184055e-167
413,0.016082878822588433,4.970707650400311e-167
414,0.015922851504511698,5.6066493792501e-167
415,0.015764416484854486,6.237188567389366e-167
416,0.01560755791998283,6.928227996647299e-167
417,0.015452260123909515,8.122691875074066e-167
418,0.015298507566725518,9.421331304471628e-167
419,0.01514628487304698,1.0750719692926544e-166
420,0.014995576820477703,1.2197212734523811e-166
421,0.014846368338086832,1.3841058863351724e-166
422,0.014698644504901784,1.5570600664465572e-166
423,0.014552390548416123,1.733407038113424e-166
424,0.01440759184311235,1.9130292023527925e-166
425,0.014264233908999256,2.107616556053541e-166
426,0.014122302410163962,2.3335921947336996e-166
427,0.013981783153338308,2.5678184270221724e-166
428,0.013842662086479501,2.801849970085873e-166
429,0.013704925297364945,3.0421840018652485e-166
430,0.013568559012200934,3.298168767264534e-166
431,0.013433549594245314,3.5569913926133035e-166
432,0.013299883542443767,3.8503824538606545e-166
433,0.013167547490079751,4.199179357581443e-166
434,0.013036528203437736,4.677368147491327e-166
435,0.012906812580479873,5.226795759063383e-166
436,0.01277838764953576,5.857515996177665e-166
437,0.012651240568005305,6.77140244006486e-166
438,0.012525358621074385,7.707008042892472e-166
439,0.012400729220443406,8.818777223671848e-166
440,0.012277339903068436,9.939056760832172e-166
441,0.012155178329914935,1.1052535948307218e-165
442,0.012034232284723775,1.2164580398970999e-165
443,0.011914489672789647,1.346424140874656e-165
444,0.011795938519751562,1.4860303503087565e-165
445,0.011678566970395442,1.62749020435066e-165
446,0.011562363287468536,1.7975936278094e-165
447,0.01144731585050571,1.9709151495690394e-165
448,0.011333413154667387,2.1945388656363476e-165
449,0.011220643809589084,2.4251599929505943e-165
450,0.011108996538242306,2.654517133050585e-165
451,0.010998460175806881,2.9941684894891366e-165
452,0.01088902366855445,3.371400681255369e-165
453,0.010780676072743084,4.000042951009179e-165
454,0.010673406553522925,4.970932524453396e-165
455,0.010567204383852655,5.940578247878789e-165
456,0.010462058943426803,6.947750909434942e-165
457,0.010357959717613696,7.945473775048373e-165
458,0.010254896296404022,8.992221397480107e-165
459,0.010152858373369763,1.0239334860926966e-164
460,0.010051835744633586,1.1799692469560387e-164
461,0.00995181830784842,1.3390569268920604e-164
462,0.009852796061187257,1.516841352875335e-164
463,0.009754759102342903,1.693619391247653e-164
464,0.009657697627537777,1.8731729940344706e-164
465,0.009561601930543505,2.151721747569558e-164
466,0.009466462401710323,2.4866851464059764e-164
467,0.009372269527006058,2.820553975992105e-164
468,0.009279013887064744,3.1542889099175207e-164
469,0.009186686156244664,3.5232291375031e-164
470,0.009095277101695816,3.890838749113416e-164
471,0.00900477758243656,4.2654626688960486e-164
472,0.008915178548439553,4.654293941273809e-164
473,0.008826471039726723,5.086252999374698e-164
474,0.00873864618547329,5.664091742610376e-164
475,0.008651695203120634,6.480310809847797e-164
476,0.00856560939749806,7.59885178680231e-164
477,0.008480380159953269,8.792757144968089e-164
478,0.00839599896749147,1.0355206572697844e-163
479,0.008312457381923119,1.1904522353613708e-163
480,0.00822974704902003,1.371233100324601e-163
481,0.008147859697679989,1.612557946849305e-163
482,0.008066787139099614,1.9382915452241532e-163
483,0.007986521265955502,2.2639871263023193e-163
484,0.007907054051593441,2.6813026743252937e-163
485,0.007828377549225773,3.60295308897922e-163
486,0.007750483891136692,4.5924265709136454e-163
487,0.007673365287895489,5.603108179744517e-163
488,0.007597014027577567,6.609223371010888e-163
489,0.00752142247499327,8.032721592276336e-163
490,0.007446583070924338,9.692758159747639e-163
491,0.007372488331368012,1.1670429237942247e-162
492,0.007299130846788583,1.4184040070619348e-162
493,0.0072265032813764625,1.8370455565220338e-162
494,0.007154598372314579,2.2907565935747317e-162
495,0.0070834089290521185,2.7477779857563983e-162
496,0.007012927832585425,3.2033693072703326e-162
497,0.0069431480347461145,3.803455175024572e-162
498,0.006874062557496248,4.669826634150579e-162
499,0.006805664492230543,5.59106604689131e-162
500,0.006737946999085467,6.886413671973689e-162
501,0.006670903306255274,8.275308141303067e-162
502,0.006604526709314811,1.0229098720270823e-161
503,0.006538810570549064,1.245165631435205e-161
504,0.006473748318289405,1.5159479875430826e-161
505,0.006409333446256383,1.842516710142762e-161
506,0.006345559512909116,2.309896423581993e-161
507,0.006282420140801118,2.8745076988345515e-161
508,0.006219909015942573,3.584629159621021e-161
509,0.006158019887168897,4.514995434792556e-161
510,0.006096746565515638,5.510831851722905e-161
511,0.006036082923599565,6.901431553082086e-161
512,0.005976022895005943,8.346879215912809e-161
513,0.005916560473681857,1.0399225846519809e-160
514,0.0058576897133356225,1.2435223352733772e-160
515,0.005799404726842141,1.4660877624712916e-160
516,0.005741699685654202,1.6921604949899655e-160
517,0.005684568819219595,1.917153422205449e-160
518,0.005628006414404065,2.197954959937384e-160
519,0.005572006814919993,2.4783585792796652e-160
520,0.0055165644207607716,2.761776921776633e-160
521,0.005461673687640779,3.084974356368604e-160
522,0.00540732912644096,3.8256300485951964e-160
523,0.005353525302659903,4.609078132915557e-160
524,0.005300256835870402,5.943218924022932e-160
525,0.005247518399181385,7.624428698709528e-160
526,0.005195304718705231,9.847672531742583e-160
527,0.005143610573030383,1.234193195145271e-159
528,0.00509243079269919,1.5105212940344855e-159
529,0.005041760259690979,1.791444411511685e-159
530,0.004991593906910217,2.110235370325756e-159
531,0.004941926717679822,2.4337432126587344e-159
532,0.004892753725239476,2.771829059186372e-159
533,0.004844070012248967,3.1655647942074833e-159
534,0.004795870710296421,3.820878224781405e-159
535,0.004748150999411478,4.645652855248456e-159
536,0.004700906107583276,5.579010412534003e-159
537,0.004654131310283272,6.505086597587272e-159
538,0.004607821929992752,7.746586361481861e-159
539,0.004561973335735096,9.164009109242924e-159
540,0.004516580942612666,1.1030784089713416e-158
541,0.004471640211348332,1.291123154250761e-158
542,0.004427146647831511,1.5530113863934728e-158
543,0.004383095802668776,1.8214783687682285e-158
544,0.004339483270738895,2.1366737323007246e-158
545,0.00429630469075234,2.6237269733468757e-158
546,0.004253555744815125,3.282475911108804e-158
547,0.004211232157997035,3.938013971228876e-158
548,0.0041693296979041115,4.713724405814592e-158
549,0.004127844174255436,5.585650760767317e-158
550,0.004086771438464067,6.501807928831028e-158
551,0.004046107383222199,7.477646874249089e-158
552,0.00400584794209042,9.212294961209225e-158
553,0.003965989089091065,1.095517005630627e-157
554,0.003926526838305624,1.3215200500909414e-157
555,0.0038874572434761303,1.5559312531956187e-157
556,0.003848776397610543,1.811130524873624e-157
557,0.003810480432592037,2.0735910808081112e-157
558,0.0037725655187922052,2.334017733325773e-157
559,0.0037350278646880674,2.6021206924212013e-157
560,0.003697863716482932,2.8888862947822496e-157
561,0.0036610693577310053,3.194168927009766e-157
562,0.0036246411089657558,3.6086014398061685e-157
563,0.0035885753273319477,4.1672004674038104e-157
564,0.003552868406221362,4.845665133354066e-157
565,0.0035175167749121284,5.732120119670902e-157
566,0.003482516898211663,6.721277490477897e-157
567,0.0034478652761031265,7.877426552802684e-157
568,0.0034135584433954303,9.166512351751506e-157
569,0.0033795929693767124,1.0806893962645443e-156
570,0.003345965457471272,1.24367874612932e-156
571,0.0033126725448998926,1.4057270397179553e-156
572,0.003279710902343573,1.5974303739727878e-156
573,0.0032470772336105863,1.78749617138082e-156
574,0.00321476827530687,2.0012555318917872e-156
575,0.003182780796509667,2.23751517993731e-156
576,0.0031511115984444414,2.5174913337659763e-156
577,0.0031197575141649948,2.845374551714145e-156
578,0.0030887154082367687,3.3890013440736514e-156
579,0.0030579821764233073,4.0097186137984467e-156
580,0.0030275547453758153,4.676017292006397e-156
581,0.0029974300723258312,5.441248761768431e-156
582,0.002967605144780944,6.233644550664961e-156
583,0.0029380769802235503,7.019616496624662e-156
584,0.002908842625812584,7.86489992105111e-156
585,0.002879899158088243,8.755052308598374e-156
586,0.0028512436826796323,9.82942831069898e-156
587,0.0028228733340153363,1.18260817809557e-155
588,0.0027947852750368437,1.4016019278660565e-155
589,0.002766976696914851,1.6931217276498358e-155
590,0.0027394448187683684,2.251928245256756e-155
591,0.0027121868873866434,2.8436361947142613e-155
592,0.0026852001769538205,3.609025504901594e-155
593,0.002658481988776367,4.435840932884626e-155
594,0.0026320296510131984,5.484666908451095e-155
595,0.0026058405184084983,6.534760702599338e-155
596,0.00257991197202718,7.879249516277857e-155
597,0.0025542414189929983,9.31122590886301e-155
598,0.0025288262922292556,1.2117009329512375e-154
599,0.0025036640502021,1.6586344476638735e-154
600,0.0024787521766663585,2.136890464785244e-154
601,0.002454088180413917,2.6143929341739918e-154
602,0.0024296695950245975,3.5814332630525866e-154
603,0.0024054939786195095,4.623638881490891e-154
604,0.0023815589136168707,5.9571047795805245e-154
605,0.002357862006490233,7.305968278945428e-154
606,0.002334400887529135,8.675095271091433e-154
607,0.002311173210602129,1.0203187274337586e-153
608,0.0022881766529221693,1.2155682173157844e-153
609,0.002265408914814322,1.4203119709974826e-153
610,0.0022428677194858034,1.631683846640194e-153
611,0.002220550812798294,1.847777714619115e-153
612,0.0021984559630425313,2.0868031869330003e-153
613,0.0021765809607151255,2.3813076287689698e-153
614,0.002154923618297615,2.808200071124917e-153
615,0.002133481770037708,3.4089567245507257e-153
616,0.002112253271732714,4.016243462451138e-153
617,0.0020912360005151103,4.796232821645969e-153
618,0.0020704278546402606,5.598754702588551e-153
619,0.002049826753276235,6.411082228176736e-153
620,0.002029430636295734,7.243504650975158e-153
621,0.0020092374640700602,8.193785184687735e-153
