n_iterations,n_points,stoch_prior,trapezoid
10000,50,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9801986733067553,4.0876086728912546e-196,8.094007472606034e-198
2,0.9607894391523232,7.032594726933925e-196,2.174373524943452e-197
3,0.9417645335842487,1.1092670150119118e-195,4.2847435459815974e-197
4,0.9231163463866358,1.3286074034221805e-195,6.762355503096728e-197
5,0.9048374180359595,1.5371180863184e-195,9.572042639730989e-197
6,0.8869204367171575,1.5700805630871354e-195,1.2385153051515629e-196
7,0.8693582353988059,1.596185272393775e-195,1.5188405761032367e-196
8,0.8521437889662113,3.41728830420409e-195,2.107107840677767e-196
9,0.835270211411272,6.006553752854466e-195,3.120628346544785e-196
10,0.8187307530779818,6.9954003651877e-195,4.2776296751918337e-196
11,0.8025187979624785,1.2761586059272353e-194,6.346532279147398e-196
12,0.7866278610665535,3.3109293145723554e-194,1.1607909159621158e-195
13,0.7710515858035663,8.305326975486745e-194,2.454451507155062e-195
14,0.7557837414557255,1.3557981783024917e-193,4.524463062495915e-195
15,0.7408182206817179,2.579098974357512e-193,8.384218990392817e-195
16,0.7261490370736909,2.918652372706951e-193,1.266564374471699e-194
17,0.7117703227626097,3.2670895124506093e-193,1.7363298417542706e-194
18,0.697676326071031,3.4605193389959587e-193,2.2240553229037996e-194
19,0.6838614092123558,4.396838649290987e-193,2.831474926713447e-194
20,0.6703200460356393,4.858793007916908e-193,3.4894217339203836e-194
21,0.6570468198150567,6.151708872467077e-193,4.3059519689945885e-194
22,0.6440364210831414,1.3628728615271005e-192,6.079103903931991e-194
23,0.631283645506926,1.7626719155090805e-192,8.326999839230503e-194
24,0.6187833918061408,3.145939950463888e-192,1.2259504590053898e-193
25,0.6065306597126334,1.2377425141938178e-191,2.7425232017215044e-193
26,0.5945205479701944,1.3921995604367222e-191,4.41457043058346e-193
27,0.5827482523739896,1.7687268511046996e-191,6.496767962598353e-193
28,0.5712090638488149,1.8463026385751988e-191,8.627251384703037e-193
29,0.559898366565402,2.8728507213596e-191,1.1876645869676299e-192
30,0.5488116360940264,3.6886330453883136e-191,1.5966133907879277e-192
31,0.5379444375946745,4.244133885345093e-191,2.057831844686636e-192
32,0.5272924240430485,7.818410947290072e-191,2.8906500383137794e-192
33,0.5168513344916992,1.6529308298994187e-190,4.616489920030386e-192
34,0.5066169923655895,3.1345186892941333e-190,7.824463586722475e-192
35,0.4965853037914095,3.3201523412424364e-190,1.1155137017340353e-191
36,0.4867522559599717,3.713472747094523e-190,1.4806612531632488e-191
37,0.4771139155210344,3.997092644661549e-190,1.8659146499154513e-191
38,0.46766642700990924,7.023077959809887e-190,2.5294191332958527e-191
39,0.4584060113052235,4.676199503998758e-189,6.859774265803221e-191
40,0.44932896411722156,8.439114396788353e-189,1.4519998226262674e-190
41,0.4404316545059993,9.013338133388008e-189,2.2539444226601596e-190
42,0.43171052342907973,8.623153034884155e-188,9.774309214016314e-190
43,0.4231620823177488,9.731643238869739e-188,1.8093347128412267e-189
44,0.4147829116815814,1.0678279598956649e-187,2.704085981444861e-189
45,0.4065696597405991,1.1087215686381576e-187,3.614706939007486e-189
46,0.39851904108451414,1.51998074753978e-187,4.83838547531086e-189
47,0.39062783535852114,1.539926305376025e-187,6.053573003169914e-189
48,0.38289288597511206,2.6260322370984664e-187,8.084795646485627e-189
49,0.37531109885139957,5.935466396497446e-187,1.2584939916304879e-188
50,0.36787944117144233,6.629105556828916e-187,1.751146423857036e-188
51,0.3605949401730783,4.1245029562974745e-186,4.75564101414747e-188
52,0.35345468195878016,4.303191432735769e-186,7.828230811676367e-188
53,0.3464558103300574,4.857849742560655e-186,1.1228177485656959e-187
54,0.3395955256449391,8.700362901506644e-186,1.7196874122474697e-187
55,0.33287108369807955,2.3179957172558266e-185,3.278410175623059e-187
56,0.32627979462303947,1.1027688274866918e-184,1.0547078300530855e-186
57,0.31981902181630395,1.4386841875215555e-184,1.98420899767505e-186
58,0.3134861808826053,2.4724371458521625e-184,3.549964114000007e-186
59,0.30727873860113125,3.2124843049407596e-184,5.544095204306119e-186
60,0.30119421191220214,3.234754894401804e-184,7.512290453019305e-186
61,0.2952301669240142,4.800156580303456e-184,1.0375125432546915e-185
62,0.2893842179390506,2.5769953957018386e-183,2.544010905030595e-185
63,0.2836540264997704,4.93813068342312e-183,5.373654321850409e-185
64,0.27803730045319414,6.2254924361786325e-183,8.870342873755211e-185
65,0.2725317930340126,7.396196032874531e-183,1.2942324087026395e-184
66,0.26713530196585034,1.5480519902079423e-182,2.1296372825234362e-184
67,0.261845668580326,1.647282727597742e-182,3.0009894536532994e-184
68,0.2566607769535559,2.5954698203471963e-182,4.3467124275585684e-184
69,0.2515785530597565,2.8829398275239175e-182,5.811886995141356e-184
70,0.2465969639416065,3.897227792402129e-182,7.753325751299586e-184
71,0.24171401689703645,8.175355909995568e-182,1.1745308749201693e-183
72,0.23692775868212176,1.1660445723228541e-181,1.7326299162438634e-183
73,0.23223627472975883,2.2964767760202414e-181,2.8100183104111768e-183
74,0.22763768838381274,3.212094423135871e-181,4.287127666023398e-183
75,0.22313016014842982,4.4403364716355457e-181,6.288621868073176e-183
76,0.21871188695221475,5.443923455675286e-181,8.69389597671884e-183
77,0.21438110142697794,8.15970114014613e-181,1.2227687535519149e-182
78,0.21013607120076472,1.164774912738589e-180,1.717219224682933e-182
79,0.20597509820488344,1.4752156486982317e-180,2.331052472416416e-182
80,0.20189651799465538,1.841783349329338e-180,3.0822385844266344e-182
81,0.19789869908361465,2.12169151622669e-180,3.930452431123208e-182
82,0.1939800422908919,2.436986768585884e-180,4.88542390657266e-182
83,0.19013898010152055,2.8604808199656457e-180,5.984152378671862e-182
84,0.18637397603940997,3.118329032208329e-180,7.158204525998034e-182
85,0.18268352405273466,5.21946397162337e-180,9.0844226443438e-182
86,0.17906614791149322,6.6008399104788695e-180,1.1472194724775855e-181
87,0.17552040061699686,1.1634646212591775e-179,1.5597546257847816e-181
88,0.17204486382305054,2.287736004702314e-179,2.3548656917026476e-181
89,0.1686381472685955,3.265798373034107e-179,3.467430629795411e-181
90,0.16529888822158653,3.458431908401122e-179,4.6222906336547026e-181
91,0.16202575093388075,9.764756331934364e-179,7.818429439196256e-181
92,0.15881742610692068,1.517200582614914e-178,1.2686101735877966e-180
93,0.1556726303679973,2.3423764321261356e-178,2.005239715858277e-180
94,0.1525901057568839,4.646855176515034e-178,3.4376442604470124e-180
95,0.14956861922263506,5.103065062810438e-178,4.979528497514752e-180
96,0.14660696213035015,7.864310958315848e-178,7.308667730077757e-180
97,0.14370394977770293,8.725029320402497e-178,9.841554519511526e-180
98,0.140858420921045,1.756602317092226e-177,1.484001710246963e-179
99,0.13806923731089282,3.7130147076784627e-177,2.5196296869380386e-179
100,0.1353352832366127,8.229727685032202e-177,4.769599440409008e-179
101,0.13265546508012172,8.518743787256293e-177,7.052467867567429e-179
102,0.1300287108784259,8.991663011214433e-177,9.414356727061457e-179
103,0.12745396989482075,1.5721248056169099e-176,1.3462170895425613e-178
104,0.12493021219858241,3.0539388188711408e-176,2.1169572493392656e-178
105,0.1224564282529819,6.799656218834856e-176,3.7990452883148977e-178
106,0.12003162851145673,7.11559003532811e-176,5.524433376161173e-178
107,0.11765484302177918,1.1552176493193079e-175,8.270137922482701e-178
108,0.11532512103806251,1.2381381060741167e-175,1.1154655487080893e-177
109,0.11304153064044985,1.7190344958024436e-175,1.5080226154860285e-177
110,0.11080315836233387,2.476506795428425e-175,2.0623570312313107e-177
111,0.10860910882495796,2.9050930060101837e-175,2.6997488278183745e-177
112,0.1064585043792528,3.7644587532407833e-175,3.5093350008577053e-177
113,0.10435048475476504,4.038040664574641e-175,4.360561897398003e-177
114,0.10228420671553748,5.296585412107477e-175,5.454983709391075e-177
115,0.10025884372280375,7.069973582150723e-175,6.886909994680395e-177
116,0.09827358560436154,8.009473642699542e-175,8.476997252042208e-177
117,0.09632763823049303,1.1086640559942378e-174,1.0634399160306606e-176
118,0.09442022319630235,1.3240369100129204e-174,1.3159887068288632e-176
119,0.09255057751034329,1.3629131881240388e-174,1.5708051830801445e-176
120,0.09071795328941251,1.9204491359626023e-174,1.9227513432432095e-176
121,0.08892161745938634,2.044110573227032e-174,2.2899422495655144e-176
122,0.0871608514619813,2.145125134023974e-174,2.6676485891823498e-176
123,0.08543495096732123,3.630904726779369e-174,3.294306615583558e-176
124,0.08374322559219596,4.088677594977927e-174,3.98599857939659e-176
125,0.0820849986238988,5.0221639058753765e-174,4.818787342189707e-176
126,0.08045960674953244,7.205251354150138e-174,5.989923042569992e-176
127,0.07886639979067495,2.268391234013628e-173,9.60393974201184e-176
128,0.07730474044329974,2.9898102142147316e-173,1.427300480991814e-175
129,0.07577400402284548,6.836970600934083e-173,2.473860471434299e-175
130,0.07427357821433388,1.352084687809479e-172,4.502563232316997e-175
131,0.07280286282743559,2.549172679340347e-172,8.251670715683582e-175
132,0.07136126955638605,2.5761818837355046e-172,1.19654771842764e-174
133,0.06994822174465536,3.339615459026021e-172,1.6684513500675126e-174
134,0.06856315415427791,3.4030091874546074e-172,2.1397911235975185e-174
135,0.06720551273974976,3.5483237436437356e-172,2.62152625024995e-174
136,0.06587475442640295,5.228768804394066e-172,3.3173490057515354e-174
137,0.06457034689316847,8.118588431864841e-172,4.376343796727014e-174
138,0.06329176835964073,1.1827111286940856e-171,5.888532857239634e-174
139,0.06203850737735832,1.4181184112332046e-171,7.665805330294537e-174
140,0.06081006262521797,2.421444254909213e-171,1.0640415817838147e-173
141,0.05960594270893937,2.5614172614794255e-171,1.3724669356285328e-173
142,0.05842566596450083,4.651645423954619e-171,1.9214898273552918e-173
143,0.05726876026546736,6.340755267430283e-171,2.6550554178619504e-173
144,0.056134762834133725,9.913568631094503e-171,3.7792515541630356e-173
145,0.05502322005640723,1.1897214178687279e-170,5.101677803701545e-173
146,0.05393368730035602,1.2024464980857913e-170,6.4117826507650854e-173
147,0.05286572873835037,1.5192659707659278e-170,8.034295752208386e-173
148,0.05181891717272583,1.6325695885263815e-170,9.74328847916469e-173
149,0.0507928338648985,1.8840027655881463e-170,1.1676432268835213e-172
150,0.049787068367863944,2.182850746338384e-170,1.3871868234678495e-172
151,0.04880121836201296,9.820088074049757e-170,2.3553002119937614e-172
152,0.04783488949419837,1.3625841588185965e-169,3.672004619487036e-172
153,0.046887695219988486,2.1249701390770553e-169,5.6847641680878e-172
154,0.045959256649044204,2.2550423504551107e-169,7.778432465363177e-172
155,0.0450492023935578,2.826971975481489e-169,1.035113034179091e-171
156,0.04415716841969286,3.905287135459217e-169,1.3834779144318227e-171
157,0.043282797901965896,5.0467131718669033e-169,1.8247476353222984e-171
158,0.042425741080511385,9.720039191741404e-169,2.657810224731014e-171
159,0.04158565512117316,1.4099822050535717e-168,3.8423164781132686e-171
160,0.04076220397836621,2.4083566392622e-168,5.825480505000432e-171
161,0.039955058260653896,2.8413990424075073e-168,8.118903574391525e-171
162,0.039163895098987066,5.504973413543317e-168,1.2474235745142297e-170
163,0.038388398017552075,7.105896657689971e-168,1.7984837864159527e-170
164,0.03762825680717622,1.1539256099495593e-167,2.675630196246707e-170
165,0.036883167401240015,1.2444809599212298e-167,3.602879775373335e-170
166,0.036152831754046426,1.9669120653781783e-167,5.0393857716141855e-170
167,0.03543695772159864,2.352740236248347e-167,6.723651411839446e-170
168,0.03473525894473856,2.448585645469362e-167,8.44182096430244e-170
169,0.034047454734599344,2.833479207813863e-167,1.0390699892778753e-169
170,0.03337326996032608,5.243150097972947e-167,1.392555185806149e-169
171,0.03271243493901982,6.335794343099647e-167,1.8112466647775832e-169
172,0.03206468532786077,1.3158459509196317e-166,2.663585367830985e-169
173,0.03142976201836771,2.4536203626453987e-166,4.22144612872136e-169
174,0.030807411032751076,2.7508619786492587e-166,5.933447792429051e-169
175,0.0301973834223185,4.4731733121833026e-166,8.662207019110998e-169
176,0.029599435167892,7.942841825899497e-166,1.3411615424093408e-168
177,0.029013327082197053,8.643890416724663e-166,1.847786948919679e-168
178,0.028438824714184505,9.436696176230746e-166,2.389927378865632e-168
179,0.027875698255247015,1.6808388339492e-165,3.336452199472063e-168
180,0.02732372244729256,1.9138567107352038e-165,4.392854803689186e-168
181,0.026782676492638175,2.043269133519947e-165,5.498357302650321e-168
182,0.02625234396568796,5.270219224257338e-165,8.2933259814323115e-168
