iteration,prior mass,evidence
1290,2.498050325866635e-06,1.20961331016967e-123
1291,2.4731943098213178e-06,1.3059677432805646e-123
1292,2.4485856152679845e-06,1.4080374894695695e-123
1293,2.424221781316673e-06,1.529194482289673e-123
1294,2.4001003715636846e-06,1.656193465732196e-123
1295,2.376218973847943e-06,1.8428849975040313e-123
1296,2.352575200009771e-06,2.0846688818356406e-123
1297,2.32916668565209e-06,2.4243160302850137e-123
1298,2.305991089903953e-06,2.7959394138133854e-123
1299,2.2830460951864718e-06,3.174913699839351e-123
1300,2.2603294069810542e-06,3.5782713086887897e-123
1301,2.237838753599949e-06,3.979301135967629e-123
1302,2.2155718859590755e-06,4.3905179633887805e-123
1303,2.1935265773531136e-06,4.846577519206628e-123
1304,2.1717006232328326e-06,5.490597020106575e-123
1305,2.150091840984627e-06,6.161796589997432e-123
1306,2.128698069712273e-06,6.86893374045395e-123
1307,2.107517170020811e-06,7.75143276676009e-123
1308,2.086547023802622e-06,8.80453514840177e-123
1309,2.0657855340256075e-06,1.0194363632108337e-122
1310,2.0452306245234897e-06,1.1739368886825116e-122
1311,2.0248802397881886e-06,1.3358290297513995e-122
1312,2.004732344764272e-06,1.497455438909271e-122
1313,1.984784924645444e-06,1.6635030503846145e-122
1314,1.9650359846730773e-06,1.8821334474633198e-122
1315,1.9454835499367136e-06,2.1004426374662985e-122
1316,1.926125665176585e-06,2.318863005202768e-122
1317,1.906960394588084e-06,2.590177839120984e-122
1318,1.887985821628181e-06,2.863301470358327e-122
1319,1.8692000488237673e-06,3.1436961783267685e-122
1320,1.8506011975819082e-06,3.507455444241789e-122
1321,1.8321874080019766e-06,3.921603561613604e-122
1322,1.8139568386896763e-06,4.452789284373508e-122
1323,1.7959076665728809e-06,5.060757743923649e-122
1324,1.7780380867193375e-06,5.718765654015273e-122
1325,1.7603463121561693e-06,6.396412290410943e-122
1326,1.7428305736911769e-06,7.088305669040722e-122
1327,1.7254891197359173e-06,7.854798726662417e-122
1328,1.7083202161305435e-06,8.617324775135751e-122
1329,1.6913221459703878e-06,9.390120737803412e-122
1330,1.674493209434266e-06,1.0264644006733297e-121
1331,1.6578317236145063e-06,1.1406234992590894e-121
1332,1.641336022348639e-06,1.269743000021157e-121
1333,1.625004456052791e-06,1.4189119083730054e-121
1334,1.6088353915567235e-06,1.6080218661858694e-121
1335,1.592827211940512e-06,1.8025990360619505e-121
1336,1.5769783163728552e-06,2.022813486947322e-121
1337,1.5612871199509886e-06,2.2546284549205045e-121
1338,1.5457520535421912e-06,2.488211709972328e-121
1339,1.530371563626882e-06,2.75047843168475e-121
1340,1.515144112143249e-06,3.0250540089773694e-121
1341,1.5000681763334549e-06,3.3714569802611995e-121
1342,1.4851422485913551e-06,3.765889304566147e-121
1343,1.470364836311737e-06,4.178461053675792e-121
1344,1.4557344617410582e-06,4.61916760287398e-121
1345,1.4412496618296697e-06,5.253587260275604e-121
1346,1.426908988085507e-06,5.90689108566019e-121
1347,1.41271100642925e-06,6.83204610810823e-121
1348,1.3986542970508992e-06,7.980637679042663e-121
1349,1.3847374542678026e-06,9.280054253351478e-121
1350,1.3709590863840845e-06,1.0956160802238228e-120
1351,1.3573178155514744e-06,1.2716481219608761e-120
1352,1.3438122776315214e-06,1.468247096888003e-120
1353,1.330441122059179e-06,1.664675898558427e-120
1354,1.317203011707747e-06,1.8868828340714e-120
1355,1.3040966227551563e-06,2.1191208507058218e-120
1356,1.2911206445515944e-06,2.3496043562495368e-120
1357,1.278273779488425e-06,2.606461090662918e-120
1358,1.2655547428684361e-06,2.8773649686796766e-120
1359,1.2529622627773664e-06,3.163317844197605e-120
1360,1.2404950799567134e-06,3.447815432938297e-120
1361,1.2281519476778053e-06,3.764720856779061e-120
1362,1.2159316316171282e-06,4.455460451288479e-120
1363,1.2038329097328907e-06,5.2205076714343235e-120
1364,1.191854572142826e-06,5.989221180393937e-120
1365,1.179995421003191e-06,6.795548225713055e-120
1366,1.168254270388989e-06,7.613387900082968e-120
1367,1.1566299461753744e-06,8.668158549267215e-120
1368,1.145121285920239e-06,9.883638441536481e-120
1369,1.1337271387479661e-06,1.1109116846739501e-119
1370,1.1224463652343442e-06,1.2376842697021758e-119
1371,1.1112778372926188e-06,1.426050746348041e-119
1372,1.1002204380606923e-06,1.6161989162888658e-119
1373,1.0892730617894255e-06,1.811018169202213e-119
1374,1.0784346137320683e-06,2.0250928869009563e-119
1375,1.0677040100347827e-06,2.3024747519045144e-119
1376,1.0570801776282568e-06,2.6161785973362784e-119
1377,1.046562054120397e-06,2.9956993284597366e-119
1378,1.0361485876900871e-06,3.394083297011436e-119
1379,1.0258387369820063e-06,3.854252297802184e-119
1380,1.0156314710024903e-06,4.342671974384973e-119
1381,1.0055257690164387e-06,4.849766406107671e-119
1382,9.955206204452296e-07,5.373222837680311e-119
1383,9.856150247656685e-07,5.92322977676599e-119
1384,9.758079914099323e-07,6.496373504969578e-119
1385,9.660985396665133e-07,7.12406782596993e-119
1386,9.56485698582146e-07,7.900664633048093e-119
1387,9.469685068647105e-07,8.687791777390642e-119
1388,9.375460127871031e-07,9.491725515659697e-119
1389,9.28217274092067e-07,1.039686498031979e-118
1390,9.189813578979571e-07,1.1310963730648085e-118
1391,9.098373406054573e-07,1.276943634569992e-118
1392,9.007843078052184e-07,1.4455437572283391e-118
1393,8.918213541864161e-07,1.6184704292921496e-118
1394,8.829475834462194e-07,1.7912017392794005e-118
1395,8.741621082001594e-07,1.967650577706111e-118
1396,8.654640498933887e-07,2.1518243639974695e-118
1397,8.568525387128314e-07,2.3473550640615223e-118
1398,8.483267135001914e-07,2.574256035873522e-118
1399,8.398857216658428e-07,2.80466366805195e-118
1400,8.315287191035679e-07,3.0716854928158816e-118
1401,8.232548701061463e-07,3.3987069489523906e-118
1402,8.150633472817832e-07,3.723261175174114e-118
1403,8.0695333147137e-07,4.0456262341863305e-118
1404,7.989240116665673e-07,4.4421691245926705e-118
1405,7.909745849287022e-07,4.840473580649211e-118
1406,7.83104256308479e-07,5.256164942703771e-118
1407,7.753122387664757e-07,5.710412189387778e-118
1408,7.675977530944447e-07,6.4162191066277295e-118
1409,7.599600278373901e-07,7.219347780647424e-118
1410,7.523982992164213e-07,8.3582012941518e-118
1411,7.449118110523749e-07,9.495790852837216e-118
1412,7.374998146901956e-07,1.0969326065602805e-117
1413,7.301615689240693e-07,1.2592752342792438e-117
1414,7.228963399233066e-07,1.4249155840953434e-117
1415,7.15703401158952e-07,1.5901302881151163e-117
1416,7.085820333311346e-07,1.788451217703898e-117
1417,7.015315242971374e-07,2.3065969697476703e-117
1418,6.945511690001816e-07,2.8539665451936704e-117
1419,6.876402693989203e-07,3.4873390673981775e-117
1420,6.807981343976342e-07,4.125745517963077e-117
1421,6.740240797771206e-07,4.932207648703579e-117
1422,6.673174281262743e-07,5.768603592486433e-117
1423,6.606775087743404e-07,6.86666803703562e-117
1424,6.541036577238504e-07,8.027006565594441e-117
1425,6.475952175842209e-07,9.332629024128253e-117
1426,6.411515375060144e-07,1.068191816650011e-116
1427,6.347719731158532e-07,1.2025345353281234e-116
1428,6.284558864519819e-07,1.4438101584214977e-116
1429,6.222026459004709e-07,1.791271749989576e-116
1430,6.160116261320527e-07,2.1673625477459016e-116
1431,6.098822080395936e-07,2.5442051111777164e-116
1432,6.038137786761752e-07,3.072294619335623e-116
1433,5.978057311938044e-07,3.768775760840719e-116
1434,5.918574647827261e-07,4.5667910729687244e-116
1435,5.859683846113421e-07,5.457208132677341e-116
1436,5.80137901766728e-07,6.360940252553494e-116
1437,5.743654331957403e-07,7.30703254168094e-116
1438,5.686504016467107e-07,9.131098919869643e-116
1439,5.629922356117236e-07,1.1265595686837556e-115
1440,5.573903692694596e-07,1.415211904258799e-115
1441,5.51844242428616e-07,1.7045341171888556e-115
1442,5.46353300471887e-07,2.0065005828214533e-115
1443,5.40916994300501e-07,2.3276707424533847e-115
1444,5.355347802793109e-07,2.695501513389211e-115
1445,5.302061201824291e-07,3.0786607936983386e-115
1446,5.249304811394046e-07,3.4869456833809006e-115
1447,5.197073355819383e-07,4.0602118459944664e-115
1448,5.145361611911212e-07,4.7560051054210035e-115
1449,5.094164408452048e-07,5.4764269098569865e-115
1450,5.04347662567888e-07,6.334877563993421e-115
1451,4.993293194771192e-07,7.223809994514037e-115
1452,4.943609097344072e-07,8.291663883480244e-115
1453,4.894419364946374e-07,9.426136074411559e-115
1454,4.845719078563868e-07,1.0634346321458795e-114
1455,4.797503368127321e-07,1.1991557173139274e-114
1456,4.749767412025529e-07,1.4567689887548707e-114
1457,4.7025064366230927e-07,1.7236071149473226e-114
1458,4.6557157157830866e-07,2.0134353794678736e-114
1459,4.609390570394435e-07,2.310141337384736e-114
1460,4.563526367903994e-07,2.6098214429599344e-114
1461,4.518118521853295e-07,3.0705448972283114e-114
1462,4.4731624914198925e-07,3.639787182050744e-114
1463,4.428653780963272e-07,4.2460759756459844e-114
1464,4.384587939575313e-07,4.9823903364384576e-114
1465,4.3409605606351465e-07,5.763225996494579e-114
1466,4.297767281368523e-07,6.577311263875882e-114
1467,4.255003782411521e-07,7.427112263869725e-114
1468,4.2126657873786087e-07,8.551789185151991e-114
1469,4.170749062435001e-07,1.0199865484464514e-113
1470,4.129249415873272e-07,1.294532294091577e-113
1471,4.0881626976941757e-07,1.614823447656602e-113
1472,4.0474847991916697e-07,1.9677571116803697e-113
1473,4.007211652541998e-07,2.3361759692194744e-113
1474,3.967339230396935e-07,2.730966882539909e-113
1475,3.927863545481039e-07,3.198420552818501e-113
1476,3.888780650192921e-07,3.693399696534356e-113
1477,3.850086636210484e-07,4.225355109588022e-113
1478,3.8117776341000843e-07,4.866753786540897e-113
1479,3.7738498129295865e-07,5.530527739974945e-113
1480,3.73629937988526e-07,6.197175850028667e-113
1481,3.6991225798925226e-07,6.871870956025505e-113
1482,3.6623156952403863e-07,7.563797067340617e-113
1483,3.625875045209714e-07,8.336964200593958e-113
1484,3.589796985705135e-07,9.10790564070365e-113
1485,3.5540779088906347e-07,9.888285805882317e-113
1486,3.518714242828764e-07,1.1162127697557302e-112
1487,3.4837024511234487e-07,1.2806311668703126e-112
1488,3.449039032566334e-07,1.4703519189868659e-112
1489,3.414720520786691e-07,1.6952762489826872e-112
1490,3.3807434839047367e-07,1.922071605798431e-112
1491,3.3471045241884684e-07,2.216735643741487e-112
1492,3.3138002777138823e-07,2.6687894270148716e-112
1493,3.280827414028577e-07,3.14057446016923e-112
1494,3.248182635818706e-07,3.611166950145218e-112
1495,3.2158626785792454e-07,4.102669138140894e-112
1496,3.183864310287531e-07,4.605808549220864e-112
1497,3.1521843310800805e-07,5.122881735991746e-112
1498,3.1208195729325665e-07,5.679436425139721e-112
1499,3.089766899343038e-07,6.275057818554707e-112
1500,3.059023205018258e-07,6.927374368752355e-112
1501,3.028585415563174e-07,7.605674095883249e-112
1502,2.998450487173476e-07,8.300580231266902e-112
1503,2.968615406331213e-07,9.0720648577463e-112
1504,2.9390771895034365e-07,9.933673263041247e-112
1505,2.9098328828438453e-07,1.0808286751503934e-111
1506,2.880879561897412e-07,1.1679287617156133e-111
1507,2.852214331307909e-07,1.264008527567574e-111
1508,2.823834324528391e-07,1.3646605864537633e-111
1509,2.795736703534528e-07,1.5208047646038168e-111
1510,2.767918658540807e-07,1.6756251408803673e-111
1511,2.740377407719547e-07,1.8784797090629505e-111
1512,2.713110196922714e-07,2.0960967759546453e-111
1513,2.6861142994065017e-07,2.314131455199997e-111
1514,2.659387015558671e-07,2.5364014474156064e-111
1515,2.6329256726285584e-07,2.758460824749733e-111
1516,2.6067276244598215e-07,2.9865890025935064e-111
1517,2.580790251225811e-07,3.231103773168272e-111
1518,2.555110959167588e-07,3.479377139192292e-111
1519,2.529687180334548e-07,3.736496455343174e-111
1520,2.504516372327622e-07,4.094867659733954e-111
1521,2.479596018045028e-07,4.483913696998487e-111
1522,2.454923625430579e-07,4.910813749173846e-111
1523,2.43049672722445e-07,5.375299695149901e-111
1524,2.4063128807164646e-07,5.8793958355156046e-111
1525,2.382369667501818e-07,6.46864400066731e-111
1526,2.3586646932392362e-07,7.054641653086217e-111
1527,2.3351955874115386e-07,7.658089031303518e-111
1528,2.3119600030885852e-07,8.304935539747164e-111
1529,2.2889556166925803e-07,9.037572665231566e-111
1530,2.26618012776571e-07,1.0172857710727453e-110
1531,2.24363125874011e-07,1.1301716470307819e-110
1532,2.2213067547100832e-07,1.2628565523564872e-110
1533,2.1992043832066224e-07,1.3945730408730823e-110
1534,2.1773219339741586e-07,1.5438287116190565e-110
1535,2.1556572187495333e-07,1.6951358404402515e-110
1536,2.1342080710431698e-07,1.8572748075109156e-110
1537,2.1129723459224233e-07,2.035273856716924e-110
1538,2.0919479197970816e-07,2.2184246695591584e-110
1539,2.071132690207019e-07,2.4886771741359865e-110
1540,2.0505245756119267e-07,2.7620635734729775e-110
1541,2.0301215151831718e-07,3.0871375843564514e-110
1542,2.009921468597709e-07,3.430354475873263e-110
1543,1.989922415834046e-07,3.787400968711598e-110
1544,1.9701223569702404e-07,4.25564334047886e-110
1545,1.950519311983906e-07,4.739226509546653e-110
1546,1.9311113205542048e-07,5.264090101646118e-110
1547,1.9118964418658274e-07,5.842092095183822e-110
1548,1.8928727544148886e-07,6.418023604218889e-110
1549,1.8740383558167906e-07,7.045025564346295e-110
1550,1.8553913626159784e-07,7.695075195680424e-110
1551,1.836929910097592e-07,8.348229037598007e-110
1552,1.8186521521009957e-07,9.093881218441849e-110
1553,1.8005562608351578e-07,9.849107851305038e-110
1554,1.782640426695872e-07,1.0741933847913668e-109
1555,1.7649028580847912e-07,1.1790152939420254e-109
1556,1.7473417812302795e-07,1.2864905572870493e-109
1557,1.729955440010014e-07,1.4023062501657378e-109
1558,1.7127420957753834e-07,1.5221579861451105e-109
1559,1.6957000271776204e-07,1.6542415930660604e-109
1560,1.6788275299956632e-07,1.805031294700809e-109
1561,1.6621229169657332e-07,1.9937646796015395e-109
1562,1.6455845176126068e-07,2.2045229665586695e-109
1563,1.6292106780825635e-07,2.4303114957975546e-109
1564,1.612999760978012e-07,2.7435367476476045e-109
1565,1.5969501451937286e-07,3.1125169691137715e-109
1566,1.5810602257547612e-07,3.489113701550285e-109
1567,1.5653284136559239e-07,3.875084425896635e-109
1568,1.5497531357028967e-07,4.280426512763378e-109
1569,1.534332834354905e-07,4.724076899403289e-109
1570,1.519065967568964e-07,5.177345079443719e-109
1571,1.5039510086456694e-07,5.632918041223571e-109
1572,1.488986446076539e-07,6.097375888746593e-109
1573,1.4741707833928423e-07,6.569859466185556e-109
1574,1.4595025390159645e-07,7.044064745180234e-109
1575,1.4449802461092448e-07,7.537841153825584e-109
1576,1.43060245243129e-07,8.044598600160277e-109
1577,1.416367720190751e-07,8.610718864920578e-109
1578,1.4022746259025415e-07,9.18241023816691e-109
1579,1.3883217602454885e-07,9.859175888733104e-109
1580,1.374507727921396e-07,1.0554736288389625e-108
1581,1.360831147515525e-07,1.138359826114129e-108
1582,1.3472906513584356e-07,1.226023587338087e-108
1583,1.3338848853892278e-07,1.3148856799567471e-108
1584,1.3206125090201331e-07,1.4236392404907395e-108
1585,1.3074721950024548e-07,1.5477559900570836e-108
1586,1.2944626292938406e-07,1.6903838195552378e-108
1587,1.281582510926878e-07,1.875219704997952e-108
1588,1.2688305518789952e-07,2.0763021103674616e-108
1589,1.2562054769436644e-07,2.3098870448128263e-108
1590,1.2437060236028695e-07,2.570028059545917e-108
1591,1.2313309419008602e-07,2.8426653194281853e-108
1592,1.2190789943191535e-07,3.16999791052716e-108
1593,1.206948955652781e-07,3.5022356545209954e-108
1594,1.1949396128877681e-07,3.850162289244499e-108
1595,1.1830497650798304e-07,4.354644903927927e-108
1596,1.1712782232342765e-07,4.909372271000529e-108
1597,1.1596238101871167e-07,5.523746665744467e-108
1598,1.148085360487332e-07,6.17773354435271e-108
1599,1.1366617202803369e-07,6.925065925377174e-108
1600,1.1253517471925912e-07,7.714380787610588e-108
1601,1.114154310217359e-07,8.549394535051875e-108
1602,1.1030682896016174e-07,9.463845732394161e-108
1603,1.0920925767340587e-07,1.0565676299846044e-107
1604,1.0812260740342576e-07,1.1964284402711334e-107
1605,1.0704676948428807e-07,1.348767082337748e-107
1606,1.0598163633130514e-07,1.52663349349739e-107
1607,1.0492710143027327e-07,1.7084521570993412e-107
1608,1.0388305932682435e-07,1.901548875700233e-107
1609,1.0284940561587726e-07,2.0955083715132466e-107
1610,1.0182603693119986e-07,2.2962486425078633e-107
1611,1.0081285093507128e-07,2.5298536124983304e-107
1612,9.980974630804682e-08,2.766843005922286e-107
1613,9.881662273882859e-08,3.03431813918597e-107
1614,9.783338091423136e-08,3.3602836610653156e-107
1615,9.685992250925397e-08,3.7263292069842546e-107
1616,9.589615017724404e-08,4.1533789634481383e-107
1617,9.494196754016557e-08,4.6040693877812945e-107
1618,9.399727917896002e-08,5.0937659542853185e-107
1619,9.306199062400336e-08,5.584643580359113e-107
1620,9.213600834566135e-08,6.072450657974878e-107
1621,9.121923974493383e-08,6.676122969962062e-107
1622,9.031159314419742e-08,7.284761092293496e-107
1623,8.941297777803502e-08,8.141116703925464e-107
1624,8.852330378416181e-08,9.004921460508835e-107
1625,8.764248219443636e-08,1.0039711937453594e-106
1626,8.677042492596601e-08,1.132273317880832e-106
1627,8.590704477229749e-08,1.2599844558333888e-106
1628,8.505225539469533e-08,1.3921496255254607e-106
1629,8.420597131351006e-08,1.5521201319865497e-106
1630,8.336810789962771e-08,1.7250000955526975e-106
1631,8.253858136600929e-08,1.948598886508588e-106
1632,8.171730875930955e-08,2.185350297712419e-106
1633,8.090420795158401e-08,2.4273847688792695e-106
1634,8.009919763207375e-08,2.6680055325037506e-106
1635,7.930219729907625e-08,2.9400046735595444e-106
1636,7.851312725189432e-08,3.2667763981921404e-106
1637,7.773190858286512e-08,3.592635047641253e-106
1638,7.69584631694713e-08,3.920844852762193e-106
1639,7.619271366652642e-08,4.245813193011911e-106
1640,7.543458349844258e-08,4.574914140904318e-106
1641,7.468399685157071e-08,4.915583391097349e-106
1642,7.394087866662085e-08,5.2699090435278925e-106
1643,7.320515463115553e-08,5.640350655201796e-106
1644,7.247675117215756e-08,6.019831767511533e-106
1645,7.175559544867455e-08,6.52380893585666e-106
1646,7.104161534453269e-08,7.04668907610254e-106
1647,7.033473946112707e-08,7.701816206535099e-106
1648,6.96348971102798e-08,8.383540562719065e-106
1649,6.894201830717308e-08,9.065569286257935e-106
1650,6.82560337633487e-08,1.0032240292960383e-105
1651,6.757687487978087e-08,1.1047038762464175e-105
1652,6.690447374001552e-08,1.2057570208954853e-105
1653,6.623876310337785e-08,1.3071753218748942e-105
1654,6.557967639824989e-08,1.4171595370316055e-105
1655,6.492714771541144e-08,1.5282322049908547e-105
1656,6.42811118014509e-08,1.667112787408379e-105
1657,6.364150405223805e-08,1.8051499400297847e-105
1658,6.300826050646541e-08,1.9763413241725393e-105
1659,6.238131783925026e-08,2.156505988486451e-105
1660,6.176061335580363e-08,2.3400202586383138e-105
1661,6.114608498516016e-08,2.5248295363556317e-105
1662,6.053767127397022e-08,2.8033583896431227e-105
1663,5.993531138035611e-08,3.0952963280871435e-105
1664,5.93389450678261e-08,3.4843683032306258e-105
1665,5.874851269925236e-08,3.895012598584942e-105
1666,5.81639552309056e-08,4.3473965747094836e-105
1667,5.758521420655205e-08,4.830675892541426e-105
1668,5.701223175160721e-08,5.3142468372582215e-105
1669,5.644495056734766e-08,5.964224868278915e-105
1670,5.588331392518268e-08,6.649661651501363e-105
1671,5.532726566097959e-08,7.589842212740475e-105
1672,5.477675016944901e-08,8.666437239271417e-105
1673,5.4231712398582616e-08,9.882658874273657e-105
1674,5.3692097844149524e-08,1.138601324176358e-104
1675,5.3157852544244216e-08,1.288937132348119e-104
1676,5.262892307389169e-08,1.445779807654898e-104
1677,5.210525653970433e-08,1.6079866864009034e-104
1678,5.158680057459194e-08,1.7740040947358002e-104
1679,5.107350333252634e-08,1.9895211777597898e-104
1680,5.05653134833552e-08,2.2095257319541e-104
1681,5.006218020767049e-08,2.4372584817688382e-104
1682,4.956405319172498e-08,2.6819924412512068e-104
1683,4.9070882622402336e-08,2.929362236060171e-104
1684,4.8582619182234295e-08,3.209296037184926e-104
1685,4.809921404447013e-08,3.4912867551049714e-104
1686,4.7620618868193396e-08,3.772254892789145e-104
1687,4.7146785793487296e-08,4.08195201407914e-104
1688,4.667766743664983e-08,4.449450272116818e-104
1689,4.6213216885454045e-08,4.8293215779727304e-104
1690,4.5753387694458114e-08,5.2569534706488296e-104
1691,4.529813388035942e-08,5.691049162364144e-104
1692,4.484740991739733e-08,6.124214517933623e-104
1693,4.44011707328001e-08,6.566972770844612e-104
1694,4.39593717022771e-08,7.058599265996729e-104
1695,4.352196864555741e-08,7.561772608793058e-104
1696,4.308891782197055e-08,8.07074006924089e-104
1697,4.2660175926073594e-08,8.612736549888427e-104
1698,4.223570008331936e-08,9.222955609045243e-104
1699,4.1815447845770135e-08,9.899390262132774e-104
1700,4.139937718785167e-08,1.0596885907516996e-103
1701,4.0987446502151576e-08,1.1292834396918232e-103
1702,4.0579614595258174e-08,1.201318015423679e-103
1703,4.01758406836406e-08,1.286131267991662e-103
1704,3.977608438957152e-08,1.3766922968001225e-103
1705,3.93803057370881e-08,1.4740505788146062e-103
1706,3.898846514799556e-08,1.5785993579195942e-103
1707,3.860052343790818e-08,1.6839610452410968e-103
1708,3.8216441812331934e-08,1.795328249010892e-103
1709,3.7836181862783926e-08,1.9110203413447392e-103
1710,3.745970556295245e-08,2.033383586914502e-103
1711,3.708697526489394e-08,2.1550268298809104e-103
1712,3.671795369526769e-08,2.282157855737579e-103
1713,3.6352603951609505e-08,2.4081975571755683e-103
1714,3.599088949864028e-08,2.544069987759345e-103
1715,3.563277416461356e-08,2.680840270126475e-103
1716,3.527822213769725e-08,2.820578388604236e-103
1717,3.492719796239333e-08,2.9690358791605565e-103
1718,3.457966653599186e-08,3.117545496685806e-103
1719,3.4235593105060364e-08,3.26942346806771e-103
1720,3.389494326196924e-08,3.4200089360515915e-103
1721,3.355768294145008e-08,3.5831696905611485e-103
1722,3.322377841719001e-08,3.7507448755783877e-103
1723,3.289319629845812e-08,3.9463452190930537e-103
1724,3.256590352676727e-08,4.142379028768886e-103
1725,3.2241867372567335e-08,4.349479384100918e-103
1726,3.1921055431972965e-08,4.568260681366847e-103
1727,3.1603435623522874e-08,4.806490662370917e-103
1728,3.1288976184971305e-08,5.060469952134672e-103
1729,3.0977645670112584e-08,5.349689336133743e-103
1730,3.066941294563555e-08,5.636619815603429e-103
1731,3.036424718801112e-08,5.961238862858328e-103
1732,3.0062117880409006e-08,6.288452515747375e-103
1733,2.9762994809646886e-08,6.656761311564035e-103
1734,2.9466848063168206e-08,7.039372766880367e-103
1735,2.917364802605163e-08,7.454672407537647e-103
1736,2.888336537804922e-08,7.925344556600511e-103
1737,2.8595971090654063e-08,8.404548469914576e-103
1738,2.8311436424198128e-08,8.881518550360208e-103
1739,2.8029732924977453e-08,9.354006419502562e-103
1740,2.7750832422407563e-08,9.91509368017632e-103
1741,2.7474707026205587e-08,1.0575368634226422e-102
1742,2.72013291236019e-08,1.1250444479048785e-102
1743,2.693067137657852e-08,1.1930281267235903e-102
1744,2.6662706719135e-08,1.2711273320610417e-102
1745,2.6397408354582483e-08,1.3603688331974825e-102
1746,2.6134749752863247e-08,1.4530542024852357e-102
1747,2.587470464789842e-08,1.5510862804079188e-102
1748,2.5617247034960616e-08,1.6536139296137804e-102
1749,2.536235116807418e-08,1.7641543084000988e-102
1750,2.510999155743982e-08,1.8831090800651207e-102
1751,2.4860142966886268e-08,2.015860814006182e-102
1752,2.4612780411346347e-08,2.1475384441027827e-102
1753,2.4367879154358194e-08,2.279887359907034e-102
1754,2.4125414705592195e-08,2.4181591071756036e-102
1755,2.388536281840125e-08,2.5782938672664206e-102
1756,2.3647699487396765e-08,2.747307570359582e-102
1757,2.3412400946047416e-08,2.9342742743580003e-102
1758,2.3179443664303156e-08,3.122961307374318e-102
1759,2.294880434624151e-08,3.3201559173356742e-102
1760,2.2720459927738556e-08,3.555887184836038e-102
1761,2.2494387574162237e-08,3.809683027759897e-102
1762,2.227056467808864e-08,4.09065741467867e-102
1763,2.2048968857041797e-08,4.411910937271194e-102
1764,2.182957795125478e-08,4.745418185783359e-102
1765,2.1612370021454343e-08,5.123033051007616e-102
1766,2.1397323346666342e-08,5.522572099649381e-102
1767,2.118441642204417e-08,5.983367563107643e-102
1768,2.097362795671802e-08,6.514687284754138e-102
1769,2.0764936871665546e-08,7.150821990938275e-102
1770,2.0558322297604485e-08,7.990815930117606e-102
1771,2.0353763572905102e-08,8.852345882673974e-102
1772,2.015124024152461e-08,9.717458371010046e-102
1773,1.995073205096095e-08,1.0574833989051463e-101
1774,1.975221895022813e-08,1.1462880179586204e-101
1775,1.9555681087850496e-08,1.244212228191629e-101
1776,1.9361098809878104e-08,1.3526205869188215e-101
1777,1.9168452657921068e-08,1.4703952933740755e-101
1778,1.8977723367203524e-08,1.6060701470192162e-101
1779,1.8788891864637586e-08,1.7489765803677614e-101
1780,1.860193926691551e-08,1.9071716712660778e-101
1781,1.841684687862186e-08,2.0741363275111057e-101
1782,1.823359619036343e-08,2.2688532447649258e-101
1783,1.805216887691881e-08,2.4803557268238232e-101
1784,1.7872546795405348e-08,2.6964020825312686e-101
1785,1.7694711983465263e-08,2.9195166759024786e-101
1786,1.751864665746923e-08,3.145682387056169e-101
1787,1.7344333210737804e-08,3.381378417354279e-101
1788,1.717175421178117e-08,3.6233761794019135e-101
1789,1.7000892402555495e-08,3.8822057172409796e-101
1790,1.6831730696737596e-08,4.153500470011027e-101
1791,1.66642521780158e-08,4.4406982421222985e-101
1792,1.649844009839873e-08,4.758422300347967e-101
1793,1.63342778765403e-08,5.100820575622507e-101
1794,1.6171749096081416e-08,5.4758663139932726e-101
1795,1.6010837504008696e-08,5.910100336988164e-101
1796,1.585152700902873e-08,6.34436808301988e-101
1797,1.5693801679959372e-08,6.857224233447164e-101
1798,1.5537645744136165e-08,7.375457222048562e-101
1799,1.5383043585835508e-08,7.897879277028266e-101
1800,1.522997974471263e-08,8.549065668666244e-101
1801,1.5078438914255912e-08,9.217630535074312e-101
1802,1.492840594025608e-08,9.899192769026768e-101
1803,1.4779865819290602e-08,1.0609266851287138e-100
1804,1.4632803697223702e-08,1.1411406203183562e-100
1805,1.4487204867720514e-08,1.2218114650446298e-100
1806,1.4343054770776863e-08,1.3050644761357795e-100
1807,1.4200338991262822e-08,1.3927185334325856e-100
1808,1.4059043257481614e-08,1.487456931815159e-100
1809,1.3919153439742011e-08,1.585140614545103e-100
1810,1.3780655548945718e-08,1.6823821084017733e-100
1811,1.3643535735188285e-08,1.7806093792939207e-100
1812,1.3507780286373975e-08,1.87960629286407e-100
1813,1.3373375626844869e-08,1.977837173980462e-100
1814,1.3240308316022919e-08,2.0890575849379654e-100
1815,1.3108565047066243e-08,2.205744122475924e-100
1816,1.297813264553807e-08,2.3269677892670813e-100
1817,1.2848998068089596e-08,2.448906618458657e-100
1818,1.2721148401155511e-08,2.5961146746468713e-100
1819,1.259457085966249e-08,2.7445148000729655e-100
1820,1.2469252785750989e-08,2.899925206678643e-100
1821,1.2345181647509098e-08,3.100525628757565e-100
1822,1.2222345037719687e-08,3.3303129481363244e-100
1823,1.2100730672619326e-08,3.566906404074518e-100
1824,1.1980326390670247e-08,3.8364122951767107e-100
1825,1.186112015134383e-08,4.188224621817808e-100
1826,1.1743100033916847e-08,4.543063805279801e-100
1827,1.1626254236279248e-08,4.917778651791036e-100
1828,1.1510571073753813e-08,5.308757059993784e-100
1829,1.1396038977927967e-08,5.734837687332131e-100
