iteration,prior mass,evidence
106,0.3464558103300574,1.2665738460815606e-187
107,0.34300851741870664,1.4448174689404145e-187
108,0.3395955256449391,1.6221625199737004e-187
109,0.33621649370673334,1.811396835762134e-187
110,0.33287108369807955,2.0855441870021896e-187
111,0.32955896107518906,2.369291994654552e-187
112,0.32627979462303947,2.6983630524129297e-187
113,0.32303325642225295,3.5928909568815424e-187
114,0.31981902181630395,4.498248972448044e-187
115,0.3166367693790533,5.459798484787336e-187
116,0.3134861808826053,6.416608532733191e-187
117,0.31036694126548503,7.431673671288334e-187
118,0.30727873860113125,8.663706934476314e-187
119,0.3042212640667041,9.912521251494472e-187
120,0.30119421191220214,1.1337885964925686e-186
121,0.2981972794298874,1.2862501849406938e-186
122,0.2952301669240142,1.4728653970104358e-186
123,0.2922925776808594,1.6768362045296462e-186
124,0.2893842179390506,1.896854241370802e-186
125,0.2865047968601901,2.133484353388375e-186
126,0.2836540264997704,2.4054488530017716e-186
127,0.2808316217783798,2.6781554170770324e-186
128,0.27803730045319414,3.2257170976715784e-186
129,0.27527078308975234,3.788893213664589e-186
130,0.2725317930340126,4.53089698704281e-186
131,0.2698200563846868,5.282034565238388e-186
132,0.26713530196585034,6.34383855435931e-186
133,0.26447726129982396,7.499879326179481e-186
134,0.261845668580326,8.8510973546465e-186
135,0.2592402606458915,1.0243634094318028e-185
136,0.2566607769535559,1.2017004721530148e-185
137,0.25410695955280027,1.3784473210005466e-185
138,0.2515785530597565,1.5600621686878386e-185
139,0.24907530463166822,1.800044456796871e-185
140,0.2465969639416065,2.047840175024358e-185
141,0.2441432831534371,2.3197641512751863e-185
142,0.24171401689703645,2.6230362831433087e-185
143,0.23930892224375455,2.926711076821171e-185
144,0.23692775868212176,3.2663395611615204e-185
145,0.23457028809379765,3.673951068665865e-185
146,0.23223627472975883,4.1908265770350564e-185
147,0.22992548518672384,4.777634446107651e-185
148,0.22763768838381274,5.39264615388775e-185
149,0.22537265553943872,6.072986044179177e-185
150,0.22313016014842982,6.767818147519468e-185
151,0.2209099779593782,7.479830268420783e-185
152,0.21871188695221475,8.562705239434226e-185
153,0.21653566731600707,9.717057103214139e-185
154,0.21438110142697794,1.0997183156998458e-184
155,0.21224797382674304,1.3093039210784318e-184
156,0.21013607120076472,1.5640231629668218e-184
157,0.20804518235702046,1.8595857949577052e-184
158,0.20597509820488344,2.2890424769904118e-184
159,0.20392561173421342,2.802127402937651e-184
160,0.20189651799465538,3.6004408941543817e-184
161,0.1998876140751445,4.4293489532983846e-184
162,0.19789869908361465,5.310617477211421e-184
163,0.19592957412690937,6.403168245614262e-184
164,0.1939800422908919,7.792903764207513e-184
165,0.19204990862075413,9.208740646668191e-184
166,0.19013898010152055,1.0672919468082173e-183
167,0.1882470656387468,1.22255135275756e-183
168,0.18637397603940997,1.4551632375133117e-183
169,0.18451952399298926,1.6858257632703582e-183
170,0.18268352405273466,1.9239124693679022e-183
171,0.1808657926171221,2.2064010916738713e-183
172,0.17906614791149322,2.535577145080561e-183
173,0.17728440996987782,2.8755020031910003e-183
174,0.17552040061699686,3.25434983451586e-183
175,0.17377394345044514,3.699828406301085e-183
176,0.17204486382305054,4.169476311341124e-183
177,0.17033298882540943,4.6682163339862614e-183
178,0.1686381472685955,5.340415245472709e-183
179,0.1669601696670407,6.0238500418770354e-183
180,0.16529888822158653,6.725258264385863e-183
181,0.16365413680270405,7.42631807999058e-183
182,0.16202575093388075,8.131525514582454e-183
183,0.16041356777517274,8.875041262637314e-183
184,0.15881742610692068,9.61819624504097e-183
185,0.1572371663136276,1.0655574126619443e-182
186,0.1556726303679973,1.2302010415773134e-182
187,0.1541236618151314,1.4515959500931386e-182
188,0.1525901057568839,1.680951302128522e-182
189,0.15107180883637086,1.9081610886242625e-182
190,0.14956861922263506,2.2288834988870287e-182
191,0.14808038659546247,2.6216235390804882e-182
192,0.14660696213035015,3.0930605060793516e-182
193,0.14514819848362373,3.7723621353137434e-182
194,0.14370394977770293,4.770437940647048e-182
195,0.1422740715865136,5.762995616241179e-182
196,0.140858420921045,6.837353708572279e-182
197,0.13945685621505094,7.97904638695572e-182
198,0.13806923731089282,9.166268794342013e-182
199,0.13669542544552385,1.0429887788226482e-181
200,0.1353352832366127,1.1777150428571543e-181
201,0.13398867466880499,1.338539611973874e-181
202,0.13265546508012172,1.5162123989247547e-181
203,0.13133552114849312,1.8758813322626426e-181
204,0.1300287108784259,2.3036963449701703e-181
205,0.12873490358780423,2.800800043892422e-181
206,0.12745396989482075,3.394366512653929e-181
207,0.12618578170503877,4.3663252470282723e-181
208,0.12493021219858241,5.420473992825833e-181
209,0.12368713581745483,7.369111952288408e-181
210,0.1224564282529819,9.477558729167595e-181
211,0.12123796643338168,1.2646755450864236e-180
212,0.12003162851145673,1.5868598526744833e-180
213,0.11883729385240965,2.0144414343762636e-180
214,0.11765484302177918,2.44474618552279e-180
215,0.11648415777349697,2.9003521437966525e-180
216,0.11532512103806251,3.6871158724556974e-180
217,0.1141776169108365,4.556218683580289e-180
218,0.11304153064044985,5.746443656053241e-180
219,0.11191674861732888,6.942451649951849e-180
220,0.11080315836233387,8.440968930871856e-180
221,0.10970064851551141,1.021417656426374e-179
222,0.10860910882495796,1.2121822753027544e-179
223,0.10752843013579495,1.4084428332591398e-179
224,0.1064585043792528,1.6389779111897685e-179
225,0.10539922456186433,1.8827558919797427e-179
226,0.10435048475476504,2.198971992878245e-179
227,0.1033121800831002,2.58089762028484e-179
228,0.10228420671553748,3.020406754177104e-179
229,0.1012664618538834,3.4627523107900366e-179
230,0.10025884372280375,3.9032895557663556e-179
231,0.09926125155964566,4.371287038264729e-179
232,0.09827358560436154,4.8730508319620876e-179
233,0.09729574708953276,5.467016669610509e-179
234,0.09632763823049303,6.089058145673297e-179
235,0.09536916221554961,6.752385562601192e-179
236,0.09442022319630235,7.454888158591384e-179
237,0.09348072627805847,8.195767131085118e-179
238,0.09255057751034329,8.942501860775124e-179
239,0.09162968387750484,9.820741673395347e-179
240,0.09071795328941251,1.0715685742746436e-178
241,0.08981529457224763,1.1630642403708974e-178
242,0.08892161745938634,1.2789693720773717e-178
243,0.08803683258237255,1.411778853304791e-178
244,0.0871608514619813,1.5555591696729408e-178
245,0.0862935864993705,1.72251617484761e-178
246,0.08543495096732123,1.9129165817712003e-178
247,0.08458485900156469,2.1093539896756395e-178
248,0.08374322559219596,2.3151593045875114e-178
249,0.08290996657517266,2.7105013546752934e-178
250,0.0820849986238988,3.28883723454998e-178
251,0.0812682392408917,3.9079151305977867e-178
252,0.08045960674953244,4.548809271736708e-178
253,0.07965902028589804,5.208438579485391e-178
254,0.07886639979067495,6.150151764296827e-178
255,0.07808166600115317,7.181277814018282e-178
256,0.07730474044329974,8.337791482012244e-178
257,0.07653554542391151,9.562454392468366e-178
258,0.07577400402284548,1.0818041122505491e-177
259,0.07502004008532698,1.3002642384228408e-177
260,0.07427357821433388,1.527739432640858e-177
261,0.0735345437630571,1.7843013439659724e-177
262,0.07280286282743559,2.1557424323873994e-177
263,0.0720784622387661,2.6145002877256045e-177
264,0.07136126955638605,3.1083262308553037e-177
265,0.0706512130604296,3.6446046364927236e-177
266,0.06994822174465536,4.189914498833507e-177
267,0.069252225309346,4.834898426483036e-177
268,0.06856315415427791,5.546474119085619e-177
269,0.06788093937176144,6.292538621702124e-177
270,0.06720551273974976,7.0441743592897425e-177
271,0.06653680671501686,7.92273077820762e-177
272,0.06587475442640295,8.8210388973314e-177
273,0.06521928966812753,9.80641028819274e-177
274,0.06457034689316847,1.1568367251947428e-176
275,0.06392786120670757,1.3490963300747736e-176
276,0.06329176835964073,1.5796406420318284e-176
277,0.06266200474215315,1.98831539526607e-176
278,0.06203850737735832,2.4421171425100278e-176
279,0.06142121391500013,2.9664101356083624e-176
280,0.06081006262521797,3.8391941925849594e-176
281,0.06020499239237354,4.724016559025807e-176
282,0.05960594270893937,5.7967265710014036e-176
283,0.05901285366944784,6.953379689562241e-176
284,0.05842566596450083,8.339248053460053e-176
285,0.057844320874838456,9.781163085907983e-176
286,0.05726876026546736,1.1243019413433805e-175
287,0.0566989265798469,1.276219291541889e-175
288,0.056134762834133725,1.4440658061185917e-175
289,0.05557621261148306,1.6404497645210487e-175
290,0.05502322005640723,2.0656510284985894e-175
291,0.05447572986918986,2.538471929108504e-175
292,0.05393368730035602,3.076915899954593e-175
293,0.053397038145197084,3.813007780200178e-175
294,0.05286572873835037,4.558117501639912e-175
295,0.05233970594843238,5.390667132449523e-175
296,0.05181891717272583,6.301776379682352e-175
297,0.05130331033191911,7.35945628395593e-175
298,0.0507928338648985,8.430718923557224e-175
299,0.050287436723591865,9.514280659861816e-175
300,0.049787068367863944,1.0863885842757623e-174
301,0.04929167876046217,1.2235878586419198e-174
302,0.04880121836201296,1.3625383882917165e-174
303,0.04831563812606779,1.5061186033499146e-174
304,0.04783488949419837,1.6567076568927312e-174
305,0.04735892439114093,1.8203613769674482e-174
306,0.046887695219988486,1.9970225576033613e-174
307,0.04642115485743127,2.198061568939897e-174
308,0.045959256649044204,2.410314115283332e-174
309,0.04550195440462157,2.6797110721276175e-174
310,0.0450492023935578,3.053015327494043e-174
311,0.044600955340274535,3.437244723260687e-174
312,0.04415716841969286,3.821435047678155e-174
313,0.04371779725275094,4.226705998041287e-174
314,0.043282797901965896,4.695923049584595e-174
315,0.04285212686704019,5.346983772862909e-174
316,0.042425741080511385,6.176304495948974e-174
317,0.04200359790344555,7.040490042618282e-174
318,0.04158565512117316,8.716239852312794e-174
319,0.04117187093906774,1.0533967904611896e-173
320,0.04076220397836621,1.2390501312321156e-173
321,0.04035661327203115,1.461830879904734e-173
322,0.039955058260653896,1.758839820250811e-173
323,0.039557498788398725,2.0562840581952518e-173
324,0.039163895098987066,2.4104990484646924e-173
325,0.03877420783172201,2.770040640479211e-173
326,0.038388398017552075,3.1470831992339304e-173
327,0.038006427075174314,3.548522114108136e-173
328,0.03762825680717622,4.062657306303224e-173
329,0.03725384939621581,4.7804321682694474e-173
330,0.036883167401240015,5.581328516987465e-173
331,0.0365161737537404,6.4633376090160304e-173
332,0.036152831754046426,7.339328565103032e-173
333,0.0357931050676553,8.712143181692472e-173
334,0.03543695772159864,1.0126952131396723e-172
335,0.035084354100845025,1.1527965585179901e-172
336,0.03473525894473856,1.3032031617080146e-172
337,0.03438963734347271,1.460973088354862e-172
338,0.034047454734599344,1.6572711798676717e-172
339,0.033708676899572396,1.8786761715128635e-172
340,0.03337326996032608,2.1148471801848417e-172
341,0.03304120037588693,2.3589304692664447e-172
342,0.03271243493901982,2.6157357882938247e-172
343,0.03238694077290704,2.9314811464096346e-172
344,0.03206468532786077,3.3395600202095475e-172
345,0.03174563637806794,3.8673811855835107e-172
346,0.03142976201836771,4.4372579363918145e-172
347,0.03111703066106086,5.004775509393147e-172
348,0.030807411032751076,5.6497261808039e-172
349,0.030500872171217483,6.917878294610522e-172
350,0.0301973834223185,8.234449870611742e-172
351,0.02989691443692632,9.970011213209817e-172
352,0.029599435167892,1.1831490653281414e-171
353,0.02930491586704076,1.407687207276918e-171
354,0.029013327082197053,1.6309101725743719e-171
355,0.028724639654239433,1.8681301357807567e-171
356,0.028438824714184505,2.1482890214705775e-171
357,0.028155853680300106,2.4649577876627714e-171
358,0.027875698255247015,2.7814821270212593e-171
359,0.027598330423249287,3.1150348491045343e-171
360,0.02732372244729256,3.5608976557207613e-171
361,0.027051846866350416,4.044824642163996e-171
362,0.026782676492638175,4.585016705888734e-171
363,0.02651618440889418,5.196185342292019e-171
364,0.02625234396568796,6.340467423883154e-171
365,0.025991128778755347,7.523813241127482e-171
366,0.02573251272635994,8.810277559733463e-171
367,0.025476469946681016,1.0507426920293181e-170
368,0.025222974835227212,1.2483573699981943e-170
369,0.024972002042276155,1.4463742908313899e-170
370,0.024723526470339388,1.6455860854368792e-170
371,0.02447752327165267,1.85824226541204e-170
372,0.024233967845691113,2.101364740918775e-170
373,0.023992835836709175,2.3439560113205718e-170
374,0.023754103131304997,2.621446348620164e-170
375,0.023517745856009107,2.980837009386659e-170
376,0.02328374037489701,3.3725632098400384e-170
377,0.02305206328722557,3.7649814209400546e-170
378,0.02282269142509298,4.195186791015952e-170
379,0.022595601851121864,4.633414183179738e-170
380,0.0223707718561656,5.1090712682136185e-170
381,0.022148178957037315,5.716442425021417e-170
382,0.02192780089426162,6.36591864220622e-170
383,0.02170961562984857,7.81341303909789e-170
384,0.021493601345089923,9.442487577524835e-170
385,0.02127973643837717,1.108746574231671e-169
386,0.021067999523041434,1.4162595756699846e-169
387,0.020858369425214716,1.72558771503747e-169
388,0.020650825181712566,2.1620829864099885e-169
389,0.020445346037937653,2.6061305123927173e-169
390,0.02024191144580439,3.115495892164435e-169
391,0.020040501061684014,3.735529029530254e-169
392,0.019841094744370288,4.360115900457965e-169
393,0.019643672553065292,5.071184269303604e-169
394,0.01944821474538539,5.80945602406684e-169
395,0.01925470177538692,6.638882472429681e-169
396,0.019063114291611637,7.729756473041953e-169
397,0.018873433135151486,8.818394174938915e-169
398,0.018685639337732773,1.0400324429437566e-168
399,0.018499714119819242,1.219481251834042e-168
400,0.01831563888873418,1.4372871477308116e-168
401,0.018133395236801075,1.6750168191962205e-168
402,0.017952964939502866,1.9114611370310273e-168
403,0.01777432995365944,2.1593630020837595e-168
404,0.017597472415623393,2.435843683456947e-168
405,0.017422374639493515,2.768922873068676e-168
406,0.01724901911534628,3.174536721384489e-168
407,0.017077388507484793,3.5930307182987217e-168
408,0.01690746565270528,4.0962570376466438e-168
409,0.016739233558580632,4.633159821179153e-168
410,0.016572675401761255,5.201756735398779e-168
411,0.016407774526292645,5.768918028322507e-168
412,0.01624451444194987,6.3863689016369535e-168
413,0.016082878822588433,7.146807281503245e-168
414,0.015922851504511698,8.2029830792643775e-168
415,0.015764416484854486,9.39406690030644e-168
416,0.01560755791998283,1.0795574536508943e-167
417,0.015452260123909515,1.2363515733310038e-167
418,0.015298507566725518,1.3946804598897672e-167
419,0.01514628487304698,1.5962958600289459e-167
420,0.014995576820477703,1.807674712829918e-167
421,0.014846368338086832,2.0375562817558953e-167
422,0.014698644504901784,2.2802223042730603e-167
423,0.014552390548416123,2.555444570372257e-167
424,0.01440759184311235,2.947261531506363e-167
425,0.014264233908999256,3.362888042253334e-167
426,0.014122302410163962,3.807599073683344e-167
427,0.013981783153338308,4.25572951624558e-167
428,0.013842662086479501,4.7019625086296966e-167
429,0.013704925297364945,5.15209759309467e-167
430,0.013568559012200934,5.61146587555854e-167
431,0.013433549594245314,6.108595030701439e-167
432,0.013299883542443767,6.788377147817475e-167
433,0.013167547490079751,7.526981874645973e-167
434,0.013036528203437736,8.277210084832591e-167
435,0.012906812580479873,9.811682738102254e-167
436,0.01277838764953576,1.2329511373943695e-166
437,0.012651240568005305,1.4892999667919365e-166
438,0.012525358621074385,1.8398160649311607e-166
439,0.012400729220443406,2.207291502516413e-166
440,0.012277339903068436,2.584956277713885e-166
441,0.012155178329914935,2.99111746101618e-166
442,0.012034232284723775,3.4391096218329446e-166
443,0.011914489672789647,3.9190760250054523e-166
444,0.011795938519751562,4.4056191343940526e-166
445,0.011678566970395442,4.937663269051738e-166
446,0.011562363287468536,5.622820443505683e-166
447,0.01144731585050571,6.416370334907263e-166
448,0.011333413154667387,7.259792036011671e-166
449,0.011220643809589084,8.109375797571009e-166
450,0.011108996538242306,9.091039649136337e-166
451,0.010998460175806881,1.0423842757023908e-165
452,0.01088902366855445,1.1931480684816674e-165
453,0.010780676072743084,1.3827909861420086e-165
454,0.010673406553522925,1.6153645229196815e-165
455,0.010567204383852655,1.899454486612584e-165
456,0.010462058943426803,2.254766553013474e-165
457,0.010357959717613696,2.640095908712923e-165
458,0.010254896296404022,3.182020740237385e-165
459,0.010152858373369763,3.719995973579508e-165
460,0.010051835744633586,4.257122391540325e-165
461,0.00995181830784842,4.808444418134905e-165
462,0.009852796061187257,5.364316514782976e-165
463,0.009754759102342903,6.118844466408796e-165
464,0.009657697627537777,6.872541126470897e-165
465,0.009561601930543505,7.718936156000716e-165
466,0.009466462401710323,8.657365477264182e-165
467,0.009372269527006058,9.688375860162085e-165
468,0.009279013887064744,1.0744891861047954e-164
469,0.009186686156244664,1.1979507156843217e-164
470,0.009095277101695816,1.32145188812759e-164
471,0.00900477758243656,1.4580907634885298e-164
472,0.008915178548439553,1.6761264692627844e-164
473,0.008826471039726723,1.972853592962192e-164
474,0.00873864618547329,2.2820050795887892e-164
475,0.008651695203120634,2.6310549875647764e-164
476,0.00856560939749806,3.090328995173654e-164
477,0.008480380159953269,3.548531205217345e-164
478,0.00839599896749147,4.035996880934471e-164
479,0.008312457381923119,4.582772999175104e-164
480,0.00822974704902003,5.126349294580165e-164
481,0.008147859697679989,5.723111486154826e-164
482,0.008066787139099614,6.365099382535923e-164
483,0.007986521265955502,7.120169734060699e-164
484,0.007907054051593441,7.89690932147182e-164
485,0.007828377549225773,8.795754571026504e-164
486,0.007750483891136692,9.730714900235349e-164
487,0.007673365287895489,1.0774670190034176e-163
488,0.007597014027577567,1.2123689664152972e-163
489,0.00752142247499327,1.4161484369756852e-163
490,0.007446583070924338,1.6204631006081837e-163
491,0.007372488331368012,1.843263529240798e-163
492,0.007299130846788583,2.080697006224257e-163
493,0.0072265032813764625,2.360289003081629e-163
494,0.007154598372314579,2.7596405222859613e-163
495,0.0070834089290521185,3.318663030154479e-163
496,0.007012927832585425,3.940130481550466e-163
497,0.0069431480347461145,4.562314191072707e-163
498,0.006874062557496248,5.1831248970573865e-163
499,0.006805664492230543,5.851405775788359e-163
500,0.006737946999085467,6.534910015815072e-163
501,0.006670903306255274,7.226239526678125e-163
502,0.006604526709314811,7.947118239734196e-163
503,0.006538810570549064,8.703179428283033e-163
504,0.006473748318289405,9.491372946955513e-163
505,0.006409333446256383,1.0278777012154633e-162
506,0.006345559512909116,1.1061501539118889e-162
507,0.006282420140801118,1.207199670822614e-162
508,0.006219909015942573,1.3166898086090805e-162
509,0.006158019887168897,1.4546604221113719e-162
510,0.006096746565515638,1.628273614009881e-162
511,0.006036082923599565,1.8066338366579823e-162
512,0.005976022895005943,2.0166798314004178e-162
513,0.005916560473681857,2.2561506160640276e-162
514,0.0058576897133356225,2.5235870565707924e-162
515,0.005799404726842141,2.8627126005466433e-162
516,0.005741699685654202,3.2024423179019305e-162
517,0.005684568819219595,3.5641249310921027e-162
518,0.005628006414404065,3.944646514389519e-162
519,0.005572006814919993,4.3231592401971525e-162
520,0.0055165644207607716,4.914956134145194e-162
521,0.005461673687640779,5.563540689676475e-162
522,0.00540732912644096,6.308470364041043e-162
523,0.005353525302659903,7.231754079183662e-162
524,0.005300256835870402,8.53895888091243e-162
525,0.005247518399181385,9.90239193612612e-162
526,0.005195304718705231,1.1559437598522077e-161
527,0.005143610573030383,1.3305385149903744e-161
528,0.00509243079269919,1.5310367076662842e-161
529,0.005041760259690979,1.7356354816572235e-161
530,0.004991593906910217,1.9453811701930902e-161
531,0.004941926717679822,2.2067706388127235e-161
532,0.004892753725239476,2.472894967560911e-161
533,0.004844070012248967,2.7533877308430575e-161
534,0.004795870710296421,3.071442734850547e-161
535,0.004748150999411478,3.4502624878637616e-161
536,0.004700906107583276,4.0707689928595945e-161
537,0.004654131310283272,4.705438656363228e-161
538,0.004607821929992752,5.389803136439894e-161
539,0.004561973335735096,6.1330931408529016e-161
540,0.004516580942612666,7.076402772686337e-161
541,0.004471640211348332,8.131232638532497e-161
542,0.004427146647831511,9.891299455159088e-161
543,0.004383095802668776,1.2482732023539882e-160
544,0.004339483270738895,1.6093494212604905e-160
545,0.00429630469075234,2.22788312025446e-160
546,0.004253555744815125,2.9341857030572746e-160
547,0.004211232157997035,3.637412176406949e-160
548,0.0041693296979041115,4.334368358386872e-160
549,0.004127844174255436,5.3521458126908286e-160
550,0.004086771438464067,6.395994836813349e-160
551,0.004046107383222199,7.590526843543307e-160
552,0.00400584794209042,9.223263542678258e-160
553,0.003965989089091065,1.108701190743513e-159
554,0.003926526838305624,1.3541468161930784e-159
555,0.0038874572434761303,1.6000750549373896e-159
556,0.003848776397610543,1.8506015497779745e-159
557,0.003810480432592037,2.182446752819134e-159
558,0.0037725655187922052,2.531553131793365e-159
559,0.0037350278646880674,2.8773690141452953e-159
560,0.003697863716482932,3.349359034602531e-159
561,0.0036610693577310053,3.8202072959132877e-159
562,0.0036246411089657558,4.355536688465755e-159
563,0.0035885753273319477,4.896047427353073e-159
564,0.003552868406221362,5.488024364858658e-159
565,0.0035175167749121284,6.105494021437986e-159
566,0.003482516898211663,6.794186655717074e-159
567,0.0034478652761031265,7.569593971309302e-159
568,0.0034135584433954303,8.407361113940331e-159
569,0.0033795929693767124,9.282128621486777e-159
570,0.003345965457471272,1.043395603284526e-158
571,0.0033126725448998926,1.1625310170000426e-158
572,0.003279710902343573,1.3033872138877911e-158
573,0.0032470772336105863,1.4450815723549043e-158
574,0.00321476827530687,1.5934204941482023e-158
575,0.003182780796509667,1.7408739729608108e-158
576,0.0031511115984444414,1.9168796034649415e-158
577,0.0031197575141649948,2.1918390524376213e-158
578,0.0030887154082367687,2.469563005562499e-158
579,0.0030579821764233073,2.8731229912844207e-158
580,0.0030275547453758153,3.3970852445909558e-158
581,0.0029974300723258312,4.030204907032113e-158
582,0.002967605144780944,4.681416640856427e-158
583,0.0029380769802235503,5.5573358720375285e-158
584,0.002908842625812584,6.577624648703685e-158
585,0.002879899158088243,7.878112130087786e-158
586,0.0028512436826796323,9.331399190338027e-158
587,0.0028228733340153363,1.0784889521189955e-157
588,0.0027947852750368437,1.2364102306911694e-157
589,0.002766976696914851,1.4061092353647003e-157
590,0.0027394448187683684,1.5795000595223792e-157
591,0.0027121868873866434,1.7559309634912185e-157
592,0.0026852001769538205,1.9376233110748003e-157
593,0.002658481988776367,2.125312320496633e-157
594,0.0026320296510131984,2.3224001336673994e-157
595,0.0026058405184084983,2.5180040017419368e-157
596,0.00257991197202718,2.7806302842986944e-157
597,0.0025542414189929983,3.1127787023981624e-157
598,0.0025288262922292556,3.4869650394459395e-157
599,0.0025036640502021,3.894335190034123e-157
600,0.0024787521766663585,4.455720867849202e-157
601,0.002454088180413917,5.866974080857637e-157
602,0.0024296695950245975,7.330290685906545e-157
603,0.0024054939786195095,8.914069276153807e-157
604,0.0023815589136168707,1.082204533523126e-156
605,0.002357862006490233,1.3706356314362225e-156
606,0.002334400887529135,1.9878864744785174e-156
607,0.002311173210602129,2.6069673700174524e-156
608,0.0022881766529221693,3.2341796227785716e-156
609,0.002265408914814322,4.11682477795275e-156
610,0.0022428677194858034,5.037104353676837e-156
611,0.002220550812798294,6.04999346205318e-156
612,0.0021984559630425313,7.089556756684323e-156
613,0.0021765809607151255,8.16528591441173e-156
614,0.002154923618297615,9.274692530072006e-156
615,0.002133481770037708,1.037916533059136e-155
616,0.002112253271732714,1.1482437829154946e-155
617,0.0020912360005151103,1.2702211533374507e-155
618,0.0020704278546402606,1.3935653314263924e-155
619,0.002049826753276235,1.5244136854435685e-155
620,0.002029430636295734,1.6748712729771173e-155
