iteration,prior mass,evidence
155,0.21224797382674304,1.637585641975953e-186
156,0.21013607120076472,1.832924632360497e-186
157,0.20804518235702046,2.048809908190887e-186
158,0.20597509820488344,2.2863627296779018e-186
159,0.20392561173421342,2.6298239591882353e-186
160,0.20189651799465538,3.06304359676778e-186
161,0.1998876140751445,3.4965159843202592e-186
162,0.19789869908361465,4.060545160206427e-186
163,0.19592957412690937,4.7942670357895985e-186
164,0.1939800422908919,5.581112025502847e-186
165,0.19204990862075413,6.774767671555814e-186
166,0.19013898010152055,8.07576686759632e-186
167,0.1882470656387468,9.418991505013226e-186
168,0.18637397603940997,1.0753285087440753e-185
169,0.18451952399298926,1.2166838996780137e-185
170,0.18268352405273466,1.3790163040094434e-185
171,0.1808657926171221,1.5456565767564945e-185
172,0.17906614791149322,1.721786670587026e-185
173,0.17728440996987782,1.9408294431576e-185
174,0.17552040061699686,2.2116665770158606e-185
175,0.17377394345044514,2.569457245378814e-185
176,0.17204486382305054,2.966487102461982e-185
177,0.17033298882540943,3.3855806728135144e-185
178,0.1686381472685955,3.807444323278175e-185
179,0.1669601696670407,4.2472631641293474e-185
180,0.16529888822158653,4.8316366165397494e-185
181,0.16365413680270405,5.420177656492998e-185
182,0.16202575093388075,6.020215272607309e-185
183,0.16041356777517274,6.697829211699445e-185
184,0.15881742610692068,7.516971701235971e-185
185,0.1572371663136276,8.328662441315152e-185
186,0.1556726303679973,9.254229628819617e-185
187,0.1541236618151314,1.0544075128922853e-184
188,0.1525901057568839,1.2450433458903007e-184
189,0.15107180883637086,1.4610870285067306e-184
190,0.14956861922263506,1.691133909101851e-184
191,0.14808038659546247,1.926052508520766e-184
192,0.14660696213035015,2.208057904538567e-184
193,0.14514819848362373,2.6824436500885863e-184
194,0.14370394977770293,3.1672047802449974e-184
195,0.1422740715865136,3.850811074669564e-184
196,0.140858420921045,4.531096350128692e-184
197,0.13945685621505094,5.394264097633945e-184
198,0.13806923731089282,6.336550831087369e-184
199,0.13669542544552385,7.747980484476672e-184
200,0.1353352832366127,1.0252901576173718e-183
201,0.13398867466880499,1.2789118041001458e-183
202,0.13265546508012172,1.638376655473361e-183
203,0.13133552114849312,1.9987045994365844e-183
204,0.1300287108784259,2.3732976312107068e-183
205,0.12873490358780423,2.9522234939548904e-183
206,0.12745396989482075,3.6791835241256686e-183
207,0.12618578170503877,4.8652554657340155e-183
208,0.12493021219858241,6.2483697210553845e-183
209,0.12368713581745483,7.730699051872477e-183
210,0.1224564282529819,9.201665462974593e-183
211,0.12123796643338168,1.0724808322253823e-182
212,0.12003162851145673,1.353188038361616e-182
213,0.11883729385240965,1.631699314791096e-182
214,0.11765484302177918,1.9975153188940364e-182
215,0.11648415777349697,2.4452322232684197e-182
216,0.11532512103806251,3.130198186888376e-182
217,0.1141776169108365,3.9129047208488964e-182
218,0.11304153064044985,5.712216765719551e-182
219,0.11191674861732888,7.833258419403428e-182
220,0.11080315836233387,1.0238272722078886e-181
221,0.10970064851551141,1.3097260735368785e-181
222,0.10860910882495796,1.6588932756922996e-181
223,0.10752843013579495,2.0692954813792764e-181
224,0.1064585043792528,2.570286443111897e-181
225,0.10539922456186433,3.1167439508253745e-181
226,0.10435048475476504,3.799588793663117e-181
227,0.1033121800831002,4.510332443112909e-181
228,0.10228420671553748,5.483042210067275e-181
229,0.1012664618538834,6.600060631168543e-181
230,0.10025884372280375,7.710390395455422e-181
231,0.09926125155964566,8.821497385227007e-181
232,0.09827358560436154,9.929360196569601e-181
233,0.09729574708953276,1.1483021555590387e-180
234,0.09632763823049303,1.378548671351505e-180
235,0.09536916221554961,1.6684012244598057e-180
236,0.09442022319630235,1.9693962812051413e-180
237,0.09348072627805847,2.2922140531158518e-180
238,0.09255057751034329,2.797498009783401e-180
239,0.09162968387750484,3.3541704922567334e-180
240,0.09071795328941251,3.966956494762012e-180
241,0.08981529457224763,4.582659824527802e-180
242,0.08892161745938634,5.377420715336819e-180
243,0.08803683258237255,6.235422494260621e-180
244,0.0871608514619813,7.268570446003322e-180
245,0.0862935864993705,8.460748782476487e-180
246,0.08543495096732123,1.0081026750129225e-179
247,0.08458485900156469,1.213075226129033e-179
248,0.08374322559219596,1.4255215266340742e-179
249,0.08290996657517266,1.6466939626651674e-179
250,0.0820849986238988,1.866605940578362e-179
251,0.0812682392408917,2.1528299441248724e-179
252,0.08045960674953244,2.4429669105810213e-179
253,0.07965902028589804,2.734355593878599e-179
254,0.07886639979067495,3.047407016862775e-179
255,0.07808166600115317,3.384943538889217e-179
256,0.07730474044329974,3.79444371145485e-179
257,0.07653554542391151,4.2327010126106144e-179
258,0.07577400402284548,4.689173973928009e-179
259,0.07502004008532698,5.320937513129652e-179
260,0.07427357821433388,6.13655561243884e-179
261,0.0735345437630571,7.11278288776183e-179
262,0.07280286282743559,8.100897957781786e-179
263,0.0720784622387661,9.18495984385661e-179
264,0.07136126955638605,1.0893023527286943e-178
265,0.0706512130604296,1.2781047000877281e-178
266,0.06994822174465536,1.4759308502420954e-178
267,0.069252225309346,1.6916959319363153e-178
268,0.06856315415427791,1.922253157470193e-178
269,0.06788093937176144,2.1632417870979152e-178
270,0.06720551273974976,2.817520742972776e-178
271,0.06653680671501686,3.4961757578914914e-178
272,0.06587475442640295,4.210222078613744e-178
273,0.06521928966812753,4.960411912294438e-178
274,0.06457034689316847,5.7440103579707e-178
275,0.06392786120670757,6.616736355619157e-178
276,0.06329176835964073,7.713332760297333e-178
277,0.06266200474215315,9.782769880127934e-178
278,0.06203850737735832,1.2763231295281496e-177
279,0.06142121391500013,1.596804477794022e-177
280,0.06081006262521797,1.9391787862463627e-177
281,0.06020499239237354,2.280864929296644e-177
282,0.05960594270893937,2.658185700896352e-177
283,0.05901285366944784,3.0653533007736096e-177
284,0.05842566596450083,3.880890761181751e-177
285,0.057844320874838456,5.310952073481606e-177
286,0.05726876026546736,6.901315956102794e-177
287,0.0566989265798469,8.879339321351183e-177
288,0.056134762834133725,1.1819187302160513e-176
289,0.05557621261148306,1.48330472074389e-176
290,0.05502322005640723,1.8255892549994936e-176
291,0.05447572986918986,2.1958175756126797e-176
292,0.05393368730035602,2.784557611089163e-176
293,0.053397038145197084,3.3800511262120505e-176
294,0.05286572873835037,4.3502176478352284e-176
295,0.05233970594843238,5.668952374531311e-176
296,0.05181891717272583,7.038507791871239e-176
297,0.05130331033191911,8.619738158329421e-176
298,0.0507928338648985,1.0200826916011137e-175
299,0.050287436723591865,1.192379371286321e-175
300,0.049787068367863944,1.3699673695577298e-175
301,0.04929167876046217,1.819612900219814e-175
302,0.04880121836201296,2.2788390800267848e-175
303,0.04831563812606779,2.741954869163857e-175
304,0.04783488949419837,3.2571532557188107e-175
305,0.04735892439114093,3.873504945694591e-175
306,0.046887695219988486,4.5535094805415594e-175
307,0.04642115485743127,5.323103340293024e-175
308,0.045959256649044204,6.136235634958235e-175
309,0.04550195440462157,6.945801669797654e-175
310,0.0450492023935578,7.808251138856276e-175
311,0.044600955340274535,8.711596558271586e-175
312,0.04415716841969286,9.965457485132317e-175
313,0.04371779725275094,1.1502648165272406e-174
314,0.043282797901965896,1.3169906799428682e-174
315,0.04285212686704019,1.485164394487715e-174
316,0.042425741080511385,1.657395984370607e-174
317,0.04200359790344555,1.868983913899171e-174
318,0.04158565512117316,2.097785347278262e-174
319,0.04117187093906774,2.3547238780079047e-174
320,0.04076220397836621,2.6096501217443497e-174
321,0.04035661327203115,2.9486222751945254e-174
322,0.039955058260653896,3.603973225477213e-174
323,0.039557498788398725,4.4472317936147465e-174
324,0.039163895098987066,5.285807939833568e-174
325,0.03877420783172201,6.13132933040871e-174
326,0.038388398017552075,7.077949079413717e-174
327,0.038006427075174314,8.136272514889195e-174
328,0.03762825680717622,9.197192341911592e-174
329,0.03725384939621581,1.0698359370653346e-173
330,0.036883167401240015,1.2189845562062488e-173
331,0.0365161737537404,1.4194773992722472e-173
332,0.036152831754046426,1.680066220458242e-173
333,0.0357931050676553,1.9692388232243938e-173
334,0.03543695772159864,2.308704826735108e-173
335,0.035084354100845025,2.6852119335879475e-173
336,0.03473525894473856,3.1093395561182425e-173
337,0.03438963734347271,3.531051516615546e-173
338,0.034047454734599344,4.048190699614449e-173
339,0.033708676899572396,4.585939744104365e-173
340,0.03337326996032608,5.2298110206723335e-173
341,0.03304120037588693,6.036942446273026e-173
342,0.03271243493901982,6.869548894585783e-173
343,0.03238694077290704,7.799886353881773e-173
344,0.03206468532786077,8.892128654585105e-173
345,0.03174563637806794,1.0144216465804443e-172
346,0.03142976201836771,1.1515635585470384e-172
347,0.03111703066106086,1.297505115801563e-172
348,0.030807411032751076,1.4672523780718977e-172
349,0.030500872171217483,1.6526583571227722e-172
350,0.0301973834223185,1.846017132418012e-172
351,0.02989691443692632,2.1334108698218325e-172
352,0.029599435167892,2.433262443025352e-172
353,0.02930491586704076,2.807305579933859e-172
354,0.029013327082197053,3.29037670827472e-172
355,0.028724639654239433,3.7962885807423e-172
356,0.028438824714184505,4.326289555214118e-172
357,0.028155853680300106,4.9115704959417084e-172
358,0.027875698255247015,5.68758023311534e-172
359,0.027598330423249287,6.519571360684664e-172
360,0.02732372244729256,7.435165517261151e-172
361,0.027051846866350416,8.366528204970306e-172
362,0.026782676492638175,9.590558835065139e-172
363,0.02651618440889418,1.091408666344743e-171
364,0.02625234396568796,1.2578724688036594e-171
365,0.025991128778755347,1.450753213114351e-171
366,0.02573251272635994,1.7079303624680462e-171
367,0.025476469946681016,1.967560366815813e-171
368,0.025222974835227212,2.2417552659577096e-171
369,0.024972002042276155,2.6677188055951478e-171
370,0.024723526470339388,3.11035210568689e-171
371,0.02447752327165267,3.698858744617547e-171
372,0.024233967845691113,4.493701623550747e-171
373,0.023992835836709175,5.321565109458571e-171
374,0.023754103131304997,6.24807291236112e-171
375,0.023517745856009107,7.911658556830901e-171
376,0.02328374037489701,9.578697903711583e-171
377,0.02305206328722557,1.1424655197850633e-170
378,0.02282269142509298,1.3675586364713817e-170
379,0.022595601851121864,1.6188052980903886e-170
380,0.0223707718561656,1.892043136993807e-170
381,0.022148178957037315,2.3063155299570264e-170
382,0.02192780089426162,2.798278823849291e-170
383,0.02170961562984857,3.2888921132912358e-170
384,0.021493601345089923,3.8928824945803294e-170
385,0.02127973643837717,4.5875086358567536e-170
386,0.021067999523041434,5.300040159523671e-170
387,0.020858369425214716,6.046198358893656e-170
388,0.020650825181712566,7.562679981659147e-170
389,0.020445346037937653,9.417545837837208e-170
390,0.02024191144580439,1.1926720821525516e-169
391,0.020040501061684014,1.453147027065854e-169
392,0.019841094744370288,1.721034149685538e-169
393,0.019643672553065292,1.989056362050409e-169
394,0.01944821474538539,2.3043547641496162e-169
395,0.01925470177538692,2.804157459125027e-169
396,0.019063114291611637,3.64680288927005e-169
397,0.018873433135151486,4.726653995271632e-169
398,0.018685639337732773,5.821667214404475e-169
399,0.018499714119819242,6.96309337029724e-169
400,0.01831563888873418,8.260512998869089e-169
401,0.018133395236801075,9.61540135482994e-169
402,0.017952964939502866,1.1690160568496949e-168
403,0.01777432995365944,1.3975395911006843e-168
404,0.017597472415623393,1.684742893234775e-168
405,0.017422374639493515,2.0878341315975207e-168
406,0.01724901911534628,2.5715723176352335e-168
407,0.017077388507484793,3.060235872514257e-168
408,0.01690746565270528,3.5658936174119205e-168
409,0.016739233558580632,4.297257582395069e-168
410,0.016572675401761255,5.056711471725931e-168
411,0.016407774526292645,6.385036668249616e-168
412,0.01624451444194987,7.701111158468266e-168
413,0.016082878822588433,9.0181918031427e-168
414,0.015922851504511698,1.0528585991448257e-167
415,0.015764416484854486,1.2030998786330581e-167
416,0.01560755791998283,1.3624931262263247e-167
417,0.015452260123909515,1.5567247491528863e-167
418,0.015298507566725518,1.7982523756233556e-167
419,0.01514628487304698,2.05155520951367e-167
420,0.014995576820477703,2.3635411017817313e-167
421,0.014846368338086832,2.7535381185067403e-167
422,0.014698644504901784,3.203102841713436e-167
423,0.014552390548416123,3.659222027678606e-167
424,0.01440759184311235,4.179186534217139e-167
425,0.014264233908999256,4.7348980526852236e-167
426,0.014122302410163962,5.459309089136378e-167
427,0.013981783153338308,6.6077757862195505e-167
428,0.013842662086479501,7.921082360422902e-167
429,0.013704925297364945,9.221463627427093e-167
430,0.013568559012200934,1.0797371460631832e-166
431,0.013433549594245314,1.360241747534463e-166
432,0.013299883542443767,1.662928328785665e-166
433,0.013167547490079751,1.9651192062564344e-166
434,0.013036528203437736,2.4053732688575837e-166
435,0.012906812580479873,2.896772608872893e-166
436,0.01277838764953576,3.5638991711391405e-166
437,0.012651240568005305,4.2473937102051327e-166
438,0.012525358621074385,5.2740756388715654e-166
439,0.012400729220443406,6.398088236530261e-166
440,0.012277339903068436,7.529435617432328e-166
441,0.012155178329914935,8.926099506760518e-166
442,0.012034232284723775,1.0495999199924146e-165
443,0.011914489672789647,1.2273125508847801e-165
444,0.011795938519751562,1.4069341866450354e-165
445,0.011678566970395442,1.6031667732508289e-165
446,0.011562363287468536,1.8798396990211611e-165
447,0.01144731585050571,2.25706442488015e-165
448,0.011333413154667387,2.7718292192548574e-165
449,0.011220643809589084,3.2850068064111073e-165
450,0.011108996538242306,4.009504942582524e-165
451,0.010998460175806881,4.733898126672131e-165
452,0.01088902366855445,5.475425084555576e-165
453,0.010780676072743084,6.791020945271242e-165
454,0.010673406553522925,8.451686150055752e-165
455,0.010567204383852655,1.0099012624994076e-164
456,0.010462058943426803,1.1801178304593937e-164
457,0.010357959717613696,1.3673019794851636e-164
458,0.010254896296404022,1.5872393966261908e-164
459,0.010152858373369763,1.8241501346680847e-164
460,0.010051835744633586,2.0624508020827874e-164
461,0.00995181830784842,2.3926819239726837e-164
462,0.009852796061187257,2.7727377430227425e-164
463,0.009754759102342903,3.1665182159470516e-164
464,0.009657697627537777,3.5945894183046e-164
465,0.009561601930543505,4.108718042144637e-164
466,0.009466462401710323,4.800614083239955e-164
467,0.009372269527006058,5.4937670473114345e-164
468,0.009279013887064744,6.187172486009431e-164
469,0.009186686156244664,6.9005275832166546e-164
470,0.009095277101695816,7.79557405950689e-164
471,0.00900477758243656,8.814043096796858e-164
472,0.008915178548439553,9.840708922553563e-164
473,0.008826471039726723,1.1029524265223127e-163
474,0.00873864618547329,1.2283003961171139e-163
475,0.008651695203120634,1.3559471823177894e-163
476,0.00856560939749806,1.4841005867574242e-163
477,0.008480380159953269,1.6229921126370047e-163
478,0.00839599896749147,1.7950102929178187e-163
479,0.008312457381923119,1.9853902188052075e-163
480,0.00822974704902003,2.2072377331742894e-163
481,0.008147859697679989,2.4308912792888824e-163
482,0.008066787139099614,2.675984840779546e-163
483,0.007986521265955502,2.921188048251934e-163
484,0.007907054051593441,3.184442434854672e-163
485,0.007828377549225773,3.44780017221168e-163
486,0.007750483891136692,3.714249286594759e-163
487,0.007673365287895489,4.0513237347726415e-163
488,0.007597014027577567,4.430977075607658e-163
489,0.00752142247499327,4.900867846906663e-163
490,0.007446583070924338,5.409508448789197e-163
491,0.007372488331368012,5.962052403049746e-163
492,0.007299130846788583,6.516271270940915e-163
493,0.0072265032813764625,7.094308941492622e-163
494,0.007154598372314579,7.715107903388867e-163
495,0.0070834089290521185,8.435977511822768e-163
496,0.007012927832585425,9.264462845518956e-163
497,0.0069431480347461145,1.0141302510485244e-162
498,0.006874062557496248,1.1389149875991735e-162
499,0.006805664492230543,1.2727490574864148e-162
500,0.006737946999085467,1.4359166460033758e-162
501,0.006670903306255274,1.667030260308597e-162
502,0.006604526709314811,1.9467687797070829e-162
503,0.006538810570549064,2.2697604145232424e-162
504,0.006473748318289405,2.7707813891047304e-162
505,0.006409333446256383,3.394808231175833e-162
506,0.006345559512909116,4.0635245577407253e-162
507,0.006282420140801118,4.790453200651889e-162
508,0.006219909015942573,5.976907901363745e-162
509,0.006158019887168897,7.322748223621825e-162
510,0.006096746565515638,8.759424040635756e-162
511,0.006036082923599565,1.0309072535611855e-161
512,0.005976022895005943,1.2248208742007448e-161
513,0.005916560473681857,1.4193962250555963e-161
514,0.0058576897133356225,1.721192102268319e-161
515,0.005799404726842141,2.1247299156565238e-161
516,0.005741699685654202,2.528941950550981e-161
517,0.005684568819219595,2.9894579276317145e-161
518,0.005628006414404065,3.656012745442619e-161
519,0.005572006814919993,4.382040609459945e-161
520,0.0055165644207607716,5.1363173211624e-161
521,0.005461673687640779,5.948779841959889e-161
522,0.00540732912644096,7.009141944674634e-161
523,0.005353525302659903,8.28549699847094e-161
524,0.005300256835870402,9.584949726667043e-161
525,0.005247518399181385,1.09348766663056e-160
526,0.005195304718705231,1.2406670508901038e-160
527,0.005143610573030383,1.4304928711619916e-160
528,0.00509243079269919,1.648974091897362e-160
529,0.005041760259690979,1.9255419408382432e-160
530,0.004991593906910217,2.2755802942912958e-160
531,0.004941926717679822,2.636317431994052e-160
532,0.004892753725239476,3.1479444494191456e-160
533,0.004844070012248967,3.823429036210574e-160
534,0.004795870710296421,4.5988124193133626e-160
535,0.004748150999411478,5.484113560166182e-160
536,0.004700906107583276,6.536218421808638e-160
537,0.004654131310283272,7.610419413702568e-160
538,0.004607821929992752,8.790605829797963e-160
539,0.004561973335735096,1.0068539229173622e-159
540,0.004516580942612666,1.2119380074450232e-159
541,0.004471640211348332,1.4558153969457537e-159
542,0.004427146647831511,1.7838041381133447e-159
543,0.004383095802668776,2.1437747728080974e-159
544,0.004339483270738895,2.5739678434316573e-159
545,0.00429630469075234,3.0065683988733157e-159
546,0.004253555744815125,3.457709873629726e-159
547,0.004211232157997035,3.913782297745428e-159
548,0.0041693296979041115,4.3700445120601905e-159
549,0.004127844174255436,4.82449145899681e-159
550,0.004086771438464067,5.331965740957234e-159
551,0.004046107383222199,5.919825268045243e-159
552,0.00400584794209042,6.583219934423836e-159
553,0.003965989089091065,7.240990062630233e-159
554,0.003926526838305624,7.899912329533031e-159
555,0.0038874572434761303,8.581217541362548e-159
556,0.003848776397610543,9.256970297358325e-159
557,0.003810480432592037,1.007573039220587e-158
558,0.0037725655187922052,1.0891313215725613e-158
559,0.0037350278646880674,1.1733373851241302e-158
560,0.003697863716482932,1.2696034085021848e-158
561,0.0036610693577310053,1.391497577981209e-158
562,0.0036246411089657558,1.5153524671939384e-158
563,0.0035885753273319477,1.6514468295062978e-158
564,0.003552868406221362,1.7934009122923255e-158
565,0.0035175167749121284,1.9346554502038055e-158
566,0.003482516898211663,2.0933380714861485e-158
567,0.0034478652761031265,2.2689958979613196e-158
568,0.0034135584433954303,2.4871691933321107e-158
569,0.0033795929693767124,2.7311498660851353e-158
570,0.003345965457471272,2.9727641414200606e-158
571,0.0033126725448998926,3.21805873857743e-158
572,0.003279710902343573,3.4791897407638835e-158
573,0.0032470772336105863,3.766044242364642e-158
574,0.00321476827530687,4.090778350584078e-158
575,0.003182780796509667,4.4524047392084596e-158
576,0.0031511115984444414,4.841403558260693e-158
577,0.0031197575141649948,5.257080737825558e-158
578,0.0030887154082367687,5.670875137588904e-158
579,0.0030579821764233073,6.08181859329501e-158
580,0.0030275547453758153,6.546254705347749e-158
581,0.0029974300723258312,7.02831805030534e-158
582,0.002967605144780944,7.642558877421669e-158
583,0.0029380769802235503,8.30444245795111e-158
584,0.002908842625812584,9.016040326789425e-158
585,0.002879899158088243,9.727229036865715e-158
586,0.0028512436826796323,1.0547002409073706e-157
587,0.0028228733340153363,1.150821413028407e-157
588,0.0027947852750368437,1.2466810031165725e-157
589,0.002766976696914851,1.3495942737830046e-157
590,0.0027394448187683684,1.4631059470137296e-157
591,0.0027121868873866434,1.5800068683446483e-157
592,0.0026852001769538205,1.705296104999304e-157
593,0.002658481988776367,1.8330550463214048e-157
594,0.0026320296510131984,1.9819023579961843e-157
595,0.0026058405184084983,2.1360635502052936e-157
596,0.00257991197202718,2.2956070694688172e-157
597,0.0025542414189929983,2.459919365128969e-157
598,0.0025288262922292556,2.640934327822769e-157
599,0.0025036640502021,2.825268344066434e-157
600,0.0024787521766663585,3.025831834415408e-157
601,0.002454088180413917,3.270601020977277e-157
602,0.0024296695950245975,3.593664334130268e-157
603,0.0024054939786195095,3.9158689942238396e-157
604,0.0023815589136168707,4.237309120214786e-157
605,0.002357862006490233,4.631310000895055e-157
606,0.002334400887529135,5.1242409145666495e-157
607,0.002311173210602129,5.623388443743276e-157
608,0.0022881766529221693,6.197830173959485e-157
609,0.002265408914814322,7.01748949701673e-157
610,0.0022428677194858034,7.91829350763598e-157
611,0.002220550812798294,8.925776280934354e-157
612,0.0021984559630425313,1.0031035541520993e-156
613,0.0021765809607151255,1.1241310886680429e-156
614,0.002154923618297615,1.299578186904819e-156
615,0.002133481770037708,1.4738206642984572e-156
616,0.002112253271732714,1.6581932312064634e-156
617,0.0020912360005151103,1.8451510569586952e-156
618,0.0020704278546402606,2.034796616174401e-156
619,0.002049826753276235,2.2328968946043078e-156
620,0.002029430636295734,2.4595044412957154e-156
621,0.0020092374640700602,2.6906929548752484e-156
