n_iterations,n_points,stoch_prior,trapezoid
4000,20,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.951229424500714,9.226646886666226e-196,4.499888785914071e-197
2,0.9048374180359595,2.06945824157509e-195,1.4100520798083176e-196
3,0.8607079764250578,2.8066792373599215e-195,2.6486239550643655e-196
4,0.8187307530779818,9.806676918962435e-195,6.765194628263377e-196
5,0.7788007830714049,1.0406567446492326e-194,1.0920533888361963e-195
6,0.7408182206817179,1.0862090867887702e-194,1.5046234329081904e-195
7,0.7046880897187134,1.188774246704273e-194,1.9341291250969135e-195
8,0.6703200460356393,4.496927402561879e-194,3.47963509920551e-195
9,0.6376281516217733,7.061527257480251e-193,2.656510544942362e-194
10,0.6065306597126334,1.4136194636483437e-192,7.052512528283068e-194
11,0.5769498103804866,2.2635590553668425e-192,1.3748312465405373e-193
12,0.5488116360940264,2.3400453516171716e-192,2.0332772859607888e-193
13,0.522045776761016,6.36958093691722e-192,3.738150359638294e-193
14,0.4965853037914095,1.882114791538575e-189,4.829334781162832e-191
15,0.4723665527410147,4.501454228084123e-189,1.5731294712634496e-190
16,0.44932896411722156,4.339260085279641e-188,1.1569738348895234e-189
17,0.4274149319487267,5.089003583423997e-188,2.2721797172169138e-189
18,0.4065696597405991,4.952411100861058e-187,1.2595615465617075e-188
19,0.38674102345450123,5.641765990099504e-187,2.3782468048513073e-188
20,0.36787944117144233,4.958852112497437e-186,1.1731426519790392e-187
21,0.3499377491111553,1.0325047956341569e-184,1.9698025746016647e-186
22,0.33287108369807955,1.5207655850674927e-184,4.565242315808397e-186
23,0.3166367693790533,1.620998958096065e-184,7.196822975462959e-186
24,0.30119421191220214,6.584436409510321e-184,1.7364876739531967e-185
25,0.2865047968601901,1.8009226766856807e-182,2.8190988348369655e-184
26,0.2725317930340126,2.0312706961457794e-182,5.657394155761686e-184
27,0.2592402606458915,1.2033866464273633e-181,2.1652246742183404e-183
28,0.2465969639416065,1.4266923585869099e-181,3.9690341537533895e-183
29,0.23457028809379765,1.6155917058639637e-180,2.33992319025878e-182
30,0.22313016014842982,1.747287336986882e-180,4.338842259503877e-182
31,0.21224797382674304,4.359505837084206e-180,9.082937738467018e-182
32,0.20189651799465538,5.178579308915122e-180,1.444352123738681e-181
33,0.19204990862075413,5.520511650335304e-179,6.880184300230947e-181
34,0.18268352405273466,5.982949247940891e-179,1.2484044650946673e-180
35,0.17377394345044514,1.121697883191595e-178,2.2477902352659726e-180
36,0.16529888822158653,1.7600901456823571e-177,1.7164651427693743e-179
37,0.1572371663136276,2.023270866725715e-177,3.3475698499711485e-179
38,0.14956861922263506,3.37135299861288e-177,5.9329077729933275e-179
39,0.1422740715865136,3.5879954065220173e-177,8.550188114099316e-179
40,0.1353352832366127,3.978680336078059e-177,1.1310910190495135e-178
41,0.12873490358780423,8.001459950983376e-177,1.6592177532617805e-178
42,0.1224564282529819,1.1961747480556509e-176,2.4102331184422522e-178
43,0.11648415777349697,1.5349422361219617e-175,1.1577323322948046e-177
44,0.11080315836233387,1.5771466553033533e-175,2.0537092543044244e-177
45,0.10539922456186433,2.7498395187268017e-175,3.5397043264158896e-177
46,0.10025884372280375,5.950625537241777e-174,3.412818581847812e-176
47,0.09536916221554961,6.548213686014396e-174,6.614686518453114e-176
48,0.09071795328941251,1.1415876167752139e-173,1.1924449031565569e-175
49,0.0862935864993705,1.2009650733833415e-173,1.72379590182432e-175
50,0.0820849986238988,5.83587959988203e-172,2.628460802860044e-174
51,0.07808166600115317,6.620156163643855e-172,5.2787295166186455e-174
52,0.07427357821433388,2.453591677136703e-171,1.4622222016164387e-173
53,0.0706512130604296,2.7237244022196853e-171,2.4488546379603745e-173
54,0.06720551273974976,2.855782016066898e-171,3.432871538815717e-173
55,0.06392786120670757,3.2788861952668732e-171,4.50757617527445e-173
56,0.06081006262521797,5.845830784822337e-171,6.3301884681291805e-173
57,0.057844320874838456,1.38844491922504e-170,1.0447957533177198e-172
58,0.05502322005640723,3.2945619903871054e-170,1.9742249060630667e-172
59,0.05233970594843238,5.1942556889036914e-170,3.368110748223234e-172
60,0.049787068367863944,6.371200777515496e-170,4.994447402026525e-172
61,0.04735892439114093,1.4272429321740388e-169,8.459998731105413e-172
62,0.0450492023935578,3.064384799089283e-169,1.5537875710621281e-171
63,0.04285212686704019,3.301552696861358e-169,2.27916363404036e-171
64,0.04076220397836621,4.9413158224324244e-169,3.3118605377871996e-171
65,0.03877420783172201,9.643165085400864e-169,5.228918040910283e-171
66,0.036883167401240015,1.2153086555758398e-167,2.821089607299658e-170
67,0.035084354100845025,2.032858767988378e-167,6.477822996981725e-170
68,0.03337326996032608,4.0244794945526336e-167,1.336404603395444e-169
69,0.03174563637806794,4.2916074705553976e-167,2.034921047490032e-169
