n_iterations,n_points,stoch_prior,trapezoid
1000,5,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.8187307530779818,3.3109293145723554e-194,6.001696634645647e-195
2,0.6703200460356393,1.8463026385751988e-191,2.7461124966855234e-192
3,0.5488116360940264,7.818410947290072e-191,1.2246139321438687e-191
4,0.44932896411722156,8.768025007125039e-190,9.94727948882629e-191
5,0.36787944117144233,1.18842402996391e-186,9.689604309274917e-188
6,0.30119421191220214,6.452331518041604e-185,4.399648108465006e-186
7,0.2465969639416065,1.710329526286919e-183,9.777893336658332e-185
8,0.20189651799465538,7.984097613503007e-181,3.578705131412383e-182
9,0.16529888822158653,2.3937693003556165e-180,1.2339333393067674e-181
10,0.1353352832366127,2.8604808199656457e-180,2.091036512872214e-181
11,0.11080315836233387,6.142280319662522e-180,3.597868391020077e-181
12,0.09071795328941251,5.103065062810438e-178,1.0609397667802802e-179
13,0.07427357821433388,3.1607157213387076e-176,5.303693459417171e-178
14,0.06081006262521797,8.838775016857265e-176,1.7203791982231768e-177
15,0.049787068367863944,2.621555039636793e-175,4.610117812948565e-177
16,0.04076220397836621,1.171653192812062e-174,1.5184128989599465e-176
17,0.03337326996032608,5.0761676557606e-174,5.2691596862523994e-176
18,0.02732372244729256,1.1832199619687931e-172,7.684861346925168e-175
19,0.0223707718561656,3.2487373292083804e-172,2.377569682204403e-174
20,0.01831563888873418,4.522898194139224e-171,2.071852325759442e-173
21,0.014995576820477703,4.743926762417861e-171,3.646865455608471e-173
22,0.012277339903068436,8.0003328192607765e-171,5.8215454576960314e-173
23,0.010051835744633586,4.3217527148976166e-170,1.543962409642778e-172
24,0.00822974704902003,3.5707989023670466e-168,6.660708555276566e-171
25,0.006737946999085467,3.9810689252895523e-166,6.005565907092657e-169
26,0.0055165644207607716,1.3600603420513658e-164,1.721209666322791e-167
27,0.004516580942612666,4.556800891156589e-164,6.2779352706899435e-167
28,0.003697863716482932,4.5785654409665176e-164,1.0026485668171513e-166
29,0.0030275547453758153,1.929493534821255e-163,2.2960053929010203e-166
30,0.0024787521766663585,5.364085747713236e-162,3.1734245764129133e-165
31,0.002029430636295734,4.942376616378185e-161,2.5380587320040923e-164
32,0.001661557273173934,1.1512465764713656e-158,4.2605100860098397e-162
33,0.0013603680375478939,1.7168756208919694e-157,5.597095567815336e-161
34,0.0011137751478448032,6.334830882870519e-155,1.5677213487552374e-158
35,0.0009118819655545162,6.423872569587344e-152,1.2985037970500274e-155
36,0.0007465858083766792,1.003074187379697e-151,2.956546882431483e-155
37,0.0006112527611295723,5.678978909509119e-150,7.981189899002362e-154
38,0.0005004514334406108,2.3994676253688814e-149,3.4567609762757526e-153
39,0.0004097349789797868,2.5688826833647152e-148,2.6760753872341213e-152
40,0.00033546262790251185,2.234978389090723e-145,1.6626470710339203e-149
41,0.00027465356997214254,2.8788543978999245e-145,3.4132513095838702e-149
42,0.0002248673241788482,5.147944113573504e-143,2.597100622780971e-147
43,0.0001841057936675792,1.5396961455234296e-141,6.535747203661752e-146
44,0.0001507330750954765,1.3426810586566978e-140,5.134466430630464e-145
45,0.00012340980408667956,7.792192106280056e-139,2.180426431031287e-143
46,0.00010103940183709342,1.060115485499479e-137,2.589563627266994e-142
47,8.272406555663223e-05,3.472166176700416e-136,6.618345477517833e-141
48,6.77287364908539e-05,1.2818766271035317e-135,2.584050732266531e-140
49,5.5451599432176945e-05,3.0214037437789915e-135,6.293469519463965e-140
50,4.5399929762484854e-05,5.011915696069214e-134,5.6671590508696615e-139
51,3.7170318684126734e-05,3.4467119086991787e-133,3.4032257558609286e-138
52,3.0432483008403625e-05,1.0505498006681038e-132,1.048165768192628e-137
53,2.4916009731503204e-05,2.299498838042279e-130,1.2789940467143061e-135
54,2.0399503411171922e-05,3.629175104382128e-130,2.9181132763673885e-135
55,1.670170079024566e-05,1.288206734634043e-128,5.055345567261366e-134
56,1.3674196065680964e-05,6.607280270142236e-127,2.0509106791104855e-132
57,1.119548484259094e-05,4.300727243161488e-122,1.0660465976141309e-127
58,9.166087736247617e-06,4.796484684338814e-120,9.840576798778669e-126
59,7.504557915076858e-06,5.713467855038956e-113,9.493098207505438e-119
60,6.14421235332821e-06,5.646370426653162e-109,7.681964259707202e-115
61,5.030455607111448e-06,3.8460974791509754e-108,5.051813439982399e-114
62,4.118588707535708e-06,5.450434646677488e-108,1.0021884382588395e-113
63,3.3720152341391845e-06,8.481122240479895e-108,1.6353665271963977e-113
64,2.7607725720371986e-06,8.814242212198829e-108,2.1741306146160087e-113
65,2.2603294069810542e-06,2.055083019970367e-106,1.245865312428711e-112
66,1.8506011975819082e-06,1.9764337780697852e-105,9.343872041273935e-112
67,1.515144112143249e-06,2.12720698142404e-105,1.6479738582406698e-111
68,1.2404950799567134e-06,2.7754144490421924e-105,2.4102387505866347e-111
69,1.0156314710024903e-06,6.56364348663308e-105,3.886163312879829e-111
70,8.315287191035679e-07,6.52186045246584e-104,1.589308788087695e-110
71,6.807981343976342e-07,1.7141448259094142e-103,4.1730493068874634e-110
72,5.573903692694596e-07,2.0264918673176916e-102,2.9181532546497245e-109
73,4.563526367903994e-07,8.169888874438993e-102,1.1172823719441894e-108
74,3.73629937988526e-07,1.3752426637164664e-100,1.2493660836954518e-107
75,3.059023205018258e-07,6.012800502137374e-99,4.1972631326955364e-106
76,2.504516372327622e-07,1.567415564869708e-96,8.733399035186012e-104
77,2.0505245756119267e-07,6.800351564526213e-96,3.960643728596246e-103
78,1.6788275299956632e-07,4.109824004828359e-95,1.9236738134571262e-102
79,1.374507727921396e-07,4.317623556534982e-95,3.237612159613046e-102
80,1.1253517471925912e-07,4.850760415861571e-94,1.5323571846557596e-101
81,9.213600834566135e-08,7.521851843190412e-94,3.066752256523702e-101
82,7.543458349844258e-08,7.71760330529912e-94,4.355701972564706e-101
83,6.176061335580363e-08,1.9610751697788684e-93,7.037270304467391e-101
84,5.05653134833552e-08,2.677695794472814e-93,1.003503104309911e-100
85,4.139937718785167e-08,5.799850720382456e-92,6.319609326955498e-100
86,3.389494326196924e-08,1.0302505480267948e-90,8.36340809746679e-99
87,2.7750832422407563e-08,1.6309163629292528e-89,1.0856871713638812e-97
88,2.2720459927738556e-08,3.759963810070536e-89,2.977089024476852e-97
89,1.860193926691551e-08,4.990074931623138e-89,5.032261694971356e-97
90,1.522997974471263e-08,6.419672275129131e-88,2.6679136752514865e-96
91,1.2469252785750989e-08,6.569067369383835e-88,4.481453813440804e-96
92,1.0208960723597638e-08,8.584869806455031e-88,6.421885121255832e-96
93,8.358390101374608e-09,1.130945509313038e-87,8.514779656125602e-96
94,6.843271022217988e-09,6.0075006132955115e-87,1.7616858453374734e-95
95,5.602796437537268e-09,2.0456539619705035e-85,2.713750333409577e-94
96,4.587181746647524e-09,2.2612476287114927e-85,5.010306644868566e-94
97,3.7556667659383025e-09,1.8802033689146806e-84,2.06444793251936e-93
98,3.074879879586606e-09,9.500734419261054e-83,6.674420196595062e-92
99,2.517498719438278e-09,1.6865762857565472e-82,1.6075078664931485e-91
100,2.061153622438558e-09,7.248765861807975e-82,4.915446626828169e-91
101,1.6875298575085319e-09,4.972944987299401e-81,2.3495550916275197e-90
102,1.3816325910795407e-09,7.436057294410242e-81,4.624224690996972e-90
103,1.1311850917716326e-09,3.6689438037235266e-80,1.3813002698434986e-89
104,9.261360220567754e-10,1.504261698015943e-78,3.222604644842956e-88
105,7.582560427911907e-10,1.6926363084435012e-78,6.064202128499666e-88
106,6.208075409403624e-10,8.262527032410886e-77,1.1963139833918424e-86
107,5.082742255105933e-10,1.751589887190582e-75,2.0907535711272995e-85
108,4.161397394224149e-10,3.854720962120859e-75,5.642280919710639e-85
109,3.407064022429891e-10,6.653515068474242e-75,1.0661249375596716e-84
110,2.7894680928689246e-10,1.119516463717563e-74,1.7575337486281258e-84
111,2.2838233123615781e-10,1.822834224140702e-74,2.6792403597950305e-84
112,1.8698363804268472e-10,4.543229277337114e-74,4.560077909395867e-84
113,1.5308925478794762e-10,8.331939176058077e-74,7.384137306280576e-84
114,1.2533888086068347e-10,1.3411471301359334e-73,1.110587074155551e-83
115,1.026187963170189e-10,2.5538434128664467e-73,1.6908224566716163e-83
116,8.401716438858898e-11,7.922107812836982e-73,3.1644637929889416e-83
117,6.87874362713461e-11,1.0597614525761541e-72,4.778451672175863e-83
118,5.631838950074272e-11,1.724559127204502e-71,2.628206008795974e-82
119,4.610959744808222e-11,2.3521702512552553e-71,5.029487705547884e-82
120,3.775134544279098e-11,3.79895820584591e-71,8.204752709750804e-82
121,3.0908187484083317e-11,5.026646685463515e-71,1.1644566436874918e-81
122,2.5305483615119005e-11,1.0248973813709777e-70,1.7386762960773488e-81
123,2.0718377657208856e-11,1.6572708838294934e-70,2.4988840105858777e-81
124,1.6962772941840653e-11,2.2317182208900997e-70,3.337029157960677e-81
125,1.3887943864964021e-11,1.1842069999342534e-69,6.978263274399363e-81
126,1.1370486739266739e-11,1.3694050230295027e-69,1.0425681707590636e-80
127,9.30936717090307e-12,2.471521067524309e-69,1.5519782143488055e-80
128,7.62186519451289e-12,9.352431528531169e-69,3.130202883193823e-80
129,6.2402554305624016e-12,2.9132520342160636e-68,7.15518033851536e-80
130,5.109089028063325e-12,3.7375303811118525e-65,4.234923975771812e-77
131,4.182968307488743e-12,1.1448466491375782e-64,1.483758601223871e-76
132,3.4247247924915922e-12,1.1516528466246841e-64,2.356991903705046e-76
133,2.8039275084414685e-12,8.747751844981422e-64,7.787572490613972e-76
134,2.2956616805623547e-12,2.4569949942490305e-63,2.0275638439082193e-75
135,1.8795288165390832e-12,4.1624329623116313e-63,3.7596889938198285e-75
136,1.5388280433968128e-12,8.721386846153978e-63,6.731072235177316e-75
137,1.2598858428277908e-12,1.1008958181651004e-62,9.801935256339387e-75
138,1.0315072848906821e-12,1.2886129736328124e-62,1.2744850982912498e-74
139,8.445267361639731e-13,1.3201336576446278e-62,1.5213244139902398e-74
140,6.914400106940203e-13,5.208225601204999e-62,2.3186346167874896e-74
141,5.661032006637635e-13,8.218332169734439e-62,3.3486941547110434e-74
142,4.634860997992993e-13,2.9931084768720357e-61,6.420135299405648e-74
143,3.794703235298559e-13,3.0183121742537827e-61,8.955993702840079e-74
144,3.1068402375434455e-13,4.221473558527794e-61,1.1859789159752952e-73
145,2.543665647376923e-13,6.430383371498721e-61,1.5481217679610365e-73
146,2.0825772910555018e-13,1.0181611775349647e-59,6.24274440615983e-73
147,1.7050700738489757e-13,1.0996836510976621e-59,1.0394129555493737e-72
148,1.3959933056130979e-13,1.4019026560960081e-59,1.4727084978768212e-72
149,1.1429426503964337e-13,3.511857808189836e-59,2.3613864172670174e-72
150,9.357622968840175e-14,1.2582480302631727e-58,4.968229134429273e-72
151,7.661373700298343e-14,2.4065737565600284e-58,9.05037810868619e-72
152,6.27260225925711e-14,4.0507600411183573e-57,6.5306176704848e-71
153,5.1355723714802096e-14,2.2344011015787e-56,3.193642600825093e-70
154,4.204651035188472e-14,2.5773183623829933e-56,5.5929232547839016e-70
155,3.442477108469977e-14,8.0521312719085015e-56,1.1730047764747196e-69
156,2.8184618754713393e-14,9.990031382419448e-56,1.796397952551137e-69
157,2.3075614138262324e-14,1.3823289827256393e-55,2.502630467971077e-69
158,1.8892714941156384e-14,5.711397119206012e-55,4.891650310399078e-69
159,1.5468046731460616e-14,1.1047252943001073e-54,8.674967906235457e-69
160,1.2664165549094176e-14,2.947896542465402e-54,1.6940519549217292e-68
161,1.0368541797114079e-14,1.895538804359897e-53,6.0454958570102635e-68
162,8.489044033871777e-15,4.202006569575978e-53,1.3943157805657769e-67
163,6.950241414763969e-15,4.380135838381888e-52,8.134480280715799e-67
164,5.690376387583507e-15,1.0032217458117549e-51,2.0773720201267376e-66
