n_iterations,n_points,stoch_prior,trapezoid
40000,200,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9950124791926823,3.699252138823576e-196,1.8450097013897016e-198
2,0.9900498337491681,3.8693793994103285e-196,3.7652455059608445e-198
3,0.9851119396030626,4.0876086728912546e-196,5.7836633997048074e-198
4,0.9801986733067553,4.282624418584261e-196,7.887830821262118e-198
5,0.9753099120283326,4.282980585993223e-196,9.981677785766074e-198
6,0.9704455335485082,4.512736147295717e-196,1.2176843445769198e-197
7,0.9656054162575665,4.800769587736805e-196,1.450047223491239e-197
8,0.9607894391523232,4.824004115874921e-196,1.682370157267769e-197
9,0.9559974818331,5.072024176719633e-196,1.9254193910368564e-197
10,0.951229424500714,5.271400532185566e-196,2.176762790631162e-197
11,0.9464851479534838,5.812842175014732e-196,2.4525400986678914e-197
12,0.9417645335842487,5.828095518513849e-196,2.727662013167603e-197
13,0.9370674633774034,6.18213222826857e-196,3.018041104209387e-197
14,0.9323938199059483,7.032594726933925e-196,3.3467195085386346e-197
15,0.9277434863285529,7.116113774469153e-196,3.677642536798434e-197
16,0.9231163463866358,9.696856078586144e-196,4.12632963752091e-197
17,0.9185122844014574,9.934854501081133e-196,4.583736496887969e-197
18,0.9139311852712282,1.015494702054405e-195,5.048944686521348e-197
19,0.9093729344682314,1.1002838725052196e-195,5.550481671058478e-197
20,0.9048374180359595,1.1092670150119118e-195,6.053591548494852e-197
21,0.9003245225862656,1.3286074034221805e-195,6.653178179028211e-197
22,0.8958341352965282,1.3988477264380974e-195,7.281314984135778e-197
23,0.8913661439068313,1.5371180863184e-195,7.968098021597576e-197
24,0.8869204367171575,1.5524139722669763e-195,8.658255817383319e-197
25,0.8824969025845955,1.5700805630871354e-195,9.352786313552134e-197
26,0.8780954309205613,1.596185272393775e-195,1.0055342738251117e-196
27,0.8737159116880344,1.747620740220093e-195,1.0820716602546795e-196
28,0.8693582353988059,2.1372457254884307e-195,1.1752059104768398e-196
29,0.8650222931107413,2.2153192214880886e-195,1.2712608734169643e-196
30,0.8607079764250578,2.226286227062089e-195,1.3673099115821774e-196
31,0.8564151774836135,2.5645969593342267e-195,1.4774029027047899e-196
32,0.8521437889662113,2.9178379409216144e-195,1.6020350974697194e-196
33,0.8478937040879159,3.4107092315549433e-195,1.746993134762664e-196
34,0.8436648165963837,3.41728830420409e-195,1.8915064124087424e-196
35,0.8394570207692074,4.243801263688675e-195,2.0700769048958914e-196
36,0.835270211411272,4.624975086992815e-195,2.263715794640286e-196
37,0.8311042838521256,5.012732334156167e-195,2.472542592415138e-196
38,0.8269591339433623,5.020087842729509e-195,2.6806327590478806e-196
39,0.8228346580560184,5.67789437874172e-195,2.9148161436079367e-196
40,0.8187307530779818,6.006553752854466e-195,3.1613194020797746e-196
41,0.8146473164114145,6.615002202391265e-195,3.431438827506454e-196
42,0.8105842459701871,6.876761069238917e-195,3.710846473824537e-196
43,0.8065414401773269,6.917251384519899e-195,3.99049751350461e-196
44,0.8025187979624785,6.9954003651877e-195,4.271897441692308e-196
45,0.7985162187593771,7.189312962410744e-195,4.559655387171636e-196
46,0.794533602503334,7.564345725510593e-195,4.860914249699115e-196
47,0.7905708496287356,8.022772731488964e-195,5.178836906738696e-196
48,0.7866278610665535,1.0098026114152598e-194,5.577000921425896e-196
49,0.7827045382418681,1.0809873302593014e-194,6.001107148026093e-196
50,0.7788007830714049,1.2761586059272353e-194,6.499288223648056e-196
51,0.774916497961081,1.4408334372877724e-194,7.058949010339427e-196
52,0.7710515858035663,1.5444431897323625e-194,7.655862736398169e-196
53,0.7672059499758557,1.655831638085754e-194,8.292635283606096e-196
54,0.7633794943368531,2.4283387037254834e-194,9.22182831623394e-196
55,0.7595721232249685,2.8839717658937024e-194,1.0319863395129412e-195
56,0.7557837414557255,2.935426738864804e-194,1.14319151093758e-195
57,0.7520142543193826,3.3109293145723554e-194,1.2679965655437892e-195
58,0.7482635675785653,3.441711607385968e-194,1.3970843864591866e-195
59,0.7445315874659094,3.9069670506945116e-194,1.5428916197991228e-195
60,0.7408182206817179,5.310084417158257e-194,1.7400745307584085e-195
61,0.7371233743916278,5.693524072457918e-194,1.9504414937250062e-195
62,0.7334469562242892,6.100552951203675e-194,2.174723330731166e-195
63,0.7297888742690568,8.096649658177966e-194,2.4709054108553624e-195
64,0.7261490370736909,8.811691849217757e-194,2.791636648324213e-195
65,0.7225273536420722,8.898908139926847e-194,3.113926930022914e-195
66,0.7189237334319262,1.0227339756300876e-193,3.482481412441274e-195
67,0.7153380863525599,1.2921034389577693e-193,3.9457841046550764e-195
68,0.7117703227626097,1.3557981783024917e-193,4.429500842241928e-195
69,0.7082203534678,1.4487694526502765e-193,4.943809549458596e-195
70,0.7046880897187134,1.5011481005425464e-193,5.474054651214253e-195
71,0.7011734432085724,1.659710761073737e-193,6.057384314639379e-195
72,0.697676326071031,2.0441103000878935e-193,6.772233630785609e-195
73,0.6941966508779789,2.0943683731267732e-193,7.501005798093831e-195
74,0.6907343306373547,2.240563656130643e-193,8.276760687796641e-195
75,0.6872892787909722,2.579098974357512e-193,9.165273656157981e-195
