iteration,prior mass,evidence
148,0.22763768838381274,3.7753332766610463e-185
149,0.22537265553943872,4.191557729263673e-185
150,0.22313016014842982,4.6884549905537057e-185
151,0.2209099779593782,5.2154679780883665e-185
152,0.21871188695221475,5.781766714068202e-185
153,0.21653566731600707,6.357574458790796e-185
154,0.21438110142697794,6.967485367235721e-185
155,0.21224797382674304,7.802468630818428e-185
156,0.21013607120076472,8.760096600064446e-185
157,0.20804518235702046,9.765894092081857e-185
158,0.20597509820488344,1.0937902695895387e-184
159,0.20392561173421342,1.2117680892519116e-184
160,0.20189651799465538,1.3346193747124127e-184
161,0.1998876140751445,1.4568731270602277e-184
162,0.19789869908361465,1.603533922130259e-184
163,0.19592957412690937,1.8824457977898277e-184
164,0.1939800422908919,2.162025154329796e-184
165,0.19204990862075413,2.464955384413615e-184
166,0.19013898010152055,3.073354597893508e-184
167,0.1882470656387468,3.7811034333079975e-184
168,0.18637397603940997,4.6195155677821326e-184
169,0.18451952399298926,5.523401535552163e-184
170,0.18268352405273466,6.449205220606983e-184
171,0.1808657926171221,7.553825119916002e-184
172,0.17906614791149322,8.836877864373359e-184
173,0.17728440996987782,1.0197274627307777e-183
174,0.17552040061699686,1.1675668784412874e-183
175,0.17377394345044514,1.3274262226514198e-183
176,0.17204486382305054,1.5504849374938091e-183
177,0.17033298882540943,1.8364449017744909e-183
178,0.1686381472685955,2.208024992222357e-183
179,0.1669601696670407,2.817994859896497e-183
180,0.16529888822158653,3.458397949931282e-183
181,0.16365413680270405,4.097341194397431e-183
182,0.16202575093388075,4.844741443621296e-183
183,0.16041356777517274,5.701118179203853e-183
184,0.15881742610692068,6.726840079767687e-183
185,0.1572371663136276,7.819387653609577e-183
186,0.1556726303679973,8.958554099653358e-183
187,0.1541236618151314,1.0654299233127992e-182
188,0.1525901057568839,1.3217488785121686e-182
189,0.15107180883637086,1.7096910248456763e-182
190,0.14956861922263506,2.1615697759338497e-182
191,0.14808038659546247,2.7989927171484884e-182
192,0.14660696213035015,3.473302445853312e-182
193,0.14514819848362373,4.369812733440625e-182
194,0.14370394977770293,5.270004918297761e-182
195,0.1422740715865136,6.252633696194141e-182
196,0.140858420921045,7.784512651736697e-182
197,0.13945685621505094,9.36788947001018e-182
198,0.13806923731089282,1.1661134125216458e-181
199,0.13669542544552385,1.5860862689102598e-181
200,0.1353352832366127,2.2742826655134766e-181
201,0.13398867466880499,2.9762493464955324e-181
202,0.13265546508012172,3.68711121380299e-181
203,0.13133552114849312,4.5771231026054737e-181
204,0.1300287108784259,5.469483403914754e-181
205,0.12873490358780423,6.472135957547484e-181
206,0.12745396989482075,7.608444469332353e-181
207,0.12618578170503877,8.866450247474518e-181
208,0.12493021219858241,1.0170367994034548e-180
209,0.12368713581745483,1.1581015055393803e-180
210,0.1224564282529819,1.299595131840774e-180
211,0.12123796643338168,1.440354363467274e-180
212,0.12003162851145673,1.5917680597634882e-180
213,0.11883729385240965,1.8262788230239094e-180
214,0.11765484302177918,2.0695000532326543e-180
215,0.11648415777349697,2.342759884413652e-180
216,0.11532512103806251,2.619060995378428e-180
217,0.1141776169108365,2.8990069743928866e-180
218,0.11304153064044985,3.1828718981618622e-180
219,0.11191674861732888,3.652330872901745e-180
220,0.11080315836233387,4.18585929508565e-180
221,0.10970064851551141,4.971081605463342e-180
222,0.10860910882495796,5.774386869019967e-180
223,0.10752843013579495,6.596279967181354e-180
224,0.1064585043792528,7.51820343538708e-180
225,0.10539922456186433,8.453186003760474e-180
226,0.10435048475476504,9.436491629215012e-180
227,0.1033121800831002,1.0565710051288064e-179
228,0.10228420671553748,1.1799329002046947e-179
229,0.1012664618538834,1.3320496164892267e-179
230,0.10025884372280375,1.5010588928801075e-179
231,0.09926125155964566,1.6718339106383676e-179
232,0.09827358560436154,1.8693516009512128e-179
233,0.09729574708953276,2.077754680752385e-179
234,0.09632763823049303,2.3221351217736724e-179
235,0.09536916221554961,2.6428903466317293e-179
236,0.09442022319630235,3.003279108131465e-179
237,0.09348072627805847,3.38732694260926e-179
238,0.09255057751034329,3.787670036415291e-179
239,0.09162968387750484,4.233581741888524e-179
240,0.09071795328941251,4.7309833231793015e-179
241,0.08981529457224763,5.3469967815939225e-179
242,0.08892161745938634,5.958738034232713e-179
243,0.08803683258237255,6.76518044139752e-179
244,0.0871608514619813,7.579228895053388e-179
245,0.0862935864993705,8.390056351400323e-179
246,0.08543495096732123,9.226922100851578e-179
247,0.08458485900156469,1.0324468799012871e-178
248,0.08374322559219596,1.1500784270809843e-178
249,0.08290996657517266,1.2795597426281486e-178
250,0.0820849986238988,1.4232933980999094e-178
251,0.0812682392408917,1.5673129606324012e-178
252,0.08045960674953244,1.744363052760278e-178
253,0.07965902028589804,1.936401600215783e-178
254,0.07886639979067495,2.1421354597074183e-178
255,0.07808166600115317,2.4751977401097676e-178
256,0.07730474044329974,2.876063215681194e-178
257,0.07653554542391151,3.298826396597065e-178
258,0.07577400402284548,3.7330224771571013e-178
259,0.07502004008532698,4.208993405454314e-178
260,0.07427357821433388,4.697249963581714e-178
261,0.0735345437630571,5.217067435844936e-178
262,0.07280286282743559,5.770590734903385e-178
263,0.0720784622387661,6.358003678595523e-178
264,0.07136126955638605,6.9492349035648e-178
265,0.0706512130604296,7.543684153679405e-178
266,0.06994822174465536,8.16318404879975e-178
267,0.069252225309346,8.799422745469198e-178
268,0.06856315415427791,9.435981811765813e-178
269,0.06788093937176144,1.0082897645343339e-177
270,0.06720551273974976,1.073698442851105e-177
271,0.06653680671501686,1.1491130926096526e-177
272,0.06587475442640295,1.2264764809561091e-177
273,0.06521928966812753,1.3048330564099184e-177
274,0.06457034689316847,1.3841040337266864e-177
275,0.06392786120670757,1.4901698075789865e-177
276,0.06329176835964073,1.601217099788648e-177
277,0.06266200474215315,1.7475260970721548e-177
278,0.06203850737735832,1.930758512892542e-177
279,0.06142121391500013,2.1131666499131037e-177
280,0.06081006262521797,2.3040686672762596e-177
281,0.06020499239237354,2.5044544163466263e-177
282,0.05960594270893937,2.719464972224963e-177
283,0.05901285366944784,2.990318316611448e-177
284,0.05842566596450083,3.2816466204579195e-177
285,0.057844320874838456,3.596719832778783e-177
286,0.05726876026546736,3.9654014166767975e-177
287,0.0566989265798469,4.452880742388359e-177
288,0.056134762834133725,5.04152162350122e-177
289,0.05557621261148306,5.776810510487948e-177
290,0.05502322005640723,6.632799158392788e-177
291,0.05447572986918986,7.550566903460846e-177
292,0.05393368730035602,8.547408267309346e-177
293,0.053397038145197084,9.614543059820083e-177
294,0.05286572873835037,1.0843985665548633e-176
295,0.05233970594843238,1.2389482409643543e-176
296,0.05181891717272583,1.3938903715560896e-176
297,0.05130331033191911,1.5588186469354827e-176
298,0.0507928338648985,1.7675670027255543e-176
299,0.050287436723591865,1.989214947006571e-176
300,0.049787068367863944,2.2659687973377153e-176
301,0.04929167876046217,2.591017599410194e-176
302,0.04880121836201296,2.93313774126252e-176
303,0.04831563812606779,3.329077007358392e-176
304,0.04783488949419837,3.8026760213813714e-176
305,0.04735892439114093,4.286489021454026e-176
306,0.046887695219988486,4.767826310794447e-176
307,0.04642115485743127,5.3050384758540335e-176
308,0.045959256649044204,5.844640345205535e-176
309,0.04550195440462157,6.45208070812939e-176
310,0.0450492023935578,7.123341586978749e-176
311,0.044600955340274535,7.845490389163078e-176
312,0.04415716841969286,8.635462673874503e-176
313,0.04371779725275094,9.490063912694237e-176
314,0.043282797901965896,1.04580949050628e-175
315,0.04285212686704019,1.1499779246571945e-175
316,0.042425741080511385,1.25334960368545e-175
317,0.04200359790344555,1.3571849630227654e-175
318,0.04158565512117316,1.4628409396408992e-175
319,0.04117187093906774,1.5783330397538218e-175
320,0.04076220397836621,1.7078320237369123e-175
321,0.04035661327203115,1.8432668949992193e-175
322,0.039955058260653896,1.9782831262882336e-175
323,0.039557498788398725,2.1141616063656864e-175
324,0.039163895098987066,2.264178457857171e-175
325,0.03877420783172201,2.578697298205626e-175
326,0.038388398017552075,2.904102678510781e-175
327,0.038006427075174314,3.2431182135396043e-175
328,0.03762825680717622,3.592046620981703e-175
329,0.03725384939621581,4.0016235177256825e-175
330,0.036883167401240015,4.4358943120053664e-175
331,0.0365161737537404,4.8696640393232334e-175
332,0.036152831754046426,5.3141230733008e-175
333,0.0357931050676553,6.02504653437152e-175
334,0.03543695772159864,6.807062477264058e-175
335,0.035084354100845025,7.991239506226556e-175
336,0.03473525894473856,9.31546323191631e-175
337,0.03438963734347271,1.073727012111415e-174
338,0.034047454734599344,1.2397490540989716e-174
339,0.033708676899572396,1.4165638128776744e-174
340,0.03337326996032608,1.6875061358901238e-174
341,0.03304120037588693,1.9766214324591498e-174
342,0.03271243493901982,2.291034204469832e-174
343,0.03238694077290704,2.772342360939102e-174
344,0.03206468532786077,3.2673180478784303e-174
345,0.03174563637806794,3.80815688830527e-174
346,0.03142976201836771,4.645505458083155e-174
347,0.03111703066106086,5.491894803383831e-174
348,0.030807411032751076,6.638752725078275e-174
349,0.030500872171217483,7.848267342253935e-174
350,0.0301973834223185,9.182928639924224e-174
351,0.02989691443692632,1.0548323834956258e-173
352,0.029599435167892,1.1972679062969923e-173
353,0.02930491586704076,1.381216728156702e-173
354,0.029013327082197053,1.5812946212578487e-173
355,0.028724639654239433,1.800178256044531e-173
356,0.028438824714184505,2.0432086735073664e-173
357,0.028155853680300106,2.298907617892533e-173
358,0.027875698255247015,2.5521983755916524e-173
359,0.027598330423249287,2.844028994795725e-173
360,0.02732372244729256,3.17882344738915e-173
361,0.027051846866350416,3.5130779661933966e-173
362,0.026782676492638175,3.897981994126737e-173
363,0.02651618440889418,4.6251961161654966e-173
364,0.02625234396568796,5.354311999290978e-173
365,0.025991128778755347,6.12632867069678e-173
366,0.02573251272635994,6.953566558120003e-173
367,0.025476469946681016,7.779234632911258e-173
368,0.025222974835227212,8.734361660150464e-173
369,0.024972002042276155,9.851863858294766e-173
370,0.024723526470339388,1.1003946301457732e-172
371,0.02447752327165267,1.2146341345549409e-172
372,0.024233967845691113,1.3374760163499727e-172
373,0.023992835836709175,1.4654383999413725e-172
374,0.023754103131304997,1.6360195579256598e-172
375,0.023517745856009107,1.832160589529167e-172
376,0.02328374037489701,2.0513120724635464e-172
377,0.02305206328722557,2.3297839816797898e-172
378,0.02282269142509298,2.612637840857417e-172
379,0.022595601851121864,3.03209439267917e-172
380,0.0223707718561656,3.4742176690575264e-172
381,0.022148178957037315,4.1199847190352253e-172
382,0.02192780089426162,4.8454818228430237e-172
383,0.02170961562984857,5.712625576651746e-172
384,0.021493601345089923,6.666456580227726e-172
385,0.02127973643837717,7.689952216174847e-172
386,0.021067999523041434,8.895059316809968e-172
387,0.020858369425214716,1.0100476985902731e-171
388,0.020650825181712566,1.1450588838627716e-171
389,0.020445346037937653,1.3084906604688748e-171
390,0.02024191144580439,1.5309073952274023e-171
391,0.020040501061684014,1.7932391895450603e-171
392,0.019841094744370288,2.0584597388457313e-171
393,0.019643672553065292,2.375165955647696e-171
394,0.01944821474538539,2.7338331889372984e-171
395,0.01925470177538692,3.163949735068506e-171
396,0.019063114291611637,3.5917539734866467e-171
397,0.018873433135151486,4.231449443585725e-171
398,0.018685639337732773,5.087939204737774e-171
399,0.018499714119819242,6.0871497109801395e-171
400,0.01831563888873418,7.104109776676118e-171
401,0.018133395236801075,8.181874191237902e-171
402,0.017952964939502866,9.329407588231112e-171
403,0.01777432995365944,1.072992380847619e-170
404,0.017597472415623393,1.2261832022321946e-170
405,0.017422374639493515,1.378765926690032e-170
406,0.01724901911534628,1.5819237740741457e-170
407,0.017077388507484793,1.8220768476103282e-170
408,0.01690746565270528,2.0612515387263053e-170
409,0.016739233558580632,2.373710318638142e-170
410,0.016572675401761255,2.6886417983471854e-170
411,0.016407774526292645,3.009014542332662e-170
412,0.01624451444194987,3.526875482708822e-170
413,0.016082878822588433,4.10781137254842e-170
414,0.015922851504511698,4.7235504326395584e-170
415,0.015764416484854486,5.3646884101549616e-170
416,0.01560755791998283,6.027457459855939e-170
417,0.015452260123909515,6.729839483773871e-170
418,0.015298507566725518,7.665700073452932e-170
419,0.01514628487304698,8.878148110483078e-170
420,0.014995576820477703,1.0421526198896382e-169
421,0.014846368338086832,1.2179514652790123e-169
422,0.014698644504901784,1.44160325802014e-169
423,0.014552390548416123,1.676438605773358e-169
424,0.01440759184311235,1.922370732402393e-169
425,0.014264233908999256,2.179098242794852e-169
426,0.014122302410163962,2.5406321584992148e-169
427,0.013981783153338308,3.00395747923016e-169
428,0.013842662086479501,3.5035049628198573e-169
429,0.013704925297364945,4.0144090856047783e-169
430,0.013568559012200934,4.583186556769319e-169
431,0.013433549594245314,5.1468266865020357e-169
432,0.013299883542443767,5.756025860455245e-169
433,0.013167547490079751,6.50238662123994e-169
434,0.013036528203437736,7.46009284953048e-169
435,0.012906812580479873,8.444195039806775e-169
436,0.01277838764953576,9.427045246123507e-169
437,0.012651240568005305,1.0407611446011539e-168
438,0.012525358621074385,1.149988813087988e-168
439,0.012400729220443406,1.2709860325865904e-168
440,0.012277339903068436,1.4336346190122423e-168
441,0.012155178329914935,1.7358952752373824e-168
442,0.012034232284723775,2.0480297270100758e-168
443,0.011914489672789647,2.377687600338863e-168
444,0.011795938519751562,2.757156345421332e-168
445,0.011678566970395442,3.1331461023362124e-168
446,0.011562363287468536,3.574233833310965e-168
447,0.01144731585050571,4.242080908374392e-168
448,0.011333413154667387,5.12597193842826e-168
449,0.011220643809589084,6.200138066336551e-168
450,0.011108996538242306,7.810896981181326e-168
451,0.010998460175806881,9.897526864154976e-168
452,0.01088902366855445,1.1976735769917015e-167
453,0.010780676072743084,1.4658799398403135e-167
454,0.010673406553522925,1.7389455029246357e-167
455,0.010567204383852655,2.033287778239259e-167
456,0.010462058943426803,2.3296161212072124e-167
457,0.010357959717613696,2.6443512741917138e-167
458,0.010254896296404022,2.9595247566726546e-167
459,0.010152858373369763,3.2932257456845884e-167
460,0.010051835744633586,3.737614324033605e-167
461,0.00995181830784842,4.225421170926046e-167
462,0.009852796061187257,4.890425448623048e-167
463,0.009754759102342903,5.8699160302904864e-167
464,0.009657697627537777,6.959145986360539e-167
465,0.009561601930543505,8.5389130711884e-167
466,0.009466462401710323,1.0247377718533238e-166
467,0.009372269527006058,1.4657124272541054e-166
468,0.009279013887064744,1.9063023553254888e-166
469,0.009186686156244664,2.397413102121789e-166
470,0.009095277101695816,3.18349174098744e-166
471,0.00900477758243656,3.9988801556451564e-166
472,0.008915178548439553,4.8333224218483904e-166
473,0.008826471039726723,5.845542209803749e-166
474,0.00873864618547329,6.957212667409486e-166
475,0.008651695203120634,8.109126413589201e-166
476,0.00856560939749806,9.278405414961858e-166
477,0.008480380159953269,1.0997693984070357e-165
478,0.00839599896749147,1.3122083619210973e-165
479,0.008312457381923119,1.5544946521904656e-165
480,0.00822974704902003,1.8004328844270603e-165
481,0.008147859697679989,2.1492599227641245e-165
482,0.008066787139099614,2.522302280560783e-165
483,0.007986521265955502,2.956799245116588e-165
484,0.007907054051593441,3.5453845054226694e-165
485,0.007828377549225773,4.182578033147656e-165
486,0.007750483891136692,4.819178312491036e-165
487,0.007673365287895489,5.454266676396252e-165
488,0.007597014027577567,6.086099974126629e-165
489,0.00752142247499327,6.772280698464278e-165
490,0.007446583070924338,7.47655235259612e-165
491,0.007372488331368012,8.178614673711742e-165
492,0.007299130846788583,9.073004718734494e-165
493,0.0072265032813764625,1.0405256563810755e-164
494,0.007154598372314579,1.1886545977256155e-164
495,0.0070834089290521185,1.3547308412514888e-164
496,0.007012927832585425,1.57759873364381e-164
497,0.0069431480347461145,1.808636317119332e-164
498,0.006874062557496248,2.0429838495930395e-164
499,0.006805664492230543,2.2960726609474645e-164
500,0.006737946999085467,2.5711302759527267e-164
501,0.006670903306255274,2.9060568529667358e-164
502,0.006604526709314811,3.311386330334831e-164
503,0.006538810570549064,3.74859867289632e-164
504,0.006473748318289405,4.2253546223264495e-164
505,0.006409333446256383,4.814298463463866e-164
506,0.006345559512909116,5.504928176323825e-164
507,0.006282420140801118,6.3633583662844344e-164
508,0.006219909015942573,7.375835035035446e-164
509,0.006158019887168897,8.510569003160783e-164
510,0.006096746565515638,9.800457834546827e-164
511,0.006036082923599565,1.109562050715009e-163
512,0.005976022895005943,1.2378051844730014e-163
513,0.005916560473681857,1.3665927767299424e-163
514,0.0058576897133356225,1.5101327381367093e-163
515,0.005799404726842141,1.6602952708306734e-163
516,0.005741699685654202,1.8220406140560498e-163
517,0.005684568819219595,1.9840948309741242e-163
518,0.005628006414404065,2.1544301857180414e-163
519,0.005572006814919993,2.4067412659412797e-163
520,0.0055165644207607716,2.6666835941386712e-163
521,0.005461673687640779,2.941217467450887e-163
522,0.00540732912644096,3.221685251562357e-163
523,0.005353525302659903,3.4999036863956164e-163
524,0.005300256835870402,3.787773421642082e-163
525,0.005247518399181385,4.080530878501924e-163
526,0.005195304718705231,4.459674729221567e-163
527,0.005143610573030383,4.8497308950483385e-163
528,0.00509243079269919,5.298528027325328e-163
529,0.005041760259690979,5.745940436516288e-163
530,0.004991593906910217,6.260924168566737e-163
531,0.004941926717679822,6.89505408146847e-163
532,0.004892753725239476,7.667592166660775e-163
533,0.004844070012248967,8.582613634942701e-163
534,0.004795870710296421,9.568325197876111e-163
535,0.004748150999411478,1.0870066279488258e-162
536,0.004700906107583276,1.2264656216772432e-162
537,0.004654131310283272,1.421586338405154e-162
538,0.004607821929992752,1.6334191353950226e-162
539,0.004561973335735096,1.84552397354323e-162
540,0.004516580942612666,2.092725693958349e-162
541,0.004471640211348332,2.4057799073796086e-162
542,0.004427146647831511,2.737129069680858e-162
543,0.004383095802668776,3.2061733052707217e-162
544,0.004339483270738895,3.684546525511143e-162
545,0.00429630469075234,4.1705510190924086e-162
546,0.004253555744815125,4.819948079119363e-162
547,0.004211232157997035,5.485075638765529e-162
548,0.0041693296979041115,6.217334689649855e-162
549,0.004127844174255436,7.255829533193241e-162
550,0.004086771438464067,8.5172460684425485e-162
551,0.004046107383222199,9.857271974082713e-162
552,0.00400584794209042,1.1195436788792868e-161
553,0.003965989089091065,1.2571347542207267e-161
554,0.003926526838305624,1.3964853253821365e-161
555,0.0038874572434761303,1.5397418327762636e-161
556,0.003848776397610543,1.7320978384935865e-161
557,0.003810480432592037,1.9294914405010254e-161
558,0.0037725655187922052,2.2035496099662727e-161
559,0.0037350278646880674,2.489786453725299e-161
560,0.003697863716482932,2.8290534810712004e-161
561,0.0036610693577310053,3.2409007872967315e-161
562,0.0036246411089657558,3.659423710071491e-161
563,0.0035885753273319477,4.126722695099535e-161
564,0.003552868406221362,4.7520523836246435e-161
565,0.0035175167749121284,5.377977712926892e-161
566,0.003482516898211663,6.284139550913667e-161
567,0.0034478652761031265,7.20420866701752e-161
568,0.0034135584433954303,8.19019302709243e-161
569,0.0033795929693767124,9.211686007923552e-161
570,0.003345965457471272,1.0277975503946333e-160
571,0.0033126725448998926,1.1521894718604053e-160
572,0.003279710902343573,1.3283595572036029e-160
573,0.0032470772336105863,1.5124583477832283e-160
574,0.00321476827530687,1.709545698890276e-160
575,0.003182780796509667,2.0012202011589002e-160
576,0.0031511115984444414,2.3037112741441796e-160
577,0.0031197575141649948,2.7199982720184964e-160
578,0.0030887154082367687,3.15839561275046e-160
579,0.0030579821764233073,3.6161043684690964e-160
580,0.0030275547453758153,4.088356597023379e-160
581,0.0029974300723258312,4.615313368485408e-160
582,0.002967605144780944,5.174873711737116e-160
583,0.0029380769802235503,5.875887500763219e-160
584,0.002908842625812584,6.571128227500382e-160
585,0.002879899158088243,7.452237492022724e-160
586,0.0028512436826796323,8.376994040396391e-160
587,0.0028228733340153363,9.393819076683266e-160
588,0.0027947852750368437,1.0746350689894567e-159
589,0.002766976696914851,1.2129577898738603e-159
590,0.0027394448187683684,1.3525903268334023e-159
591,0.0027121868873866434,1.5321131456718358e-159
592,0.0026852001769538205,1.721642335745438e-159
593,0.002658481988776367,1.9364630559943783e-159
594,0.0026320296510131984,2.167225977777709e-159
595,0.0026058405184084983,2.416234817109354e-159
596,0.00257991197202718,2.682806910348217e-159
597,0.0025542414189929983,2.9591054031615606e-159
598,0.0025288262922292556,3.258068264530573e-159
599,0.0025036640502021,3.5943785807529295e-159
600,0.0024787521766663585,3.93913494760201e-159
601,0.002454088180413917,4.3209123707278185e-159
602,0.0024296695950245975,4.710977079555085e-159
603,0.0024054939786195095,5.115739237455017e-159
604,0.0023815589136168707,5.565857000041461e-159
605,0.002357862006490233,6.05693408213266e-159
606,0.002334400887529135,6.779923287928429e-159
607,0.002311173210602129,7.521295372680816e-159
608,0.0022881766529221693,8.351339396849247e-159
609,0.002265408914814322,9.229339075771663e-159
610,0.0022428677194858034,1.0104354035791966e-158
611,0.002220550812798294,1.0991474587638877e-158
612,0.0021984559630425313,1.196041710298305e-158
613,0.0021765809607151255,1.2925905827817124e-158
614,0.002154923618297615,1.4022198066865525e-158
615,0.002133481770037708,1.5489867726427322e-158
616,0.002112253271732714,1.6946632057395363e-158
617,0.0020912360005151103,1.8726361239043487e-158
618,0.0020704278546402606,2.053441755281856e-158
619,0.002049826753276235,2.232683231254854e-158
620,0.002029430636295734,2.459392655517463e-158
