n_iterations,n_points,stoch_prior,trapezoid
70000,350,False,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.997146934891016,4.187530504189282e-196,1.194729717430852e-198
2,0.9943020097625482,4.2720483689810055e-196,2.410095492925242e-198
3,0.991465201390702,4.346359202327447e-196,3.643074310146565e-198
4,0.9886364866178425,4.413439614595769e-196,4.891510493839607e-198
5,0.9858158423524046,4.847680903395014e-196,6.258868827923019e-198
6,0.9830032455687053,5.539004495283605e-196,7.816767450756068e-198
7,0.9801986733067553,5.582409468662373e-196,9.382394525821864e-198
8,0.9774021026720714,5.685921104576023e-196,1.0972502525040516e-197
9,0.9746135108354902,6.149817595216494e-196,1.268743563928893e-197
10,0.9718328750329811,6.275774369105304e-196,1.4432499929209242e-197
11,0.969060172565461,6.507460977590305e-196,1.6236825240194813e-197
12,0.9662953807986084,7.092011714666989e-196,1.81976188001081e-197
13,0.9635384771626796,7.504155640335481e-196,2.0266442197049782e-197
14,0.9607894391523232,8.326663000734501e-196,2.255547350589454e-197
15,0.9580482443263975,8.667564979111434e-196,2.4931421933306063e-197
16,0.9553148703077865,8.92794044991473e-196,2.7371761979856335e-197
17,0.9525892947832177,9.062403221135069e-196,2.9841788421186213e-197
18,0.9498714955030801,9.140351416100628e-196,3.2325952471074513e-197
19,0.9471614502812419,9.226646886666226e-196,3.482641550195438e-197
20,0.9444591369948698,9.600457611392608e-196,3.7420759917806175e-197
21,0.9417645335842487,9.850045252363611e-196,4.00749564709853e-197
22,0.9390776180526009,1.0320896652559714e-195,4.284809422261474e-197
23,0.9363983684659073,1.2744169151479124e-195,4.626257521580016e-197
24,0.9337267629527277,1.3937196899778812e-195,4.9986044423371997e-197
25,0.9310627797040227,1.5716848383889169e-195,5.417298650508366e-197
26,0.9284063969729756,1.6405011054627856e-195,5.853078531189882e-197
27,0.9257575930748145,1.8561711196908608e-195,6.344741860938988e-197
28,0.9231163463866358,2.0097481876246226e-195,6.87556593540267e-197
29,0.9204826353472273,2.06945824157509e-195,7.420601437045784e-197
30,0.9178564384568926,2.14466591992383e-195,7.983832934016865e-197
31,0.915237734277275,2.2570707660410442e-195,8.574892998889309e-197
32,0.9126265014311828,2.2756618876487806e-195,9.169121305652154e-197
33,0.9100227186024155,2.369783586811466e-195,9.786161486775603e-197
34,0.9074263645355882,2.5432689917499325e-195,1.0446484165752156e-196
35,0.9048374180359595,2.553529884393132e-195,1.1107579391341846e-196
36,0.902255857969258,2.6624792641839492e-195,1.1794914406025658e-196
37,0.8996816632615096,2.7541336620297697e-195,1.2503882035748546e-196
38,0.8971148128988655,2.7555550741701167e-195,1.3211191789890462e-196
39,0.894555285927431,2.8066792373599215e-195,1.3929568910709246e-196
40,0.8920030614530944,3.094787727811816e-195,1.4719428208889057e-196
41,0.8894581186413557,3.171002962426081e-195,1.5526430328411886e-196
42,0.8869204367171575,3.513137831995054e-195,1.6417952965758967e-196
43,0.8843899949647149,3.98859161757315e-195,1.7427242842013912e-196
44,0.8818667727273467,4.4037173512821615e-195,1.8538398596797857e-196
45,0.879350749407306,4.557503141599338e-195,1.968507701534015e-196
46,0.8768419044656132,4.698037980125825e-195,2.0863741897572078e-196
47,0.8743402174218873,4.7330942018334854e-195,2.2047813941718174e-196
48,0.8718456678541794,5.083766166641036e-195,2.3315984611050415e-196
49,0.8693582353988059,5.9911519967918614e-195,2.4806243203240014e-196
50,0.8668778997501816,7.003846746430292e-195,2.654343227950723e-196
51,0.8644046406606551,7.214512224419952e-195,2.832776807306186e-196
52,0.8619384379403424,7.246877697495952e-195,3.0114995022195675e-196
53,0.8594792714569627,7.3411262493441e-195,3.1920300184460297e-196
54,0.8570271211356738,7.5869754630619e-195,3.37807406163961e-196
55,0.8545819669589086,7.63490732452852e-195,3.5647593169774684e-196
56,0.8521437889662113,7.735226357930566e-195,3.7533579037218525e-196
57,0.8497125672540744,8.281503959131619e-195,3.954699626067741e-196
58,0.8472882819757767,8.578426542290092e-195,4.162665157842066e-196
59,0.8448709133412207,8.86529672220749e-195,4.376972060165031e-196
60,0.8424604416167714,8.974711525524246e-195,4.5933049438386855e-196
61,0.8400568471250953,9.253326570942461e-195,4.815717391594654e-196
62,0.8376601102449996,9.297902545315619e-195,5.038563650973587e-196
63,0.835270211411272,9.806676918962435e-195,5.272933308287309e-196
64,0.8328871311145208,9.979458839578337e-195,5.510751825615692e-196
65,0.8305108499010163,1.0406567446492326e-194,5.758041132817367e-196
66,0.8281413483725311,1.0862090867887702e-194,6.015418541957424e-196
67,0.8257786071861825,1.1555550483021165e-194,6.28844629252907e-196
68,0.8234226070542743,1.188774246704273e-194,6.5685215207335005e-196
69,0.8210733287441391,1.1959175924933082e-194,6.849475846808864e-196
70,0.8187307530779818,1.417740931692477e-194,7.181592387558656e-196
71,0.816394860932723,1.439312515946147e-194,7.517800267615793e-196
72,0.8140656332398419,1.5149425826726475e-194,7.870664889284376e-196
73,0.8117430509852225,1.5764646057994833e-194,8.236811761130929e-196
74,0.8094270952089963,1.6461514764764626e-194,8.618053163179829e-196
75,0.8071177470053893,1.7465874771782942e-194,9.021401028466238e-196
76,0.8048149875225665,2.1636600881121082e-194,9.51963990701677e-196
77,0.8025187979624785,2.1876461962589965e-194,1.002196494271839e-195
78,0.800229159580708,2.2741629910796948e-194,1.0542666029796206e-195
79,0.7979460536863168,2.286694494221907e-194,1.1064742597639195e-195
80,0.7956694616416928,2.298702162144959e-194,1.15880633031691e-195
