n_iterations,n_points,stoch_prior,trapezoid
1000,50,True,False
iteration,prior mass,worst L,evidence
0,1.0,0.0,0.0
1,0.9881685385034901,4.413202601476949e-196,5.221463665567199e-198
2,0.9603474886408567,4.5956594942285175e-196,1.8007070859628788e-197
3,0.9551569039810788,7.998962204917531e-196,2.2158999911127646e-197
4,0.951056279952376,9.25224344532622e-196,2.595299709025893e-197
5,0.9455455028774393,9.840838306548165e-196,3.1376063704047315e-197
6,0.9373252767587393,1.276933299766638e-195,4.1872744166626797e-197
7,0.9342840698754799,1.6872808997622251e-195,4.7004114452975934e-197
8,0.9265141406275975,1.745806744723669e-195,6.056890933995462e-197
9,0.9203099267056003,1.804501945878691e-195,7.176442543484625e-197
10,0.9132318440707432,2.1609293487790983e-195,8.705966193359264e-197
11,0.8650255573070433,2.4573125811986782e-195,2.0551757689090362e-196
12,0.8481380106915773,4.887998892699874e-195,2.8806388604771885e-196
13,0.8342335599076869,7.939018196419773e-195,3.9845157383224845e-196
14,0.8087429276970803,8.587055328852002e-195,6.173410429921439e-196
15,0.8047925545048656,1.2507230480217033e-194,6.667492709900438e-196
16,0.7981919630971023,1.7105510400699296e-194,7.796557559663065e-196
17,0.7927358707862413,1.8422252872311318e-194,8.801692682116607e-196
18,0.7629446634016346,4.359651084852219e-194,2.178961964145242e-195
19,0.7583716003228955,4.771718473010351e-194,2.39717565985585e-195
20,0.7458856811348091,5.2584980924073636e-194,3.0537474821808977e-195
21,0.7210005227136459,9.468791168449466e-194,5.410071165018661e-195
22,0.7177915919252422,1.1437894543055674e-193,5.777105284555918e-195
23,0.7131000381484298,2.3553825601241384e-193,6.882145679134765e-195
24,0.6926663562050696,2.508863429867695e-193,1.2008677415659206e-194
25,0.6819363504892746,3.0945563442931806e-193,1.5329138141870745e-194
26,0.6748935325212588,3.846464513094653e-193,1.8038133080486546e-194
27,0.6251879355690991,5.888464536475942e-193,4.730709757220246e-194
28,0.6231161533303633,7.308185590176674e-193,4.8821194482513776e-194
29,0.6208791104529443,1.77510460343826e-192,5.2792179592309e-194
30,0.6144175645703004,2.0530773984304104e-191,1.85452717698082e-193
31,0.6028296650463593,7.625119367198704e-191,1.0690438885496432e-192
32,0.5935547742039072,9.097886386124959e-191,1.912862919833037e-192
33,0.572716794088185,2.271410514707e-190,6.6460236338437266e-192
34,0.5637007478046425,3.3479049183947763e-190,9.664510203558404e-192
35,0.5571322622696141,4.043649440945089e-190,1.2320575489715763e-191
36,0.5562633447156141,9.270101672161254e-190,1.3126070896746313e-191
37,0.5557578691851442,2.0985273922765134e-189,1.4186825143562832e-191
38,0.5205249826186513,2.300063672688641e-189,9.522470761911284e-191
39,0.5200291952773398,2.6020128258547777e-189,9.65147526401018e-191
40,0.5049059360463629,2.6478231515218023e-189,1.3655846855834826e-190
41,0.48859922353169294,4.063820194882716e-189,2.028260161876108e-190
42,0.4866464599081859,4.414099490418727e-189,2.114457091030415e-190
43,0.48460553249176,4.986679156247539e-189,2.2162315930994649e-190
44,0.4774146659053629,5.7757472034423955e-189,2.63155786886657e-190
45,0.4711886747905396,1.6263260658707507e-188,3.6441070324582533e-190
46,0.45797978655194577,2.373125902798296e-188,6.778742515075734e-190
47,0.4473445492600768,4.026037867187586e-188,1.1060529321434745e-189
48,0.42805027074775154,5.5948445127340796e-188,2.1855378147619334e-189
49,0.42735430975621536,8.691024736046713e-188,2.246023956689579e-189
50,0.42165905162536366,1.7276045684588157e-187,3.22993935323074e-189
51,0.41406087162946964,2.4123447360565036e-187,5.062882304901216e-189
52,0.4124291269521644,2.4440216783055307e-187,5.461684241380587e-189
53,0.4010394927483086,2.672716966684174e-187,8.505811099477768e-189
54,0.3980996284692924,3.0137146425309496e-187,9.391802301950237e-189
55,0.3919289712873854,3.098407908847811e-187,1.130372360347116e-188
56,0.391491096803861,3.433958474030238e-187,1.145408788279718e-188
57,0.37762532692568046,3.9374400717267515e-187,1.6913651677166167e-188
58,0.37031384028843134,1.1130348237139237e-186,2.505159091754345e-188
59,0.3654430250657922,2.365709054266006e-186,3.65745225913976e-188
60,0.3599968201357855,4.558702501059074e-186,6.140215062709937e-188
61,0.3397540598379951,4.877217727530696e-186,1.6013050000563714e-187
62,0.3310115700948371,1.4452574547500756e-185,2.864819847493889e-187
63,0.3250632178271028,1.892379012813865e-185,3.9904735467223085e-187
64,0.32299812069772516,2.1552472384780498e-185,4.435553035250318e-187
65,0.31942978818801115,4.108642794438847e-185,5.901653400670149e-187
66,0.3161331330335337,5.005656333916948e-185,7.551845676145158e-187
67,0.313014659329664,1.3262323164134194e-184,1.16876662801026e-186
68,0.3116987511648316,2.397344654276698e-184,1.4842351684582618e-186
69,0.2969075922605446,4.0307479639335004e-184,7.446178532225433e-186
70,0.296422664413833,1.7829222642294257e-183,8.310767186672304e-186
71,0.2959597536084803,2.6815869043412388e-183,9.552102740184192e-186
72,0.2958152330022699,2.851794572458974e-183,9.964245820583481e-186
73,0.2889036738762466,2.977426899856114e-183,3.054290788235131e-185
74,0.2860611690336567,4.695425522036641e-183,4.388967766676072e-185
75,0.283449154394059,5.9420212427419374e-183,5.94103241416032e-185
76,0.2668740511202703,6.546811980882438e-183,1.6792440883880673e-184
77,0.2662160464939366,8.770982693035353e-183,1.7369575602831677e-184
78,0.26409887977121316,1.3181370946645662e-182,2.0160291595642853e-184
