iteration,prior mass,evidence
80,0.44932896411722156,1.8870999027162196e-190
81,0.4448580662229411,2.2296271950227475e-190
82,0.4404316545059993,2.589619196040569e-190
83,0.4360492863215356,3.0078686738276575e-190
84,0.43171052342907973,3.447335518236101e-190
85,0.4274149319487267,3.922774940265809e-190
86,0.4231620823177488,4.4310620514521617e-190
87,0.418951549247639,4.964665708052585e-190
88,0.4147829116815814,5.493878423320649e-190
89,0.4106557527523455,6.17364076958021e-190
90,0.4065696597405991,7.495467443626301e-190
91,0.40252422403363597,9.281645023943085e-190
92,0.39851904108451414,1.14261788311278e-189
93,0.3945537103716011,1.3977902146803385e-189
94,0.39062783535852114,1.7131167266312997e-189
95,0.38674102345450123,2.0663920806449078e-189
96,0.38289288597511206,2.442859998953772e-189
97,0.37908303810339883,2.900948373822526e-189
98,0.37531109885139957,3.4280445487403395e-189
99,0.3715766910220457,3.953539619596783e-189
100,0.36787944117144233,4.947530203979825e-189
101,0.3642189795715233,6.160862990669216e-189
102,0.3605949401730783,7.390056319820173e-189
103,0.3570069605691474,8.697421814213509e-189
104,0.35345468195878016,1.040335331145288e-188
105,0.3499377491111553,1.2429152014235058e-188
106,0.3464558103300574,1.4454514662615022e-188
107,0.34300851741870664,1.662899560986408e-188
108,0.3395955256449391,1.895802473118116e-188
109,0.33621649370673334,2.1452083260323025e-188
110,0.33287108369807955,2.4064937348299194e-188
111,0.32955896107518906,2.6857839784330188e-188
112,0.32627979462303947,2.9669070544743156e-188
113,0.32303325642225295,3.255593118215316e-188
114,0.31981902181630395,3.556883178524176e-188
115,0.3166367693790533,3.942660370477884e-188
116,0.3134861808826053,4.371021031123257e-188
117,0.31036694126548503,4.8198049561770946e-188
118,0.30727873860113125,5.425126581066379e-188
119,0.3042212640667041,6.084328246491361e-188
120,0.30119421191220214,6.908825824394534e-188
121,0.2981972794298874,7.810499479096541e-188
122,0.2952301669240142,9.057240920775902e-188
123,0.2922925776808594,1.0394574740503719e-187
124,0.2893842179390506,1.192126635038484e-187
125,0.2865047968601901,1.3473079654571985e-187
126,0.2836540264997704,1.5341543579821883e-187
127,0.2808316217783798,1.725403770598196e-187
128,0.27803730045319414,1.915715613148412e-187
129,0.27527078308975234,2.1122762347084638e-187
130,0.2725317930340126,2.3497354975468183e-187
131,0.2698200563846868,2.6383908722467725e-187
132,0.26713530196585034,2.9523496888293483e-187
133,0.26447726129982396,3.2931390599280665e-187
134,0.261845668580326,3.6425859830569956e-187
135,0.2592402606458915,4.047764012030212e-187
136,0.2566607769535559,4.591937478001495e-187
137,0.25410695955280027,5.301689313379543e-187
138,0.2515785530597565,6.091563650987933e-187
139,0.24907530463166822,6.911518999083833e-187
140,0.2465969639416065,7.894852397222088e-187
141,0.2441432831534371,8.962352366656141e-187
142,0.24171401689703645,1.0521887551213243e-186
143,0.23930892224375455,1.2273549628040474e-186
144,0.23692775868212176,1.4238941480450789e-186
145,0.23457028809379765,1.6269450472847948e-186
146,0.23223627472975883,1.8365342974214803e-186
147,0.22992548518672384,2.0608289450527965e-186
148,0.22763768838381274,2.285026136643225e-186
149,0.22537265553943872,2.5323223973414535e-186
150,0.22313016014842982,2.779292720243802e-186
151,0.2209099779593782,3.1576733854245643e-186
152,0.21871188695221475,3.5367097990974434e-186
153,0.21653566731600707,4.0688100261569085e-186
154,0.21438110142697794,4.676042174638905e-186
155,0.21224797382674304,5.369972426096362e-186
156,0.21013607120076472,6.798562047071935e-186
157,0.20804518235702046,8.902644106356985e-186
158,0.20597509820488344,1.1487654298152892e-185
159,0.20392561173421342,1.502677192028899e-185
160,0.20189651799465538,1.860217668904867e-185
161,0.1998876140751445,2.228234015922876e-185
162,0.19789869908361465,2.6226147694375414e-185
163,0.19592957412690937,3.0145115061706704e-185
164,0.1939800422908919,3.4025756595428054e-185
165,0.19204990862075413,4.031882484099828e-185
166,0.19013898010152055,4.688675952181647e-185
167,0.1882470656387468,5.450278648549317e-185
168,0.18637397603940997,6.303045422182562e-185
169,0.18451952399298926,7.26191111364521e-185
170,0.18268352405273466,8.562867704372964e-185
171,0.1808657926171221,1.0195763632629572e-184
172,0.17906614791149322,1.18300949009512e-184
173,0.17728440996987782,1.3744294108889155e-184
174,0.17552040061699686,1.568313430254744e-184
175,0.17377394345044514,1.7681444291832414e-184
176,0.17204486382305054,1.9823467504734366e-184
177,0.17033298882540943,2.2024930616235244e-184
178,0.1686381472685955,2.4475524690524955e-184
179,0.1669601696670407,2.7071424432728597e-184
180,0.16529888822158653,3.0754444723852257e-184
181,0.16365413680270405,3.5003160994789385e-184
182,0.16202575093388075,4.1900569793930794e-184
183,0.16041356777517274,5.006174104865063e-184
184,0.15881742610692068,5.861278434748075e-184
185,0.1572371663136276,6.710721478201139e-184
186,0.1556726303679973,7.564731910108323e-184
187,0.1541236618151314,8.774893476678506e-184
188,0.1525901057568839,1.0000204501532253e-183
189,0.15107180883637086,1.1292035779914378e-183
190,0.14956861922263506,1.2743682457275957e-183
191,0.14808038659546247,1.4497445082229907e-183
192,0.14660696213035015,1.631106508165441e-183
193,0.14514819848362373,1.8706925263203333e-183
194,0.14370394977770293,2.2083648415297437e-183
195,0.1422740715865136,2.5907381085651622e-183
196,0.140858420921045,2.982633002463684e-183
197,0.13945685621505094,3.478979989725853e-183
198,0.13806923731089282,3.972327663797915e-183
199,0.13669542544552385,4.880783439465306e-183
200,0.1353352832366127,6.073747992215346e-183
201,0.13398867466880499,7.335203157202302e-183
202,0.13265546508012172,8.71700969885358e-183
203,0.13133552114849312,1.023812130899963e-182
204,0.1300287108784259,1.253714546688129e-182
205,0.12873490358780423,1.4840027553138939e-182
206,0.12745396989482075,1.7748719303805294e-182
207,0.12618578170503877,2.1252226370338154e-182
208,0.12493021219858241,2.503684269896105e-182
209,0.12368713581745483,2.8925319727913782e-182
210,0.1224564282529819,3.3241115626999565e-182
211,0.12123796643338168,3.80176120487104e-182
212,0.12003162851145673,4.2919462404570265e-182
213,0.11883729385240965,4.860896737188108e-182
214,0.11765484302177918,5.504093916186354e-182
215,0.11648415777349697,6.157534683400115e-182
216,0.11532512103806251,6.87362518484824e-182
217,0.1141776169108365,7.611726179433035e-182
218,0.11304153064044985,8.453403309496554e-182
219,0.11191674861732888,9.46050971364679e-182
220,0.11080315836233387,1.0463860860415462e-181
221,0.10970064851551141,1.1665644167489211e-181
222,0.10860910882495796,1.5271927584298664e-181
223,0.10752843013579495,1.909952537237856e-181
224,0.1064585043792528,2.3521168206281865e-181
225,0.10539922456186433,2.867736845149284e-181
226,0.10435048475476504,3.3866634345506303e-181
227,0.1033121800831002,4.0055739536314533e-181
228,0.10228420671553748,4.7053189834764776e-181
229,0.1012664618538834,5.598171319633558e-181
230,0.10025884372280375,6.53889551031687e-181
231,0.09926125155964566,7.47258874684063e-181
232,0.09827358560436154,8.405280199737747e-181
233,0.09729574708953276,9.7428304944798e-181
234,0.09632763823049303,1.1222856898307467e-180
235,0.09536916221554961,1.2930320101916235e-180
236,0.09442022319630235,1.465614471146622e-180
237,0.09348072627805847,1.6504396579807448e-180
238,0.09255057751034329,1.8334453713181493e-180
239,0.09162968387750484,2.0183607180403814e-180
240,0.09071795328941251,2.209030005289988e-180
241,0.08981529457224763,2.4119082542810006e-180
242,0.08892161745938634,2.6710355088308717e-180
243,0.08803683258237255,2.9933057709455843e-180
244,0.0871608514619813,3.3136198141107525e-180
245,0.0862935864993705,3.68032308347508e-180
246,0.08543495096732123,4.18291337917444e-180
247,0.08458485900156469,4.8751972104664374e-180
248,0.08374322559219596,5.642878156660668e-180
249,0.08290996657517266,6.437172778415401e-180
250,0.0820849986238988,7.306931002912672e-180
251,0.0812682392408917,8.237532632538564e-180
252,0.08045960674953244,9.259976892790371e-180
253,0.07965902028589804,1.0726656880385255e-179
254,0.07886639979067495,1.2352582588265083e-179
255,0.07808166600115317,1.4049630517308409e-179
256,0.07730474044329974,1.6194760561203684e-179
257,0.07653554542391151,2.055131476916577e-179
258,0.07577400402284548,2.6721776838056147e-179
259,0.07502004008532698,3.30431974674316e-179
260,0.07427357821433388,3.9837909158135716e-179
261,0.0735345437630571,4.663221527272026e-179
262,0.07280286282743559,5.438874041037607e-179
263,0.0720784622387661,6.493456358626617e-179
264,0.07136126955638605,7.60943200496647e-179
265,0.0706512130604296,8.722059932081334e-179
266,0.06994822174465536,1.002837579287404e-178
267,0.069252225309346,1.1726763156685215e-178
268,0.06856315415427791,1.3739620079239266e-178
269,0.06788093937176144,1.590106318584926e-178
270,0.06720551273974976,1.8073004159995827e-178
271,0.06653680671501686,2.023824296542099e-178
272,0.06587475442640295,2.2596532153028313e-178
273,0.06521928966812753,2.6262745591413633e-178
274,0.06457034689316847,3.091574982987393e-178
275,0.06392786120670757,3.7401342963708784e-178
276,0.06329176835964073,4.7930400519980775e-178
277,0.06266200474215315,5.879755732186766e-178
278,0.06203850737735832,6.970579094710883e-178
279,0.06142121391500013,8.153649431686255e-178
280,0.06081006262521797,9.446583587398267e-178
281,0.06020499239237354,1.1008818243426649e-177
282,0.05960594270893937,1.321558917082009e-177
283,0.05901285366944784,1.5404580072714177e-177
284,0.05842566596450083,1.7630825878302116e-177
285,0.057844320874838456,2.056522041698344e-177
286,0.05726876026546736,2.347427914338718e-177
287,0.0566989265798469,2.906431638497665e-177
288,0.056134762834133725,3.4670823405474654e-177
289,0.05557621261148306,4.052892038909488e-177
290,0.05502322005640723,4.705475899850553e-177
291,0.05447572986918986,5.439618252385498e-177
292,0.05393368730035602,6.168483282486856e-177
293,0.053397038145197084,6.943390739402054e-177
294,0.05286572873835037,8.261074505910084e-177
295,0.05233970594843238,1.0399383075824754e-176
296,0.05181891717272583,1.2551368788398578e-176
297,0.05130331033191911,1.4761752545901229e-176
298,0.0507928338648985,1.7030062576112615e-176
299,0.050287436723591865,1.9648297178475555e-176
300,0.049787068367863944,2.229721830249358e-176
301,0.04929167876046217,2.571026430030691e-176
302,0.04880121836201296,2.937063199371289e-176
303,0.04831563812606779,3.497277083010984e-176
304,0.04783488949419837,4.2647023423212365e-176
305,0.04735892439114093,5.09045209158044e-176
306,0.046887695219988486,6.11499311571752e-176
307,0.04642115485743127,7.166773859556727e-176
308,0.045959256649044204,8.317271185554346e-176
309,0.04550195440462157,9.890318587864156e-176
310,0.0450492023935578,1.1461558076408086e-175
311,0.044600955340274535,1.3283054704294208e-175
312,0.04415716841969286,1.5886616213641313e-175
313,0.04371779725275094,1.8503498356508535e-175
314,0.043282797901965896,2.118384741964658e-175
315,0.04285212686704019,2.3901493821867325e-175
316,0.042425741080511385,2.7194635069546094e-175
317,0.04200359790344555,3.170396752016146e-175
318,0.04158565512117316,3.9239712076240307e-175
319,0.04117187093906774,4.762913818190517e-175
320,0.04076220397836621,6.331726741567514e-175
321,0.04035661327203115,8.149868291871288e-175
322,0.039955058260653896,1.066476000646897e-174
323,0.039557498788398725,1.341750934350072e-174
324,0.039163895098987066,1.630714827898282e-174
325,0.03877420783172201,1.9358269131099296e-174
326,0.038388398017552075,2.241393140781967e-174
327,0.038006427075174314,2.561310896514312e-174
328,0.03762825680717622,3.3765612619675208e-174
329,0.03725384939621581,4.5682894522563395e-174
330,0.036883167401240015,5.7894708560518945e-174
331,0.0365161737537404,7.041166345374378e-174
332,0.036152831754046426,8.284902300695571e-174
333,0.0357931050676553,1.066285746276903e-173
334,0.03543695772159864,1.3168394181301851e-173
335,0.035084354100845025,1.6007227679357638e-173
336,0.03473525894473856,1.9279125076857288e-173
337,0.03438963734347271,2.2691171886363014e-173
338,0.034047454734599344,2.623572660776119e-173
339,0.033708676899572396,2.979838530041376e-173
340,0.03337326996032608,3.384016783408054e-173
341,0.03304120037588693,3.8320131119223674e-173
342,0.03271243493901982,4.313262576303143e-173
343,0.03238694077290704,4.9069474946246034e-173
344,0.03206468532786077,5.5142985972973335e-173
345,0.03174563637806794,6.139570432055639e-173
346,0.03142976201836771,6.783947942645576e-173
347,0.03111703066106086,7.476817776455973e-173
348,0.030807411032751076,8.225162048342335e-173
349,0.030500872171217483,9.10159042006056e-173
350,0.0301973834223185,1.000656747646277e-172
351,0.02989691443692632,1.0929453380725342e-172
352,0.029599435167892,1.2463875168565558e-172
353,0.02930491586704076,1.3999121929363065e-172
354,0.029013327082197053,1.5577355015079824e-172
355,0.028724639654239433,1.7308829338943008e-172
356,0.028438824714184505,1.922023349292934e-172
357,0.028155853680300106,2.136616054241886e-172
358,0.027875698255247015,2.3661270818478124e-172
359,0.027598330423249287,2.610249440475912e-172
360,0.02732372244729256,2.8687152454410197e-172
361,0.027051846866350416,3.209113999614474e-172
362,0.026782676492638175,3.582184310599495e-172
363,0.02651618440889418,3.9761337815859754e-172
364,0.02625234396568796,4.4758267008047803e-172
365,0.025991128778755347,5.628337411597653e-172
366,0.02573251272635994,6.921226733679749e-172
367,0.025476469946681016,8.248804333359624e-172
368,0.025222974835227212,9.661575209414453e-172
369,0.024972002042276155,1.1483106675513724e-171
370,0.024723526470339388,1.3406926847381765e-171
371,0.02447752327165267,1.5319960082479676e-171
372,0.024233967845691113,1.7363458254660533e-171
373,0.023992835836709175,1.9497093432462915e-171
374,0.023754103131304997,2.164899614035408e-171
375,0.023517745856009107,2.4230339363362115e-171
376,0.02328374037489701,2.710669158246192e-171
377,0.02305206328722557,3.04867890945004e-171
378,0.02282269142509298,3.555049677595392e-171
379,0.022595601851121864,4.0649113415390455e-171
380,0.0223707718561656,4.716333156719343e-171
381,0.022148178957037315,5.390105305838191e-171
382,0.02192780089426162,6.190907652446196e-171
383,0.02170961562984857,7.161788547268945e-171
384,0.021493601345089923,8.179767056549496e-171
385,0.02127973643837717,9.425592747821562e-171
386,0.021067999523041434,1.0677840803324147e-170
387,0.020858369425214716,1.2437593262807469e-170
388,0.020650825181712566,1.4276330364277311e-170
389,0.020445346037937653,1.6170591630094359e-170
390,0.02024191144580439,1.856997640686631e-170
391,0.020040501061684014,2.110206131343158e-170
392,0.019841094744370288,2.404181266139259e-170
393,0.019643672553065292,2.7654908703174826e-170
394,0.01944821474538539,3.2802921395599072e-170
395,0.01925470177538692,3.7915089161359765e-170
396,0.019063114291611637,4.307388309789798e-170
397,0.018873433135151486,4.901598407049013e-170
398,0.018685639337732773,5.519833492041087e-170
399,0.018499714119819242,6.1516915933387755e-170
400,0.01831563888873418,7.033385317785837e-170
401,0.018133395236801075,7.951057952141246e-170
402,0.017952964939502866,8.943092727403004e-170
403,0.01777432995365944,9.99477424833704e-170
404,0.017597472415623393,1.108121185706517e-169
405,0.017422374639493515,1.2389994974575003e-169
406,0.01724901911534628,1.3878425002226875e-169
407,0.017077388507484793,1.544639537581541e-169
408,0.01690746565270528,1.7261913282670025e-169
409,0.016739233558580632,1.913954647011611e-169
410,0.016572675401761255,2.1520119051634384e-169
411,0.016407774526292645,2.3883528600217234e-169
412,0.01624451444194987,2.6395556287865825e-169
413,0.016082878822588433,2.959272697366646e-169
414,0.015922851504511698,3.2786765444614707e-169
415,0.015764416484854486,3.620778445000581e-169
416,0.01560755791998283,4.0197208317289945e-169
417,0.015452260123909515,4.540397748799027e-169
418,0.015298507566725518,5.0714284410749726e-169
419,0.01514628487304698,5.617410090347621e-169
420,0.014995576820477703,6.368604117948056e-169
421,0.014846368338086832,7.141317284462478e-169
422,0.014698644504901784,8.318001130415466e-169
423,0.014552390548416123,9.591612931763047e-169
424,0.01440759184311235,1.114433208986637e-168
425,0.014264233908999256,1.2714081664647702e-168
426,0.014122302410163962,1.451849169448927e-168
427,0.013981783153338308,1.7436079032045684e-168
428,0.013842662086479501,2.0480509330742274e-168
429,0.013704925297364945,2.438629237928856e-168
430,0.013568559012200934,2.828260725803877e-168
431,0.013433549594245314,3.2345610655898175e-168
432,0.013299883542443767,3.732448678493941e-168
433,0.013167547490079751,4.2291737941758132e-168
434,0.013036528203437736,4.72429176488147e-168
435,0.012906812580479873,5.328014382988023e-168
436,0.01277838764953576,6.425486907599424e-168
437,0.012651240568005305,7.561562981499181e-168
438,0.012525358621074385,8.717122613187864e-168
439,0.012400729220443406,9.929637338974906e-168
440,0.012277339903068436,1.1382469471706696e-167
441,0.012155178329914935,1.2992005677438083e-167
442,0.012034232284723775,1.486524693663785e-167
443,0.011914489672789647,1.8177755338717264e-167
444,0.011795938519751562,2.1541269706623298e-167
445,0.011678566970395442,2.4997625477037255e-167
446,0.011562363287468536,2.9901374231552134e-167
447,0.01144731585050571,3.532858127842986e-167
448,0.011333413154667387,4.135423083470636e-167
449,0.011220643809589084,4.763960205699279e-167
450,0.011108996538242306,5.744341453230053e-167
451,0.010998460175806881,6.742620554265608e-167
452,0.01088902366855445,8.029695525082681e-167
453,0.010780676072743084,9.377256031823352e-167
454,0.010673406553522925,1.083784326948514e-166
455,0.010567204383852655,1.244685079996351e-166
456,0.010462058943426803,1.4151745056095455e-166
457,0.010357959717613696,1.691765322819933e-166
458,0.010254896296404022,1.9700074706533764e-166
459,0.010152858373369763,2.2862051878453856e-166
460,0.010051835744633586,2.6127570812726547e-166
461,0.00995181830784842,2.9362733817288835e-166
462,0.009852796061187257,3.261636839138422e-166
463,0.009754759102342903,3.6098285051965364e-166
464,0.009657697627537777,3.957901272165425e-166
465,0.009561601930543505,4.422478618836693e-166
466,0.009466462401710323,5.1888398145608304e-166
467,0.009372269527006058,6.177798622067332e-166
468,0.009279013887064744,7.39076108817583e-166
469,0.009186686156244664,8.734691152743523e-166
470,0.009095277101695816,1.0459757644924071e-165
471,0.00900477758243656,1.3034139659174787e-165
472,0.008915178548439553,1.561672126796349e-165
473,0.008826471039726723,1.8214663246814716e-165
474,0.00873864618547329,2.0966784110386847e-165
475,0.008651695203120634,2.446145182701484e-165
476,0.00856560939749806,2.9576638410752807e-165
477,0.008480380159953269,3.5220759407361134e-165
478,0.00839599896749147,4.1879074004918646e-165
479,0.008312457381923119,4.937819008662315e-165
480,0.00822974704902003,5.704136629255633e-165
481,0.008147859697679989,6.474404485252185e-165
482,0.008066787139099614,7.819026668211205e-165
483,0.007986521265955502,9.226322451215842e-165
484,0.007907054051593441,1.0678635705400153e-164
485,0.007828377549225773,1.2738094208367204e-164
486,0.007750483891136692,1.4799723904297681e-164
487,0.007673365287895489,1.6849517389495821e-164
488,0.007597014027577567,1.890207017334399e-164
489,0.00752142247499327,2.1679212599453886e-164
490,0.007446583070924338,2.5223906275411888e-164
491,0.007372488331368012,2.9743336223981294e-164
492,0.007299130846788583,3.4419045757601555e-164
493,0.0072265032813764625,3.986090908675805e-164
494,0.007154598372314579,4.572594321176929e-164
495,0.0070834089290521185,5.183990927489672e-164
496,0.007012927832585425,5.7940336764666986e-164
497,0.0069431480347461145,6.868595430352747e-164
498,0.006874062557496248,7.970272244977226e-164
499,0.006805664492230543,9.061320429901526e-164
500,0.006737946999085467,1.022878063668e-163
501,0.006670903306255274,1.141545816721142e-163
502,0.006604526709314811,1.2620918834878247e-163
503,0.006538810570549064,1.3989162344987052e-163
504,0.006473748318289405,1.5505026563420513e-163
505,0.006409333446256383,1.701593387358526e-163
506,0.006345559512909116,1.8574420147165808e-163
507,0.006282420140801118,2.021576833603134e-163
508,0.006219909015942573,2.184935862233502e-163
509,0.006158019887168897,2.347080569085517e-163
510,0.006096746565515638,2.6141424012744888e-163
511,0.006036082923599565,2.946818549622381e-163
512,0.005976022895005943,3.276812192366383e-163
513,0.005916560473681857,3.632330373013695e-163
514,0.0058576897133356225,3.9919946963953786e-163
515,0.005799404726842141,4.4838778229213644e-163
516,0.005741699685654202,5.1458050808334386e-163
517,0.005684568819219595,5.876974583207879e-163
518,0.005628006414404065,6.851198964161585e-163
519,0.005572006814919993,7.880246737580642e-163
520,0.0055165644207607716,9.128574244867021e-163
521,0.005461673687640779,1.1178372985978262e-162
522,0.00540732912644096,1.344992168758987e-162
523,0.005353525302659903,1.5824132977322456e-162
524,0.005300256835870402,1.8236854974381716e-162
525,0.005247518399181385,2.0768887945763061e-162
526,0.005195304718705231,2.382706556180133e-162
527,0.005143610573030383,2.7671078463529056e-162
528,0.00509243079269919,3.1683021363486714e-162
529,0.005041760259690979,3.5835071306060245e-162
530,0.004991593906910217,4.050800686932776e-162
531,0.004941926717679822,4.550552060940554e-162
532,0.004892753725239476,5.067944135858921e-162
533,0.004844070012248967,5.583601266234345e-162
534,0.004795870710296421,6.124166765941355e-162
535,0.004748150999411478,6.763132819934235e-162
536,0.004700906107583276,7.421025054663888e-162
537,0.004654131310283272,8.334654963954703e-162
538,0.004607821929992752,9.318244366717263e-162
539,0.004561973335735096,1.0310941476161629e-161
540,0.004516580942612666,1.14417795802604e-161
541,0.004471640211348332,1.2978993199751324e-161
542,0.004427146647831511,1.4898537580776303e-161
543,0.004383095802668776,1.7619619099421875e-161
544,0.004339483270738895,2.1044183511497045e-161
545,0.00429630469075234,2.4681250572035855e-161
546,0.004253555744815125,2.8870001533776167e-161
547,0.004211232157997035,3.365082624255994e-161
548,0.0041693296979041115,3.937241121133276e-161
549,0.004127844174255436,4.510517989567797e-161
550,0.004086771438464067,5.1237656801004065e-161
551,0.004046107383222199,5.816794018979443e-161
552,0.00400584794209042,6.617210136986954e-161
553,0.003965989089091065,7.443506999195559e-161
554,0.003926526838305624,8.761729452298223e-161
555,0.0038874572434761303,1.024700887216561e-160
556,0.003848776397610543,1.1768609726213788e-160
557,0.003810480432592037,1.3794138086551292e-160
558,0.0037725655187922052,1.7153516335142526e-160
559,0.0037350278646880674,2.0972256851533136e-160
560,0.003697863716482932,2.5712471714069772e-160
561,0.0036610693577310053,3.045008331482083e-160
562,0.0036246411089657558,3.608067881436859e-160
563,0.0035885753273319477,4.5404883109866814e-160
564,0.003552868406221362,5.4814694354202346e-160
565,0.0035175167749121284,7.081537698339022e-160
566,0.003482516898211663,8.894289349483618e-160
567,0.0034478652761031265,1.1181184514560405e-159
568,0.0034135584433954303,1.3675664495809463e-159
569,0.0033795929693767124,1.6205799124758731e-159
570,0.003345965457471272,1.881707774968419e-159
571,0.0033126725448998926,2.2375166457378085e-159
572,0.003279710902343573,2.792906325344625e-159
573,0.0032470772336105863,3.4620381380087094e-159
574,0.00321476827530687,4.229700134885475e-159
575,0.003182780796509667,5.188267244851604e-159
576,0.0031511115984444414,6.196290530900677e-159
577,0.0031197575141649948,7.289389143319022e-159
578,0.0030887154082367687,8.421755826396908e-159
579,0.0030579821764233073,9.59451721941213e-159
580,0.0030275547453758153,1.0976012928675473e-158
581,0.0029974300723258312,1.2349194191246183e-158
582,0.002967605144780944,1.3775485628300567e-158
583,0.0029380769802235503,1.525048990553046e-158
584,0.002908842625812584,1.681259750836313e-158
585,0.002879899158088243,1.8420674233702494e-158
586,0.0028512436826796323,2.0148623942654177e-158
587,0.0028228733340153363,2.2338548279757504e-158
588,0.0027947852750368437,2.4602352746436615e-158
589,0.002766976696914851,2.7047885600567124e-158
590,0.0027394448187683684,2.9510569299801608e-158
591,0.0027121868873866434,3.224717323718749e-158
592,0.0026852001769538205,3.4960956164548575e-158
593,0.002658481988776367,3.765775633150175e-158
594,0.0026320296510131984,4.138480267619413e-158
595,0.0026058405184084983,4.632910956366127e-158
596,0.00257991197202718,5.334571118624935e-158
597,0.0025542414189929983,6.0597626757756415e-158
598,0.0025288262922292556,6.8632632667787735e-158
599,0.0025036640502021,7.675388128339957e-158
600,0.0024787521766663585,8.503073674938148e-158
601,0.002454088180413917,9.415956620290418e-158
602,0.0024296695950245975,1.0430366383510837e-157
603,0.0024054939786195095,1.1497471298100038e-157
604,0.0023815589136168707,1.2637055334608425e-157
605,0.002357862006490233,1.3774657717978769e-157
606,0.002334400887529135,1.491779000163867e-157
607,0.002311173210602129,1.636373422216284e-157
608,0.0022881766529221693,1.7812346825291328e-157
609,0.002265408914814322,1.930095231503732e-157
610,0.0022428677194858034,2.0801158949541058e-157
611,0.002220550812798294,2.2366635717640728e-157
612,0.0021984559630425313,2.412363012730745e-157
613,0.0021765809607151255,2.588281241491389e-157
614,0.002154923618297615,2.787303151719967e-157
615,0.002133481770037708,3.0080229583671386e-157
616,0.002112253271732714,3.397591712567846e-157
617,0.0020912360005151103,3.80214978989657e-157
618,0.0020704278546402606,4.2391692641378997e-157
619,0.002049826753276235,4.7827222569938456e-157
620,0.002029430636295734,5.510676198469059e-157
